"";"JAHR";"PLZ3";"GISD_Score";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"5943";2006;866;0,286489;165421;1;2;1
"5944";2006;867;0,287543;62291;1;2;1
"5945";2006;868;0,299421;138807;2;3;2
"5946";2006;869;0,271091;115787;1;2;1
"5947";2006;874;0,351277;153724;2;4;2
"5948";2006;875;0,341605;79988;2;3;2
"5949";2006;876;0,374964;143143;2;4;2
"5950";2006;877;0,305028;146020;2;3;2
"5951";2006;880;0,160511;126417;1;1;1
"5952";2006;881;0,291496;82070;1;2;1
"5953";2006;882;0,264522;187137;1;2;1
"5954";2006;883;0,34603;104469;2;4;2
"5955";2006;884;0,26295;192640;1;2;1
"5956";2006;885;0,382823;34734;2;4;2
"5957";2006;886;0,279981;109215;1;2;1
"5958";2006;887;0,189678;9890;1;1;1
"5959";2006;890;0,206736;121063;1;1;1
"5960";2006;891;0,274318;129451;1;2;1
"5961";2006;892;0,27188;170493;1;2;1
"5962";2006;893;0,365539;86689;2;4;2
"5963";2006;894;0,365294;68580;2;4;2
"5964";2006;895;0,274752;162182;1;2;1
"5965";2006;896;0,302799;25303;2;3;2
"5966";2006;904;0,414135;506913;3;5;2
"5967";2006;905;0,245376;235295;1;2;1
"5968";2006;906;0,28206;26155;1;2;1
"5969";2006;907;0,420046;124430;3;5;2
"5970";2006;910;0,038622;195888;1;1;1
"5971";2006;911;0,335351;134820;2;3;2
"5972";2006;912;0,320252;129157;2;3;2
"5973";2006;913;0,237625;132898;1;2;1
"5974";2006;914;0,368225;82028;2;4;2
"5975";2006;915;0,414563;148457;3;5;2
"5976";2006;916;0,446365;50550;3;5;2
"5977";2006;917;0,430676;116229;3;5;2
"5978";2006;918;0,345838;9892;2;4;2
"5979";2006;922;0,465452;141467;3;5;2
"5980";2006;923;0,335875;130241;2;3;2
"5981";2006;924;0,463029;58350;3;5;2
"5982";2006;925;0,466515;47117;3;5;2
"5983";2006;926;0,520118;100975;3;6;2
"5984";2006;927;0,503041;38485;3;6;2
"5985";2006;930;0,266242;216436;1;2;1
"5986";2006;931;0,333946;177656;2;3;2
"5987";2006;933;0,323793;86928;2;3;2
"5988";2006;934;0,529011;109797;4;7;2
"5989";2006;940;0,503624;135861;3;6;2
"5990";2006;941;0,519548;103710;3;6;2
"5991";2006;942;0,560174;74895;4;7;2
"5992";2006;943;0,426006;131530;3;5;2
"5993";2006;944;0,449268;145330;3;5;2
"5994";2006;945;0,494894;114481;3;6;2
"5995";2006;950;0,740074;43978;5;9;3
"5996";2006;951;0,493447;103170;3;6;2
"5997";2006;952;0,504631;25902;3;6;2
"5998";2006;953;0,455242;61741;3;5;2
"5999";2006;954;0,433148;135757;3;5;2
"6000";2006;955;0,428948;28150;3;5;2
"6001";2006;956;0,511857;84918;3;6;2
"6002";2006;957;0,505122;13892;3;6;2
"6003";2006;960;0,396625;71735;2;4;2
"6004";2006;961;0,403455;185285;2;4;2
"6005";2006;962;0,476145;96454;3;5;2
"6006";2006;963;0,384298;64015;2;4;2
"6007";2006;964;0,401631;97946;2;4;2
"6008";2006;965;0,774555;46228;5;10;3
"6009";2006;970;0,326941;124097;2;3;2
"6010";2006;971;0,313514;11101;2;3;2
"6011";2006;972;0,302461;172347;2;3;2
"6012";2006;973;0,336285;86925;2;3;2
"6013";2006;974;0,452754;167454;3;5;2
"6014";2006;975;0,414023;71744;3;5;2
"6015";2006;976;0,434788;98285;3;5;2
"6016";2006;977;0,401689;123488;2;4;2
"6017";2006;978;0,286827;93083;1;2;1
"6018";2006;979;0,333398;112831;2;3;2
"6019";2006;985;0,688066;118755;5;9;3
"6020";2006;986;0,689307;131019;5;9;3
"6021";2006;987;0,714167;54618;5;9;3
"6022";2006;990;0,75317;208275;5;9;3
"6023";2006;991;0,719925;34358;5;9;3
"6024";2006;993;0,713909;56965;5;9;3
"6025";2006;994;0,753934;106183;5;9;3
"6026";2006;995;0,808136;37774;5;10;3
"6027";2006;996;0,822734;51014;5;10;3
"6028";2006;997;0,85573;127153;5;10;3
"6029";2006;998;0,704332;215639;5;9;3
"6030";2006;999;0,783184;108119;5;10;3
"6031";2007;10;0,496956;122511;3;6;2
"6032";2007;11;0,497373;199264;3;6;2
"6033";2007;12;0,497641;84357;3;6;2
"6034";2007;13;0,497159;114919;3;6;2
"6035";2007;14;0,558954;109551;4;7;2
"6036";2007;15;0,681603;68760;5;9;3
"6037";2007;16;0,64755;124888;4;8;2
"6038";2007;17;0,67922;160650;4;8;2
"6039";2007;18;0,689555;117918;5;9;3
"6040";2007;19;0,733192;142223;5;9;3
"6041";2007;26;0,683261;97022;5;9;3
"6042";2007;27;0,859012;122709;5;10;3
"6043";2007;28;0,877037;75371;5;10;3
"6044";2007;29;0,781094;132169;5;10;3
"6045";2007;30;0,775563;122619;5;10;3
"6046";2007;31;0,810506;95933;5;10;3
"6047";2007;32;0,841044;76443;5;10;3
"6048";2007;41;0,753701;182575;5;9;3
"6049";2007;42;0,753566;206623;5;9;3
"6050";2007;43;0,753635;166317;5;9;3
"6051";2007;44;0,673197;98103;4;8;2
"6052";2007;45;0,768801;107915;5;9;3
"6053";2007;46;0,777616;177076;5;10;3
"6054";2007;47;0,720984;100023;5;9;3
"6055";2007;48;0,770686;140075;5;9;3
"6056";2007;49;0,850321;55139;5;10;3
"6057";2007;61;0,82442;304136;5;10;3
"6058";2007;62;0,848619;142562;5;10;3
"6059";2007;63;0,947744;110761;5;10;3
"6060";2007;64;0,903315;147030;5;10;3
"6061";2007;65;0,954101;113411;5;10;3
"6062";2007;66;0,830485;135697;5;10;3
"6063";2007;67;0,843251;140875;5;10;3
"6064";2007;68;0,821907;166700;5;10;3
"6065";2007;69;0,836602;39691;5;10;3
"6066";2007;73;0,712114;84831;5;9;3
"6067";2007;74;0,700775;51757;5;9;3
"6068";2007;75;0,786899;139568;5;10;3
"6069";2007;76;0,631397;58680;4;7;2
"6070";2007;77;0,402446;136345;2;4;2
"6071";2007;78;0,801385;16167;5;10;3
"6072";2007;79;0,709066;92637;5;9;3
"6073";2007;80;0,710184;88635;5;9;3
"6074";2007;81;0,66169;62078;4;8;2
"6075";2007;82;0,765672;127154;5;9;3
"6076";2007;83;0,81028;122857;5;10;3
"6077";2007;84;0,722216;89319;5;9;3
"6078";2007;85;0,670079;80490;4;8;2
"6079";2007;86;0,657396;27912;4;8;2
"6080";2007;91;0,640556;198030;4;8;2
"6081";2007;92;0,663263;119119;4;8;2
"6082";2007;93;0,739718;137572;5;9;3
"6083";2007;94;0,866426;120222;5;10;3
"6084";2007;95;0,717315;110568;5;9;3
"6085";2007;96;0,637356;102578;4;7;2
"6086";2007;101;0,680221;42824;4;8;2
"6087";2007;102;0,680221;41054;4;8;2
"6088";2007;103;0,680221;103369;4;8;2
"6089";2007;104;0,680221;41047;4;8;2
"6090";2007;105;0,680221;49855;4;8;2
"6091";2007;106;0,680221;12120;4;8;2
"6092";2007;107;0,680221;57816;4;8;2
"6093";2007;108;0,680221;18513;4;8;2
"6094";2007;109;0,680221;47869;4;8;2
"6095";2007;120;0,680221;66959;4;8;2
"6096";2007;121;0,680221;100496;4;8;2
"6097";2007;122;0,680207;119870;4;8;2
"6098";2007;123;0,680216;174847;4;8;2
"6099";2007;124;0,680221;135482;4;8;2
"6100";2007;125;0,678946;537969;4;8;2
"6101";2007;126;0,680177;242319;4;8;2
"6102";2007;130;0,680218;165855;4;8;2
"6103";2007;131;0,68021;299862;4;8;2
"6104";2007;133;0,680221;56036;4;8;2
"6105";2007;134;0,679838;191033;4;8;2
"6106";2007;135;0,680233;417557;4;8;2
"6107";2007;136;0,680221;43051;4;8;2
"6108";2007;140;0,680184;169684;4;8;2
"6109";2007;141;0,680028;388940;4;8;2
"6110";2007;144;0,476291;170860;3;5;2
"6111";2007;145;0,534916;142666;3;6;2
"6112";2007;146;0,796512;113597;5;10;3
"6113";2007;147;0,897969;148951;5;10;3
"6114";2007;148;0,617393;31060;4;7;2
"6115";2007;149;0,737325;99079;5;9;3
"6116";2007;152;0,827186;73216;5;10;3
"6117";2007;153;0,762521;154882;5;9;3
"6118";2007;155;0,77645;105555;5;10;3
"6119";2007;157;0,659522;102851;4;8;2
"6120";2007;158;0,743877;139381;5;9;3
"6121";2007;159;0,722799;51753;5;9;3
"6122";2007;162;0,872617;111814;5;10;3
"6123";2007;163;0,757664;151478;5;9;3
"6124";2007;165;0,659149;108711;4;8;2
"6125";2007;167;0,715937;99872;5;9;3
"6126";2007;168;0,917259;84358;5;10;3
"6127";2007;169;0,926666;42183;5;10;3
"6128";2007;170;0,837863;105841;5;10;3
"6129";2007;171;0,920903;111345;5;10;3
"6130";2007;172;0,902593;132821;5;10;3
"6131";2007;173;0,973917;106194;5;10;3
"6132";2007;174;0,879041;119049;5;10;3
"6133";2007;175;0,85646;12584;5;10;3
"6134";2007;180;0,783208;55991;5;10;3
"6135";2007;181;0,798427;193996;5;10;3
"6136";2007;182;0,94365;132830;5;10;3
"6137";2007;183;0,907601;51591;5;10;3
"6138";2007;184;0,899197;82642;5;10;3
"6139";2007;185;0,890597;85553;5;10;3
"6140";2007;186;0,831753;4721;5;10;3
"6141";2007;190;0,839591;145911;5;10;3
"6142";2007;192;0,878957;116913;5;10;3
"6143";2007;193;0,96637;125049;5;10;3
"6144";2007;194;1;16806;5;10;3
"6145";2007;200;0,339257;10286;2;3;2
"6146";2007;201;0,339257;10364;2;3;2
"6147";2007;202;0,339257;14602;2;3;2
"6148";2007;203;0,339257;11948;2;3;2
"6149";2007;204;0,339257;36599;2;3;2
"6150";2007;205;0,339257;40074;2;3;2
"6151";2007;210;0,340237;493858;2;3;2
"6152";2007;211;0,339255;291519;2;3;2
"6153";2007;212;0,349195;149335;2;3;2
"6154";2007;213;0,574787;164526;4;7;2
"6155";2007;214;0,419586;159171;2;4;2
"6156";2007;215;0,436122;77363;3;5;2
"6157";2007;216;0,495582;157726;3;6;2
"6158";2007;217;0,624244;104498;4;7;2
"6159";2007;220;0,339252;65496;2;3;2
"6160";2007;221;0,335506;209658;2;3;2
"6161";2007;222;0,339257;14006;2;3;2
"6162";2007;223;0,339243;243589;2;3;2
"6163";2007;224;0,339423;99305;2;3;2
"6164";2007;225;0,339426;157717;2;3;2
"6165";2007;226;0,339257;31848;2;3;2
"6166";2007;227;0,339257;29261;2;3;2
"6167";2007;228;0,37543;141758;2;4;2
"6168";2007;229;0,3047;110804;2;3;2
"6169";2007;235;0,803044;213696;5;10;3
"6170";2007;236;0,598029;95349;4;7;2
"6171";2007;237;0,658825;145843;4;8;2
"6172";2007;238;0,43443;137424;3;5;2
"6173";2007;239;0,765116;142397;5;9;3
"6174";2007;241;0,668177;268733;4;8;2
"6175";2007;242;0,536859;130023;3;6;2
"6176";2007;243;0,637443;98147;4;7;2
"6177";2007;244;0,735488;4694;5;9;3
"6178";2007;245;0,625211;185108;4;7;2
"6179";2007;246;0,509524;63693;3;6;2
"6180";2007;247;0,558603;72930;4;7;2
"6181";2007;248;0,663724;102328;4;8;2
"6182";2007;249;0,769515;170983;5;9;3
"6183";2007;253;0,489226;111890;3;6;2
"6184";2007;254;0,387516;182992;2;4;2
"6185";2007;255;0,618234;116010;4;7;2
"6186";2007;256;0,763604;4415;5;9;3
"6187";2007;257;0,781335;115474;5;10;3
"6188";2007;258;0,667156;110598;4;8;2
"6189";2007;259;0,601907;55067;4;7;2
"6190";2007;261;0,610671;271800;4;7;2
"6191";2007;262;0,621109;54210;4;7;2
"6192";2007;263;0,811079;125261;5;10;3
"6193";2007;264;0,785402;105418;5;10;3
"6194";2007;265;0,818216;76388;5;10;3
"6195";2007;266;0,755879;170636;5;9;3
"6196";2007;267;0,808623;108629;5;10;3
"6197";2007;268;0,76408;176254;5;9;3
"6198";2007;269;0,66974;86344;4;8;2
"6199";2007;272;0,543195;112026;4;7;2
"6200";2007;273;0,599399;137014;4;7;2
"6201";2007;274;0,635721;153532;4;7;2
"6202";2007;275;0,949189;123586;5;10;3
"6203";2007;276;0,653128;104851;4;8;2
"6204";2007;277;0,656941;208709;4;8;2
"6205";2007;278;0,610014;20423;4;7;2
"6206";2007;281;0,535967;71693;3;6;2
"6207";2007;282;0,535916;155504;3;6;2
"6208";2007;283;0,535793;191876;3;6;2
"6209";2007;287;0,53733;145110;3;6;2
"6210";2007;288;0,46435;174695;3;5;2
"6211";2007;292;0,696968;70027;5;9;3
"6212";2007;293;0,648284;146890;4;8;2
"6213";2007;294;0,891618;80491;5;10;3
"6214";2007;295;0,713725;89700;5;9;3
"6215";2007;296;0,728484;134960;5;9;3
"6216";2007;301;0,570082;102971;4;7;2
"6217";2007;304;0,56996;145898;4;7;2
"6218";2007;305;0,569824;134923;4;7;2
"6219";2007;306;0,569719;144652;4;7;2
"6220";2007;308;0,522161;189289;3;6;2
"6221";2007;309;0,474482;194728;3;5;2
"6222";2007;310;0,60931;47976;4;7;2
"6223";2007;311;0,582273;214512;4;7;2
"6224";2007;312;0,612606;136714;4;7;2
"6225";2007;313;0,51935;73831;3;6;2
"6226";2007;315;0,592327;173599;4;7;2
"6227";2007;316;0,678505;116657;4;8;2
"6228";2007;317;0,685644;104681;5;9;3
"6229";2007;318;0,632329;119404;4;7;2
"6230";2007;320;0,507573;66311;3;6;2
"6231";2007;321;0,439301;108528;3;5;2
"6232";2007;322;0,447115;71240;3;5;2
"6233";2007;323;0,506409;92094;3;6;2
"6234";2007;324;0,497527;158638;3;6;2
"6235";2007;325;0,474969;88798;3;5;2
"6236";2007;326;0,44287;126271;3;5;2
"6237";2007;327;0,446126;109744;3;5;2
"6238";2007;328;0,480059;63983;3;5;2
"6239";2007;330;0,552209;46296;4;7;2
"6240";2007;331;0,488346;308924;3;5;2
"6241";2007;333;0,342825;174651;2;3;2
"6242";2007;334;0,324459;75318;2;3;2
"6243";2007;336;0,483384;244397;3;5;2
"6244";2007;337;0,41674;157711;2;4;2
"6245";2007;338;0,343274;75272;2;3;2
"6246";2007;341;0,738349;197831;5;9;3
"6247";2007;342;0,470715;168203;3;5;2
"6248";2007;343;0,498966;105834;3;6;2
"6249";2007;344;0,554661;133702;4;7;2
"6250";2007;345;0,598294;116963;4;7;2
"6251";2007;346;0,603958;49464;4;7;2
"6252";2007;350;0,504401;160359;3;6;2
"6253";2007;351;0,506714;34334;3;6;2
"6254";2007;352;0,457648;100517;3;5;2
"6255";2007;353;0,54206;129339;4;7;2
"6256";2007;354;0,443802;155148;3;5;2
"6257";2007;355;0,429831;85739;3;5;2
"6258";2007;356;0,388735;117143;2;4;2
"6259";2007;357;0,438063;129968;3;5;2
"6260";2007;360;0,475984;99340;3;5;2
"6261";2007;361;0,470198;158052;3;5;2
"6262";2007;362;0,569312;100922;4;7;2
"6263";2007;363;0,505494;103240;3;6;2
"6264";2007;364;0,635406;73281;4;7;2
"6265";2007;371;0,655628;78774;4;8;2
"6266";2007;372;0,640993;93269;4;8;2
"6267";2007;373;0,650528;101345;4;8;2
"6268";2007;374;0,73111;2189;5;9;3
"6269";2007;375;0,672206;58360;4;8;2
"6270";2007;376;0,656127;110602;4;8;2
"6271";2007;381;0,483972;346384;3;5;2
"6272";2007;382;0,648001;123887;4;8;2
"6273";2007;383;0,580486;98681;4;7;2
"6274";2007;384;0,382761;175167;2;4;2
"6275";2007;385;0,473806;113001;3;5;2
"6276";2007;386;0,706019;95725;5;9;3
"6277";2007;387;0,670066;39964;4;8;2
"6278";2007;388;0,768108;149160;5;9;3
"6279";2007;391;0,78094;285713;5;10;3
"6280";2007;392;0,849387;131546;5;10;3
"6281";2007;393;0,740628;155706;5;9;3
"6282";2007;394;0,945187;48975;5;10;3
"6283";2007;395;0,993545;89845;5;10;3
"6284";2007;396;0,960971;71538;5;10;3
"6285";2007;402;0,346812;120135;2;3;2
"6286";2007;404;0,34807;219891;2;3;2
"6287";2007;405;0,346723;155381;2;3;2
"6288";2007;406;0,332859;207875;2;3;2
"6289";2007;407;0,306015;161749;2;3;2
"6290";2007;408;0,304756;126961;2;3;2
"6291";2007;410;0,700547;75773;5;9;3
"6292";2007;411;0,700775;135356;5;9;3
"6293";2007;412;0,700728;47422;5;9;3
"6294";2007;413;0,433861;149827;3;5;2
"6295";2007;414;0,365548;156224;2;4;2
"6296";2007;415;0,333787;183472;2;3;2
"6297";2007;417;0,540366;75267;3;6;2
"6298";2007;418;0,686582;128941;5;9;3
"6299";2007;421;0,680153;88872;4;8;2
"6300";2007;422;0,679467;85778;4;8;2
"6301";2007;423;0,678444;174222;4;8;2
"6302";2007;424;0,34136;59851;2;3;2
"6303";2007;425;0,342911;107683;2;3;2
"6304";2007;426;0,52722;143123;3;6;2
"6305";2007;427;0,332735;74989;2;3;2
"6306";2007;428;0,501021;109961;3;6;2
"6307";2007;429;0,285925;34409;1;2;1
"6308";2007;441;0,692249;105833;5;9;3
"6309";2007;442;0,691146;187576;5;9;3
"6310";2007;443;0,692238;292035;5;9;3
"6311";2007;445;0,694582;160163;5;9;3
"6312";2007;446;0,807331;155563;5;10;3
"6313";2007;447;0,565979;126000;4;7;2
"6314";2007;448;0,567702;240324;4;7;2
"6315";2007;451;0,558103;181691;4;7;2
"6316";2007;452;0,557485;232047;4;7;2
"6317";2007;453;0,559348;167071;4;7;2
"6318";2007;454;0,394429;169531;2;4;2
"6319";2007;455;0,383157;80881;2;4;2
"6320";2007;456;0,686672;145096;5;9;3
"6321";2007;457;0,665331;248910;4;8;2
"6322";2007;458;0,921941;258909;5;10;3
"6323";2007;459;0,712784;75018;5;9;3
"6324";2007;460;0,759494;58228;5;9;3
"6325";2007;461;0,759768;150713;5;9;3
"6326";2007;462;0,658785;193706;4;8;2
"6327";2007;463;0,528589;155202;3;6;2
"6328";2007;464;0,583906;170267;4;7;2
"6329";2007;465;0,524601;166464;3;6;2
"6330";2007;470;0,827675;76443;5;10;3
"6331";2007;471;0,826976;228854;5;10;3
"6332";2007;472;0,826081;184903;5;10;3
"6333";2007;474;0,559945;173132;4;7;2
"6334";2007;475;0,62256;164149;4;7;2
"6335";2007;476;0,58458;130785;4;7;2
"6336";2007;477;0,682929;8454;5;9;3
"6337";2007;478;0,638205;267434;4;8;2
"6338";2007;479;0,460908;79559;3;5;2
"6339";2007;481;0,251039;308398;1;2;1
"6340";2007;482;0,425212;176769;3;5;2
"6341";2007;483;0,398889;156730;2;4;2
"6342";2007;484;0,559582;185989;4;7;2
"6343";2007;485;0,61628;133744;4;7;2
"6344";2007;486;0,515236;146412;3;6;2
"6345";2007;487;0,502714;81893;3;6;2
"6346";2007;490;0,549897;160531;4;7;2
"6347";2007;491;0,511107;165084;3;6;2
"6348";2007;492;0,521086;34638;3;6;2
"6349";2007;493;0,535469;120510;3;6;2
"6350";2007;494;0,517793;187678;3;6;2
"6351";2007;495;0,525433;157200;3;6;2
"6352";2007;496;0,686632;138487;5;9;3
"6353";2007;497;0,646177;139850;4;8;2
"6354";2007;498;0,624135;124151;4;7;2
"6355";2007;501;0,541039;170304;4;7;2
"6356";2007;502;0,480352;108750;3;5;2
"6357";2007;503;0,50182;191859;3;6;2
"6358";2007;506;0,419888;43119;3;5;2
"6359";2007;507;0,419865;256668;2;4;2
"6360";2007;508;0,420067;115698;3;5;2
"6361";2007;509;0,420132;197779;3;5;2
"6362";2007;510;0,419618;134998;2;4;2
"6363";2007;511;0,419746;304261;2;4;2
"6364";2007;513;0,39652;180760;2;4;2
"6365";2007;514;0,295873;138747;1;2;1
"6366";2007;515;0,378713;150688;2;4;2
"6367";2007;516;0,380146;96765;2;4;2
"6368";2007;517;0,372036;73570;2;4;2
"6369";2007;520;0,547252;241230;4;7;2
"6370";2007;521;0,469405;125804;3;5;2
"6371";2007;522;0,533358;112032;3;6;2
"6372";2007;523;0,585496;188465;4;7;2
"6373";2007;524;0,556501;149132;4;7;2
"6374";2007;525;0,726482;124468;5;9;3
"6375";2007;531;0,236056;242288;1;2;1
"6376";2007;532;0,236431;74105;1;2;1
"6377";2007;533;0,370149;145136;2;4;2
"6378";2007;534;0,453467;73754;3;5;2
"6379";2007;535;0,451077;99080;3;5;2
"6380";2007;536;0,380128;71413;2;4;2
"6381";2007;537;0,402302;192823;2;4;2
"6382";2007;538;0,461541;241369;3;5;2
"6383";2007;539;0,547183;125500;4;7;2
"6384";2007;542;0,597911;122481;4;7;2
"6385";2007;543;0,497251;92086;3;6;2
"6386";2007;544;0,496643;95369;3;6;2
"6387";2007;545;0,527248;129905;3;6;2
"6388";2007;546;0,588702;76802;4;7;2
"6389";2007;551;0,278884;209227;1;2;1
"6390";2007;552;0,326572;232271;2;3;2
"6391";2007;554;0,415466;132002;2;4;2
"6392";2007;555;0,505237;130837;3;6;2
"6393";2007;556;0,575355;25872;4;7;2
"6394";2007;557;0,579166;75371;4;7;2
"6395";2007;560;0,528113;111375;3;6;2
"6396";2007;561;0,523648;79846;3;6;2
"6397";2007;562;0,521538;137772;3;6;2
"6398";2007;563;0,503202;105042;3;6;2
"6399";2007;564;0,510229;112387;3;6;2
"6400";2007;565;0,510752;105520;3;6;2
"6401";2007;566;0,518416;59768;3;6;2
"6402";2007;567;0,53556;85183;3;6;2
"6403";2007;568;0,553466;52304;4;7;2
"6404";2007;570;0,417375;101538;2;4;2
"6405";2007;572;0,344529;137710;2;3;2
"6406";2007;573;0,388147;104819;2;4;2
"6407";2007;574;0,361333;98567;2;4;2
"6408";2007;575;0,611876;94437;4;7;2
"6409";2007;576;0,602336;61509;4;7;2
"6410";2007;580;0,687087;137328;5;9;3
"6411";2007;581;0,686134;50673;5;9;3
"6412";2007;582;0,457326;108256;3;5;2
"6413";2007;583;0,380051;87442;2;4;2
"6414";2007;584;0,429201;96261;3;5;2
"6415";2007;585;0,43875;136732;3;5;2
"6416";2007;586;0,481241;127619;3;5;2
"6417";2007;587;0,493101;129312;3;6;2
"6418";2007;588;0,405236;56783;2;4;2
"6419";2007;590;0,752762;177889;5;9;3
"6420";2007;591;0,674282;110948;4;8;2
"6421";2007;592;0,452408;88741;3;5;2
"6422";2007;593;0,463438;180702;3;5;2
"6423";2007;594;0,581727;166653;4;7;2
"6424";2007;595;0,498897;177890;3;6;2
"6425";2007;596;0,460573;21717;3;5;2
"6426";2007;597;0,48967;37975;3;6;2
"6427";2007;598;0,463081;103213;3;5;2
"6428";2007;599;0,47887;79325;3;5;2
"6429";2007;603;0,297777;166674;1;2;1
"6430";2007;604;0,29698;220306;1;2;1
"6431";2007;605;0,301036;232177;1;2;1
"6432";2007;611;0,360616;149351;2;4;2
"6433";2007;612;0,245936;116316;1;2;1
"6434";2007;613;0,072389;86161;1;1;1
"6435";2007;614;0,064098;99188;1;1;1
"6436";2007;630;0,766269;121615;5;9;3
"6437";2007;631;0,30196;149775;1;2;1
"6438";2007;632;0,297028;73907;1;2;1
"6439";2007;633;0,280574;79723;1;2;1
"6440";2007;634;0,45643;151004;3;5;2
"6441";2007;635;0,381671;182154;2;4;2
"6442";2007;636;0,435623;149311;3;5;2
"6443";2007;637;0,315071;162918;2;3;2
"6444";2007;638;0,311185;143896;2;3;2
"6445";2007;639;0,387826;54259;2;4;2
"6446";2007;642;0,148182;152064;1;1;1
"6447";2007;643;0,344533;179415;2;3;2
"6448";2007;644;0,355651;20212;2;4;2
"6449";2007;645;0,34931;129801;2;3;2
"6450";2007;646;0,340843;137414;2;3;2
"6451";2007;647;0,547973;80508;4;7;2
"6452";2007;648;0,356804;103381;2;4;2
"6453";2007;651;0,380516;94845;2;4;2
"6454";2007;652;0,336337;201722;2;3;2
"6455";2007;653;0,25493;101090;1;2;1
"6456";2007;654;0,333781;157291;2;3;2
"6457";2007;655;0,428187;165606;3;5;2
"6458";2007;656;0,505243;52560;3;6;2
"6459";2007;657;0,080478;118088;1;1;1
"6460";2007;658;0,071323;80510;1;1;1
"6461";2007;659;0,296661;109940;1;2;1
"6462";2007;661;0,748019;176013;5;9;3
"6463";2007;662;0,664183;84386;4;8;2
"6464";2007;663;0,605793;121002;4;7;2
"6465";2007;664;0,535693;140713;3;6;2
"6466";2007;665;0,718617;143033;5;9;3
"6467";2007;666;0,57167;162891;4;7;2
"6468";2007;667;0,674001;157096;4;8;2
"6469";2007;668;0,638125;141266;4;8;2
"6470";2007;669;0,662226;122359;4;8;2
"6471";2007;670;0,680771;183755;5;9;3
"6472";2007;671;0,301283;119354;1;2;1
"6473";2007;672;0,438918;136547;3;5;2
"6474";2007;673;0,418506;126406;2;4;2
"6475";2007;674;0,405951;118303;2;4;2
"6476";2007;675;0,604095;130207;4;7;2
"6477";2007;676;0,688864;135128;5;9;3
"6478";2007;677;0,593581;56345;4;7;2
"6479";2007;678;0,561614;27422;4;7;2
"6480";2007;681;0,522134;95824;3;6;2
"6481";2007;682;0,519908;91692;3;6;2
"6482";2007;683;0,521689;117058;3;6;2
"6483";2007;685;0,258751;80104;1;2;1
"6484";2007;686;0,336573;61312;2;3;2
"6485";2007;687;0,192599;143228;1;1;1
"6486";2007;688;0,184208;12227;1;1;1
"6487";2007;691;0,15582;251291;1;1;1
"6488";2007;692;0,183721;115425;1;1;1
"6489";2007;694;0,263917;108234;1;2;1
"6490";2007;695;0,251193;34042;1;2;1
"6491";2007;701;0,102331;140875;1;1;1
"6492";2007;703;0,102715;142635;1;1;1
"6493";2007;704;0,102453;118758;1;1;1
"6494";2007;705;0,102402;190070;1;1;1
"6495";2007;706;0,104181;27864;1;1;1
"6496";2007;707;0,150025;129658;1;1;1
"6497";2007;708;0,136871;71790;1;1;1
"6498";2007;710;0,113359;165581;1;1;1
"6499";2007;711;0,102425;112424;1;1;1
"6500";2007;712;0,118174;148585;1;1;1
"6501";2007;713;0,216309;129449;1;1;1
"6502";2007;714;0,210581;24528;1;1;1
"6503";2007;715;0,250213;110122;1;2;1
"6504";2007;716;0,146456;204454;1;1;1
"6505";2007;717;0,142312;105015;1;1;1
"6506";2007;720;0,207398;87085;1;1;1
"6507";2007;721;0,196558;197165;1;1;1
"6508";2007;722;0,314612;132507;2;3;2
"6509";2007;723;0,305302;90658;2;3;2
"6510";2007;724;0,33985;125464;2;3;2
"6511";2007;725;0,272633;118648;1;2;1
"6512";2007;726;0,145614;114472;1;1;1
"6513";2007;727;0,214439;131689;1;1;1
"6514";2007;728;0,180429;58572;1;1;1
"6515";2007;730;0,294923;157175;1;2;1
"6516";2007;731;0,285307;29886;1;2;1
"6517";2007;732;0,142918;151558;1;1;1
"6518";2007;733;0,294971;60201;1;2;1
"6519";2007;734;0,262255;180570;1;2;1
"6520";2007;735;0,269364;135066;1;2;1
"6521";2007;736;0,220831;119421;1;1;1
"6522";2007;737;0,147686;172515;1;1;1
"6523";2007;740;0,365725;121521;2;4;2
"6524";2007;741;0,230278;100684;1;1;1
"6525";2007;742;0,23308;101643;1;2;1
"6526";2007;743;0,165688;187156;1;1;1
"6527";2007;744;0,329491;35784;2;3;2
"6528";2007;745;0,361025;160872;2;4;2
"6529";2007;746;0,262805;100006;1;2;1
"6530";2007;747;0,498031;62086;3;6;2
"6531";2007;748;0,373498;116110;2;4;2
"6532";2007;749;0,233152;71670;1;2;1
"6533";2007;750;0,245407;88103;1;2;1
"6534";2007;751;0,439658;133215;3;5;2
"6535";2007;752;0,218839;82388;1;1;1
