"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"1742","910","München",1999,2883373,0.324154,0.694350222809142,0.104149669594632,0.283941442503546,1,1,1
"1743","910","München",2000,2883373,0.300346,0.668801350882235,0.101751999895824,0.268781265690794,1,1,1
"1744","910","München",2001,2883373,0.279916,0.668101343562644,0.102908069930799,0.231333146345375,1,1,1
"1745","910","München",2002,2883373,0.25982,0.617907009551795,0.104062405176653,0.243984591056684,1,1,1
"1746","910","München",2003,2883373,0.255726,0.587611106242082,0.102925827004679,0.268003994740396,1,1,1
"1747","910","München",2004,2883373,0.247145,0.570800810639746,0.102809676538,0.269394558232513,1,1,1
"1748","910","München",2005,2883373,0.247245,0.536720039986252,0.120827738589592,0.285637899472701,1,1,1
"1749","910","München",2006,2883373,0.22603,0.50259036541001,0.125137827501989,0.277043711490425,1,1,1
"1750","910","München",2007,2883373,0.203735,0.478381335774504,0.128335300650068,0.257686892081101,1,1,1
"1751","910","München",2008,2883373,0.162749,0.44055205905556,0.110640503598693,0.238997790220644,1,1,1
"1752","910","München",2009,2883373,0.137225,0.416684630201746,0.0827811296356043,0.244510520537289,1,1,1
"1753","910","München",2010,2883373,0.121005,0.384021316949726,0.0885267791215529,0.242057940085259,1,1,1
"1754","910","München",2011,2883373,0.08226,0.339394527501354,0.0805444504759632,0.224512510206732,1,1,1
"1755","910","München",2012,2883373,0.079717,0.347567079556047,0.0760640789948836,0.216216690975843,1,1,1
"1756","910","München",2013,2883373,0.057448,0.306222974597827,0.0810370726984734,0.212264773332738,1,1,1
"1757","910","München",2014,2883373,0.036311,0.277692802717458,0.0776455595574998,0.205915500078113,1,1,1
"1758","910","München",2015,2883373,0.018136,0.246636696627329,0.084441698090052,0.197266283454225,1,1,1
"1759","910","München",2016,2883373,0.00144,0.217920377169305,0.0938683215608819,0.186324903843313,1,1,1
"1760","910","München",2017,2883373,0,0.192274357548912,0.131825337605964,0.1714065815442,1,1,1
"1761","911","Oberfranken-Ost",1998,465024,0.609909,0.863709212323468,0.378484414448103,0.35765598294954,3,5,2
"1762","911","Oberfranken-Ost",1999,465024,0.596648,0.855438706360517,0.373555046269898,0.346845787784568,3,5,2
"1763","911","Oberfranken-Ost",2000,465024,0.569665,0.859437189843316,0.334451488522643,0.333092310939546,3,5,2
"1764","911","Oberfranken-Ost",2001,465024,0.539506,0.861207650508492,0.295535865791538,0.315630922060019,3,5,2
"1765","911","Oberfranken-Ost",2002,465024,0.538673,0.844868891538455,0.288974172622498,0.337021510458217,3,5,2
"1766","911","Oberfranken-Ost",2003,465024,0.554095,0.820511283072855,0.322625029885926,0.35565384382249,3,5,2
"1767","911","Oberfranken-Ost",2004,465024,0.527988,0.803443125074358,0.290995503248961,0.35707996438519,3,5,2
"1768","911","Oberfranken-Ost",2005,465024,0.541853,0.783703220147991,0.325369774456054,0.367550409022692,3,5,2
"1769","911","Oberfranken-Ost",2006,465024,0.539021,0.765534185513658,0.361846528794782,0.344114483463539,3,5,2
"1770","911","Oberfranken-Ost",2007,465024,0.511333,0.753893669560326,0.356070914460962,0.311397871863766,3,5,2
"1771","911","Oberfranken-Ost",2008,465024,0.471772,0.730915359772326,0.336215944292055,0.282597958483235,3,5,2
"1772","911","Oberfranken-Ost",2009,465024,0.461739,0.712958398029759,0.333927914736188,0.284677475077743,3,5,2
"1773","911","Oberfranken-Ost",2010,465024,0.450988,0.700740765381823,0.338818547230278,0.272537983216421,3,5,2
"1774","911","Oberfranken-Ost",2011,465024,0.422833,0.680944878065041,0.330674317973499,0.24949745189965,3,5,2
"1775","911","Oberfranken-Ost",2012,465024,0.446425,0.690261595099279,0.375098020080798,0.238475769591192,3,5,2
"1776","911","Oberfranken-Ost",2013,465024,0.431343,0.673815617088856,0.367741378630819,0.234969064297462,3,5,2
"1777","911","Oberfranken-Ost",2014,465024,0.419648,0.653173014834398,0.37316241349796,0.229015047088585,3,5,2
"1778","911","Oberfranken-Ost",2015,465024,0.417987,0.667492744421198,0.364563547395884,0.220287321039655,3,5,2
"1779","911","Oberfranken-Ost",2016,465024,0.412005,0.665426470372027,0.365888535117802,0.210196922612288,3,5,2
"1780","911","Oberfranken-Ost",2017,465024,0.403355,0.656941197198208,0.369459279185411,0.199449203688713,3,5,2
"1781","912","Oberfranken-West",1998,601816,0.516792,0.866756467117933,0.242507666896023,0.321982457023805,2,3,2
"1782","912","Oberfranken-West",1999,601816,0.504391,0.858278705999381,0.239739079901795,0.310774704009709,2,3,2
"1783","912","Oberfranken-West",2000,601816,0.484129,0.840419537286772,0.234491907269708,0.297191822217398,2,3,2
"1784","912","Oberfranken-West",2001,601816,0.449629,0.826367542018512,0.213042484912671,0.27022574244244,2,3,2
"1785","912","Oberfranken-West",2002,601816,0.458009,0.824549140346445,0.210914131755784,0.289346598870321,2,4,2
"1786","912","Oberfranken-West",2003,601816,0.462977,0.801946714668303,0.223447945715512,0.308411013812517,2,4,2
"1787","912","Oberfranken-West",2004,601816,0.447332,0.77976289567133,0.212289409380645,0.313424995353104,2,4,2
"1788","912","Oberfranken-West",2005,601816,0.458352,0.772013335081008,0.23175843589064,0.321657955762602,2,4,2
"1789","912","Oberfranken-West",2006,601816,0.453449,0.761572824386008,0.248336961918065,0.306643424231533,2,4,2
"1790","912","Oberfranken-West",2007,601816,0.41865,0.74175690096299,0.237278947797554,0.274507054941224,2,3,2
"1791","912","Oberfranken-West",2008,601816,0.378476,0.723601567186964,0.217389633239666,0.239809633980216,2,3,2
"1792","912","Oberfranken-West",2009,601816,0.371698,0.70431341311457,0.21498119371489,0.249233985642904,2,3,2
"1793","912","Oberfranken-West",2010,601816,0.358934,0.69347223107743,0.214376534637201,0.237568044433535,2,3,2
"1794","912","Oberfranken-West",2011,601816,0.337419,0.670803589489886,0.220646146777417,0.215011748781834,2,3,2
"1795","912","Oberfranken-West",2012,601816,0.345519,0.673920531201651,0.238290233490718,0.20891686743084,2,3,2
"1796","912","Oberfranken-West",2013,601816,0.330379,0.655435475909735,0.234687323903734,0.203590553605181,2,3,2
"1797","912","Oberfranken-West",2014,601816,0.325266,0.650929807509779,0.235533964476284,0.197991847419416,2,3,2
"1798","912","Oberfranken-West",2015,601816,0.307805,0.637198470185512,0.224967431486363,0.19067440354684,2,3,2
"1799","912","Oberfranken-West",2016,601816,0.30556,0.634655535226039,0.232812186883086,0.18130647199392,2,3,2
"1800","912","Oberfranken-West",2017,601816,0.312103,0.632877370267195,0.258901104199161,0.168844193435619,2,3,2
"1801","913","Oberland",1998,448168,0.407411,0.805575774810555,0.127823577813527,0.299793548926403,1,1,1
"1802","913","Oberland",1999,448168,0.392833,0.791637317747094,0.127439776264213,0.287720403482236,1,1,1
"1803","913","Oberland",2000,448168,0.38238,0.782233285524539,0.130581528744564,0.275054722973642,1,1,1
"1804","913","Oberland",2001,448168,0.379584,0.793028956335278,0.131261818885896,0.258517066177243,1,1,1
"1805","913","Oberland",2002,448168,0.366075,0.767718697349495,0.128741296536619,0.261887052697684,1,1,1
"1806","913","Oberland",2003,448168,0.361053,0.739496168291365,0.129732969438511,0.280025363133856,1,1,1
"1807","913","Oberland",2004,448168,0.360298,0.742523926333803,0.121630156867873,0.283732643545096,1,1,1
"1808","913","Oberland",2005,448168,0.368124,0.728142141761438,0.140290990994604,0.293624616733503,1,1,1
"1809","913","Oberland",2006,448168,0.345652,0.692371215921949,0.144031595723464,0.284965792860684,1,1,1
"1810","913","Oberland",2007,448168,0.326581,0.679951684889225,0.144341403205584,0.262542867689985,1,1,1
"1811","913","Oberland",2008,448168,0.292932,0.657319524347833,0.125931101708132,0.242658098923433,1,1,1
"1812","913","Oberland",2009,448168,0.273745,0.640268984642686,0.103136274569153,0.247763234720168,1,1,1
"1813","913","Oberland",2010,448168,0.266052,0.626958720501804,0.111162160054236,0.239117985317251,1,1,1
"1814","913","Oberland",2011,448168,0.23863,0.60675654957828,0.102253611979585,0.218576423345137,1,1,1
"1815","913","Oberland",2012,448168,0.240173,0.609798391689387,0.110027946673069,0.210553130432986,1,1,1
"1816","913","Oberland",2013,448168,0.224566,0.577423380830189,0.115758932847002,0.20893859116365,1,1,1
"1817","913","Oberland",2014,448168,0.214754,0.569767191762498,0.113394565942217,0.201193425464029,1,1,1
"1818","913","Oberland",2015,448168,0.202647,0.560632630832433,0.105316644069837,0.196484521919813,1,1,1
"1819","913","Oberland",2016,448168,0.190463,0.53909451926447,0.109668088353163,0.191609584880914,1,1,1
"1820","913","Oberland",2017,448168,0.187569,0.539870046307447,0.116271244443316,0.178991286362356,1,1,1
"1821","914","Oberpfalz-Nord",1998,501330,0.581803,0.875463019862151,0.349247753158208,0.324249526096372,3,5,2
"1822","914","Oberpfalz-Nord",1999,501330,0.573367,0.874996400257336,0.34493490424374,0.313753547028027,3,5,2
"1823","914","Oberpfalz-Nord",2000,501330,0.553608,0.868528469587506,0.327715444356721,0.301663594557892,3,5,2
"1824","914","Oberpfalz-Nord",2001,501330,0.54042,0.866492607735012,0.324765176551693,0.282770513484685,3,5,2
"1825","914","Oberpfalz-Nord",2002,501330,0.538551,0.850184953371596,0.327420386360987,0.293038365570767,3,5,2
"1826","914","Oberpfalz-Nord",2003,501330,0.558064,0.848067007972928,0.342657688558992,0.315251131008502,3,5,2
"1827","914","Oberpfalz-Nord",2004,501330,0.531831,0.811075043871421,0.330464978600803,0.316936902339197,3,5,2
"1828","914","Oberpfalz-Nord",2005,501330,0.547307,0.795501121004045,0.349838348029307,0.341159105355163,3,5,2
"1829","914","Oberpfalz-Nord",2006,501330,0.532222,0.787450655200748,0.353806996129766,0.317927966989759,3,5,2
"1830","914","Oberpfalz-Nord",2007,501330,0.495886,0.763803050904801,0.343688241247987,0.285901271946965,3,5,2
"1831","914","Oberpfalz-Nord",2008,501330,0.475376,0.768132827957639,0.332236724780532,0.25588609133007,3,5,2
"1832","914","Oberpfalz-Nord",2009,501330,0.470103,0.752057258037333,0.324431658679749,0.270217989862611,3,5,2
"1833","914","Oberpfalz-Nord",2010,501330,0.459569,0.733826706935835,0.337426853483743,0.256381010257168,3,5,2
"1834","914","Oberpfalz-Nord",2011,501330,0.441216,0.726604467289525,0.334333045508706,0.233465368068539,3,5,2
"1835","914","Oberpfalz-Nord",2012,501330,0.426435,0.710387698294577,0.33178535260742,0.22546659493648,3,5,2
"1836","914","Oberpfalz-Nord",2013,501330,0.410907,0.696426970849147,0.322516969122662,0.220579712829434,3,5,2
"1837","914","Oberpfalz-Nord",2014,501330,0.401789,0.682294764104108,0.328125335222599,0.212593781991367,3,5,2
"1838","914","Oberpfalz-Nord",2015,501330,0.387182,0.685877711477328,0.30404223017981,0.206644450291569,3,5,2
"1839","914","Oberpfalz-Nord",2016,501330,0.381119,0.681625453182239,0.305466437027031,0.198494527925161,3,5,2
"1840","914","Oberpfalz-Nord",2017,501330,0.391625,0.680762363172818,0.341065590544165,0.182781751807323,3,5,2
"1841","915","Regensburg",1998,724196,0.496388,0.841070078480299,0.231392634718493,0.32183785792615,2,3,2
"1842","915","Regensburg",1999,724196,0.481095,0.825718385106127,0.230875067911744,0.310016510085321,2,3,2
"1843","915","Regensburg",2000,724196,0.471719,0.813963535731987,0.23842209842025,0.29724797913238,2,3,2
"1844","915","Regensburg",2001,724196,0.466103,0.839522981456163,0.225015291647976,0.274926045318631,2,4,2
"1845","915","Regensburg",2002,724196,0.449281,0.803242314250351,0.225369876226184,0.280393100027573,2,3,2
"1846","915","Regensburg",2003,724196,0.446168,0.777564233539972,0.231464315564639,0.294340894090875,2,3,2
"1847","915","Regensburg",2004,724196,0.434389,0.774925430394042,0.213795974030552,0.293319173069639,2,3,2
"1848","915","Regensburg",2005,724196,0.437094,0.754395517164909,0.230087772971474,0.302455497565708,2,3,2
"1849","915","Regensburg",2006,724196,0.418563,0.738091646737816,0.229697099065672,0.285596674080799,2,3,2
"1850","915","Regensburg",2007,724196,0.391227,0.723360715070875,0.22266266911993,0.257865277654879,2,3,2
"1851","915","Regensburg",2008,724196,0.356051,0.693216433348319,0.209936906835673,0.237044187313899,2,3,2
"1852","915","Regensburg",2009,724196,0.361625,0.687254009149596,0.212462931043632,0.250573668758652,2,3,2
"1853","915","Regensburg",2010,724196,0.347478,0.673291193226877,0.214645000373794,0.236737879260868,2,3,2
"1854","915","Regensburg",2011,724196,0.316298,0.639041186361531,0.216254157462035,0.212921484410601,2,3,2
"1855","915","Regensburg",2012,724196,0.313263,0.636485041312603,0.219549151775115,0.20668831347808,2,3,2
"1856","915","Regensburg",2013,724196,0.300165,0.619767851648824,0.214702393328924,0.204535354812576,2,3,2
"1857","915","Regensburg",2014,724196,0.28589,0.607768255064101,0.209428989331221,0.195960839547957,2,3,2
"1858","915","Regensburg",2015,724196,0.274281,0.599199194155706,0.205397118027989,0.187542740458306,1,2,1
"1859","915","Regensburg",2016,724196,0.268399,0.589661303558818,0.212909582699335,0.178917853644118,1,2,1
"1860","915","Regensburg",2017,724196,0.278169,0.591958720695461,0.24037158196811,0.166848195535372,1,2,1
"1861","916","Südostoberbayern",1998,828695,0.465639,0.844780492654636,0.177246550324625,0.316598223270625,1,2,1
"1862","916","Südostoberbayern",1999,828695,0.45622,0.843913163412252,0.17273605998196,0.304921384029326,1,2,1
"1863","916","Südostoberbayern",2000,828695,0.445772,0.827181436479652,0.185146365480127,0.290325027207787,1,2,1
"1864","916","Südostoberbayern",2001,828695,0.448397,0.850356206260583,0.184872327700322,0.272177259542717,2,3,2
"1865","916","Südostoberbayern",2002,828695,0.447407,0.838034630158861,0.186453331846349,0.281124999968069,2,3,2
"1866","916","Südostoberbayern",2003,828695,0.43671,0.799784213329168,0.188226621007696,0.298233066583559,2,3,2
"1867","916","Südostoberbayern",2004,828695,0.425892,0.785362682348699,0.182087376011574,0.29920549111811,2,3,2
"1868","916","Südostoberbayern",2005,828695,0.425956,0.762057298403707,0.190521482348152,0.314193886017519,2,3,2
"1869","916","Südostoberbayern",2006,828695,0.408396,0.743685207566992,0.193015423060597,0.298275233687134,2,3,2
"1870","916","Südostoberbayern",2007,828695,0.379276,0.72609804295078,0.182286398523807,0.273864863869644,1,2,1
"1871","916","Südostoberbayern",2008,828695,0.348742,0.705201244889895,0.1668108453868,0.254950821546942,1,2,1
"1872","916","Südostoberbayern",2009,828695,0.344476,0.694349387113759,0.161895096410054,0.262994167662508,1,2,1
"1873","916","Südostoberbayern",2010,828695,0.339066,0.683068037375201,0.173010286540843,0.253364472830187,2,3,2
"1874","916","Südostoberbayern",2011,828695,0.305546,0.654398845923155,0.162946822846494,0.231403130648636,1,2,1
"1875","916","Südostoberbayern",2012,828695,0.30643,0.664183478844669,0.162360443214719,0.223806192657313,2,3,2
"1876","916","Südostoberbayern",2013,828695,0.288588,0.641379366829013,0.155242259214819,0.221421824127808,1,2,1
"1877","916","Südostoberbayern",2014,828695,0.281873,0.625443779844863,0.164514554360956,0.215927565082401,1,2,1
"1878","916","Südostoberbayern",2015,828695,0.275418,0.616247311749106,0.166271188263221,0.211678535518115,2,3,2
"1879","916","Südostoberbayern",2016,828695,0.270495,0.607384959875121,0.175426689765248,0.202472695837281,2,3,2
"1880","916","Südostoberbayern",2017,828695,0.279343,0.594782051069083,0.213509091378976,0.193012415631591,1,2,1
"1881","917","Westmittelfranken",1998,418757,0.521219,0.87921137902683,0.264312515607365,0.295737676996858,2,4,2
"1882","917","Westmittelfranken",1999,418757,0.507166,0.853190527679225,0.273750502090285,0.286875364397784,2,4,2
"1883","917","Westmittelfranken",2000,418757,0.509638,0.869717007749371,0.276951388912102,0.271624058511277,2,4,2
"1884","917","Westmittelfranken",2001,418757,0.488972,0.867517475245744,0.260544066151228,0.252811518386117,2,4,2
"1885","917","Westmittelfranken",2002,418757,0.498154,0.863553783059567,0.267737893050862,0.266206954729037,2,4,2
"1886","917","Westmittelfranken",2003,418757,0.50562,0.842570364473541,0.28867255636064,0.279774890269925,2,4,2
"1887","917","Westmittelfranken",2004,418757,0.500421,0.834688451780064,0.282086068893806,0.284828879423805,2,4,2
"1888","917","Westmittelfranken",2005,418757,0.502086,0.811781936779777,0.297438434846036,0.295397126642158,2,4,2
"1889","917","Westmittelfranken",2006,418757,0.482934,0.794937187882172,0.301080811671747,0.273922813553862,2,4,2
"1890","917","Westmittelfranken",2007,418757,0.450499,0.783595517364395,0.27907037898838,0.248545568470721,2,4,2
"1891","917","Westmittelfranken",2008,418757,0.416656,0.77139190709122,0.256249815666064,0.222290403993657,2,4,2
"1892","917","Westmittelfranken",2009,418757,0.417204,0.764995996720473,0.250820335816144,0.235109124656994,2,4,2
"1893","917","Westmittelfranken",2010,418757,0.391559,0.743887666935188,0.239217125171812,0.221386253656249,2,4,2
"1894","917","Westmittelfranken",2011,418757,0.363295,0.713590025946288,0.237474351848328,0.202249092552922,2,4,2
"1895","917","Westmittelfranken",2012,418757,0.365305,0.72909555267945,0.234868777146901,0.192988263569814,2,4,2
"1896","917","Westmittelfranken",2013,418757,0.363048,0.721942592237588,0.240773635064061,0.190149985387074,2,4,2
"1897","917","Westmittelfranken",2014,418757,0.348893,0.700934078399543,0.238928791422715,0.187372972013789,2,4,2
"1898","917","Westmittelfranken",2015,418757,0.347229,0.701648063999289,0.241334211522928,0.181240668920396,2,4,2
"1899","917","Westmittelfranken",2016,418757,0.34703,0.698009726597013,0.25077340541367,0.17508003878866,2,4,2
"1900","917","Westmittelfranken",2017,418757,0.350926,0.708573565297557,0.258749561927246,0.163594380817081,2,4,2
"1901","918","Würzburg",1998,504927,0.454318,0.819777117797292,0.186104721938145,0.312244008191398,1,1,1
"1902","918","Würzburg",1999,504927,0.432621,0.782827797448844,0.193471216579848,0.302541238498104,1,1,1
"1903","918","Würzburg",2000,504927,0.425578,0.772595776529193,0.203434866749977,0.290056936134705,1,1,1
"1904","918","Würzburg",2001,504927,0.406018,0.781992287522169,0.183270164486087,0.265407948024734,1,2,1
