"";"JAHR";"PLZ2";"GISD_Score";"TS_Bildung";"TS_Einkommen";"TS_Arbeitswelt";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"1489";2013;68;0,427411;0,438303316474833;0,488843831580162;0,384347548387371;591626;2;3;2
"1490";2013;69;0,271929;0,309321606353379;0,396436220380332;0,414252415898343;502347;1;1;1
"1491";2013;70;0,161354;0,269599995597762;0,402187866383662;0,312044602280728;807610;1;1;1
"1492";2013;71;0,253298;0,426410580285387;0,350308965848075;0,320346073924334;984370;1;1;1
"1493";2013;72;0,421158;0,513533322411299;0,391043864231837;0,399215819495854;1040150;2;3;2
"1494";2013;73;0,371765;0,486117629286517;0,386026355854424;0,370819416850784;993278;1;2;1
"1495";2013;74;0,4156;0,54504235709424;0,373494555769349;0,378411530414729;1042919;1;2;1
"1496";2013;75;0,481379;0,552580720333821;0,423603175476038;0,401774049448102;476412;2;4;2
"1497";2013;76;0,400339;0,465856505621413;0,424740980624228;0,387556403484923;1123023;1;2;1
"1498";2013;77;0,539957;0,606249476308523;0,448574118352345;0,395276510911417;473777;3;5;2
"1499";2013;78;0,51901;0,581997685647535;0,436226958610291;0,406077770177152;730211;2;4;2
"1500";2013;79;0,520028;0,53287532732301;0,436335035714977;0,456346005450195;1023546;2;4;2
"1501";2013;80;0,000129;0,240309686513229;0,277230503983809;0,267735755779144;617257;1;1;1
"1502";2013;81;0;0,240360651238783;0,277006884919928;0,267748969993859;803226;1;1;1
"1503";2013;82;0,139786;0,366662250254895;0,236134074681983;0,354473105539787;724394;1;1;1
"1504";2013;83;0,446073;0,53328911994496;0,37313833903009;0,428050451810539;751251;2;3;2
"1505";2013;84;0,490328;0,573220152436125;0,401081843612778;0,414677577735654;674737;2;4;2
"1506";2013;85;0,166656;0,397381630860478;0,292921055933578;0,300058681711199;1095575;1;1;1
"1507";2013;86;0,46238;0,537660481200554;0,410267165846819;0,406632612201181;1148457;2;3;2
"1508";2013;87;0,518617;0,586555551652477;0,423852211852773;0,413410742490533;515997;2;4;2
"1509";2013;88;0,413911;0,516763556469832;0,405873640369952;0,372231398171222;834675;1;2;1
"1510";2013;89;0,423063;0,52810598398399;0,39092163262445;0,387111524301041;753047;2;3;2
"1511";2013;90;0,436334;0,502955859826027;0,427504215929153;0,392023732254154;879487;2;3;2
"1512";2013;91;0,399896;0,507391285451957;0,376699914312384;0,393517387345688;988633;1;2;1
"1513";2013;92;0,582746;0,604145154472525;0,455769476142866;0,442882973389198;513234;3;5;2
"1514";2013;93;0,444334;0,493394920677408;0,427889653920488;0,411051182232617;582733;2;3;2
"1515";2013;94;0,619315;0,616375433072719;0,473840001720392;0,457618172554835;699723;3;6;2
"1516";2013;95;0,624942;0,617084640001986;0,491190258178803;0,446489044177033;497382;3;6;2
"1517";2013;96;0,566574;0,596174583592634;0,453595937342843;0,433109542694919;559044;3;5;2
"1518";2013;97;0,507428;0,563261809108063;0,418453998904046;0,428323575293466;1054618;2;4;2
"1519";2013;98;0,789647;0,639257470599808;0,625326799255601;0,493021882212675;304500;5;9;3
"1520";2013;99;0,821608;0,611714678608801;0,665356131614182;0,519896335272367;936234;5;9;3
"1521";2014;1;0,679449;0,470577438464424;0,599226761304981;0,515631558021177;1239191;4;7;2
"1522";2014;2;0,899872;0,610740496512928;0,61856919224086;0,651281672930295;427838;5;10;3
"1523";2014;3;0,906017;0,639232077345641;0,627565565833855;0,622022640528026;295564;5;10;3
"1524";2014;4;0,832815;0,570234332114017;0,669547940943929;0,551017881389422;1221559;5;9;3
"1525";2014;6;0,982502;0,670694679975851;0,704762293869104;0,615780127039109;1298339;5;10;3
"1526";2014;7;0,75113;0,517930242576877;0,603125811087031;0,560363918072372;575515;4;8;2
"1527";2014;8;0,853644;0,610028976560751;0,626117574662456;0,582543753690783;603527;5;10;3
"1528";2014;9;0,833916;0,600374852606407;0,61890779557475;0,572991878350627;786494;5;9;3
"1529";2014;10;0,68027;0,449952603001837;0,620604811958493;0,515978117465762;408547;4;7;2
"1530";2014;12;0,679765;0,451283695087359;0,619790316798024;0,514784380082115;1358152;4;7;2
"1531";2014;13;0,680236;0,450054613658625;0,620543954408305;0,515890818081238;1156630;4;7;2
"1532";2014;14;0,693973;0,496189374502055;0,60190402143542;0,50679052554994;1244929;4;7;2
"1533";2014;15;0,800859;0,617927513416176;0,603309365121406;0,526772592847253;617550;5;9;3
"1534";2014;16;0,853887;0,640147284667359;0,617705817845717;0,5611634710389;592979;5;10;3
"1535";2014;17;1;0,678503236483743;0,67408337056788;0,662081251465268;586292;5;10;3
"1536";2014;18;0,887845;0,599121507486512;0,666724330882197;0,598641192836643;602638;5;10;3
"1537";2014;19;0,921243;0,676258388695588;0,647382025462763;0,58556828330768;398894;5;10;3
"1538";2014;20;0,327989;0,397145400156866;0,386474374810346;0,331195571530581;122167;1;2;1
"1539";2014;21;0,45564;0,461578790155622;0,423570769895476;0,400595687270879;1581273;2;3;2
"1540";2014;22;0,369483;0,435141325110664;0,387356244214602;0,347880401515128;1088750;1;2;1
"1541";2014;23;0,807129;0,66283291453304;0,58174980615241;0,511821766884354;729034;5;9;3
"1542";2014;24;0,766113;0,622874701773657;0,560874349997484;0,517733616377411;1084996;5;9;3
"1543";2014;25;0,73136;0,667042795035617;0,508516282715956;0,479387875819738;690488;4;8;2
"1544";2014;26;0,783631;0,610148493137398;0,602186235572341;0,512605491428967;1162010;5;9;3
"1545";2014;27;0,763414;0,619832153560106;0,569101549485675;0,508934318854842;857755;4;8;2
"1546";2014;28;0,620743;0,496387983283717;0,546246471627291;0,464191940832231;730105;3;6;2
"1547";2014;29;0,793448;0,623091493157534;0,595294005450552;0,519700423008645;513833;5;9;3
"1548";2014;30;0,560553;0,450324989536255;0,547915212928764;0,427988556103534;898619;3;5;2
"1549";2014;31;0,69249;0,560358028241481;0,55723598745219;0,485303662568333;1011232;4;7;2
"1550";2014;32;0,660212;0,611776925258325;0,503067924458285;0,444831732317026;874570;3;6;2
"1551";2014;33;0,60757;0,564030450897472;0,502343119492773;0,422812613598863;1066042;3;5;2
"1552";2014;34;0,64856;0,574983367745214;0,545574966991937;0,423515185087348;795391;3;6;2
"1553";2014;35;0,578163;0,53303956404351;0,487127974980769;0,429641745039064;902128;3;5;2
"1554";2014;36;0,628661;0,584220814854652;0,513493355648686;0,419714084045273;528999;3;6;2
"1555";2014;37;0,720358;0,568821657917152;0,559591029302547;0,511801796795359;734744;4;8;2
"1556";2014;38;0,594309;0,484161134825549;0,548839167527652;0,4384289195567;1159086;3;5;2
"1557";2014;39;0,936325;0,651504010992593;0,692515876913018;0,585384413076757;778683;5;10;3
"1558";2014;40;0,356726;0,402413780140649;0,422695097492945;0,328186742383721;980168;1;2;1
"1559";2014;41;0,641865;0,561314138776079;0,520878012500306;0,452917335651409;938198;3;6;2
"1560";2014;42;0,68678;0,589342342600454;0,546167440401209;0,459742196456118;869535;4;7;2
"1561";2014;44;0,765146;0,543429875637212;0,635641915351596;0,521115985221978;1255921;4;8;2
"1562";2014;45;0,758936;0,589223504516455;0,599142798556927;0,503506196133332;1540838;4;8;2
"1563";2014;46;0,740866;0,604372474563119;0,559010558605563;0,504292202212643;886193;4;8;2
"1564";2014;47;0,784083;0,626411879250797;0,608006246051838;0,491127384784525;1297150;5;9;3
"1565";2014;48;0,566561;0,521692876919958;0,488428120635469;0,424152428232443;1170596;3;5;2
"1566";2014;49;0,683561;0,605527360437538;0,533292509891913;0,452121744379925;1206560;4;7;2
"1567";2014;50;0,496218;0,443058256741597;0,508410903791636;0,388612332366059;1069065;2;4;2
"1568";2014;51;0,486978;0,451058040883277;0,485437892922178;0,391212546300772;1066245;2;4;2
"1569";2014;52;0,648275;0,47926796869131;0,567356909798578;0,497067577126069;929599;3;6;2
"1570";2014;53;0,504238;0,463399894714081;0,443607641844972;0,443812835426571;1245805;2;4;2
"1571";2014;54;0,735614;0,660864531537963;0,504268034602038;0,495511136907568;505845;4;8;2
"1572";2014;55;0,48709;0,47093894643514;0,452595382678763;0,404323772187065;796458;2;4;2
"1573";2014;56;0,690096;0,632539977377355;0,511995849761212;0,455157074600921;843335;4;7;2
"1574";2014;57;0,599534;0,592751264073052;0,455781106861953;0,42989374721432;590649;3;5;2
"1575";2014;58;0,678288;0,619992026586075;0,503085139046898;0,460803526657362;922121;3;6;2
"1576";2014;59;0,703318;0,598943968577923;0,53801609509891;0,48043790988075;1129497;4;7;2
"1577";2014;60;0,240233;0,279457366083816;0,48107186625494;0,236775977359163;606395;1;1;1
"1578";2014;61;0,250291;0,367390595879552;0,285359436856185;0,358024505109749;446049;1;1;1
"1579";2014;63;0,505039;0,519033961483921;0,441793178638923;0,391066296843133;1252115;2;4;2
"1580";2014;64;0,414816;0,427269946355929;0,417255960568053;0,386554615002183;789690;1;2;1
"1581";2014;65;0,384609;0,420086855271644;0,41875258199819;0,351791897873213;1068844;1;2;1
"1582";2014;66;0,728598;0,580693203136867;0,578910436480214;0,491644966284826;1241353;4;8;2
"1583";2014;67;0,631472;0,575648894530761;0,522651566172463;0,422892314431653;1025389;3;6;2
"1584";2014;68;0,455047;0,447466426581647;0,477374907414144;0,360110731750821;591626;2;3;2
"1585";2014;69;0,313494;0,312578825317993;0,384871986150752;0,397954864805386;502347;1;1;1
"1586";2014;70;0,188199;0,262082306922088;0,394765365404325;0,270782914152225;807610;1;1;1
"1587";2014;71;0,273761;0,421379280024032;0,338187704418517;0,282634152580757;984370;1;1;1
"1588";2014;72;0,429779;0,500200330880123;0,378536069991346;0,372380361419651;1040150;2;3;2
"1589";2014;73;0,391162;0,485067295462473;0,372806748553981;0,341532680896572;993278;1;2;1
"1590";2014;74;0,421702;0,542297922914005;0,361778298779165;0,336224656205389;1042919;2;3;2
"1591";2014;75;0,487876;0,544691326335693;0,413960994613955;0,370259073898147;476412;2;4;2
"1592";2014;76;0,417062;0,470748763383162;0,411165409290809;0,352173504443238;1123023;1;2;1
"1593";2014;77;0,535927;0,602288271705729;0,434624734891794;0,356339890915047;473777;2;4;2
"1594";2014;78;0,53784;0,588377370932673;0,42506592607646;0,382371583163661;730211;2;4;2
"1595";2014;79;0,540076;0,541765908872073;0,424253954331281;0,432789129840454;1023546;3;5;2
"1596";2014;80;2,7e-05;0,221687552122961;0,256211082954179;0,197761201097953;617257;1;1;1
"1597";2014;81;0;0,221782293538371;0,255965647326541;0,197875186679936;803226;1;1;1
"1598";2014;82;0,172966;0,36023347158169;0,20989550872665;0,337103351664107;724394;1;1;1
"1599";2014;83;0,44467;0,52204259754991;0,355229460425006;0,393783984863147;751251;2;3;2
"1600";2014;84;0,478752;0,578044518741496;0,38116545809599;0,357483841544032;674737;2;3;2
"1601";2014;85;0,149689;0,377677678146605;0,268688358497959;0,22969743699323;1095575;1;1;1
"1602";2014;86;0,440603;0,518237775667105;0,390039916031006;0,357332715178175;1148457;2;3;2
"1603";2014;87;0,509485;0,582589448534565;0,402665248891618;0,372591136422002;515997;2;4;2
"1604";2014;88;0,409304;0,500844531867074;0,391098283712123;0,331757305929219;834675;1;2;1
"1605";2014;89;0,416658;0,512303301463973;0,374852615439466;0,346391454462411;753047;1;2;1
"1606";2014;90;0,451167;0,507669488704397;0,409216283547436;0,362870147960334;879487;2;3;2
"1607";2014;91;0,405342;0,50332495822606;0,3541262960611;0,360942721624713;988633;1;2;1
"1608";2014;92;0,570947;0,599455288483867;0,435602494180878;0,405088770654598;513234;3;5;2
"1609";2014;93;0,423839;0,482283868855272;0,406793604481658;0,354084957618494;582733;2;3;2
"1610";2014;94;0,607707;0,613061828166661;0,454894240984739;0,421413931380464;699723;3;6;2
"1611";2014;95;0,628133;0,595930520553377;0,469085140167928;0,451705262490895;497382;3;6;2
"1612";2014;96;0,564377;0,584535152766327;0,430472833533418;0,416340704996473;559044;3;5;2
"1613";2014;97;0,511149;0,555583595669867;0,396623713592328;0,407867148525667;1054618;2;4;2
"1614";2014;98;0,818575;0,615610911659518;0,611432059088679;0,544688917677369;304500;5;9;3
"1615";2014;99;0,826296;0,587624646932258;0,651518179250198;0,542927105582085;936234;5;9;3
