"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
1999,108,0.77327,18513,5,9,3
1999,109,0.77327,47869,5,9,3
1999,120,0.77327,66959,5,9,3
1999,121,0.77327,100496,5,9,3
1999,122,0.77325,119870,5,9,3
1999,123,0.77327,174847,5,9,3
1999,124,0.77327,135482,5,9,3
1999,125,0.77158,537969,5,9,3
1999,126,0.77333,242319,5,9,3
1999,130,0.77327,165855,5,9,3
1999,131,0.77328,299862,5,9,3
1999,133,0.77327,56036,5,9,3
1999,134,0.7732,191033,5,9,3
1999,135,0.77328,417557,5,9,3
1999,136,0.77327,43051,5,9,3
1999,140,0.77322,169684,5,9,3
1999,141,0.77304,388940,5,9,3
1999,144,0.52614,170860,3,6,2
1999,145,0.60073,142666,4,7,2
1999,146,0.85891,113597,5,10,3
1999,147,0.84806,148951,5,10,3
1999,148,0.60735,31060,4,7,2
1999,149,0.74357,99079,5,9,3
1999,152,0.78862,73216,5,9,3
1999,153,0.80278,154882,5,10,3
1999,155,0.75596,105555,5,9,3
1999,157,0.6811,102851,4,8,2
1999,158,0.75353,139381,5,9,3
1999,159,0.69735,51753,4,8,2
1999,162,0.83039,109949,5,10,3
1999,163,0.84973,148748,5,10,3
1999,165,0.74701,108711,5,9,3
1999,167,0.75412,99872,5,9,3
1999,168,0.91168,84358,5,10,3
1999,169,0.91552,42180,5,10,3
1999,170,0.85595,105705,5,10,3
1999,171,0.88046,110291,5,10,3
1999,172,0.89821,130981,5,10,3
1999,173,0.92897,106038,5,10,3
1999,174,0.91158,116585,5,10,3
1999,175,0.94501,12575,5,10,3
1999,180,0.78736,55991,5,9,3
1999,181,0.79565,193247,5,9,3
1999,182,0.85095,131557,5,10,3
1999,183,0.88329,51591,5,10,3
1999,184,0.86348,82034,5,10,3
1999,185,0.87754,84208,5,10,3
1999,186,0.86424,4721,5,10,3
1999,190,0.82633,145911,5,10,3
1999,192,0.84718,115711,5,10,3
1999,193,0.88022,122953,5,10,3
1999,194,0.87545,16806,5,10,3
1999,200,0.40468,10286,2,3,2
1999,201,0.40468,10364,2,3,2
1999,202,0.40468,14602,2,3,2
1999,203,0.40468,11948,2,3,2
1999,204,0.40468,36599,2,3,2
1999,205,0.40468,40074,2,3,2
1999,210,0.40654,493858,2,3,2
1999,211,0.40467,291519,2,3,2
1999,212,0.37178,149335,1,2,1
1999,213,0.52215,164526,3,6,2
1999,214,0.43617,159171,2,4,2
1999,215,0.4836,77363,3,5,2
1999,216,0.47895,157726,3,5,2
1999,217,0.59655,104498,4,7,2
1999,220,0.40467,65496,2,3,2
1999,221,0.39946,209658,2,3,2
1999,222,0.40468,14006,2,3,2
1999,223,0.40464,243589,2,3,2
1999,224,0.40485,99305,2,3,2
1999,225,0.40475,157717,2,3,2
1999,226,0.40468,31848,2,3,2
1999,227,0.40468,29261,2,3,2
1999,228,0.42331,141758,2,3,2
1999,229,0.3362,110804,1,2,1
1999,235,0.7013,213696,4,8,2
1999,236,0.59255,95349,4,7,2
1999,237,0.59309,145843,4,7,2
1999,238,0.44454,137424,2,4,2
1999,239,0.82742,140926,5,10,3
1999,241,0.60512,268733,4,7,2
1999,242,0.54593,130023,3,6,2
1999,243,0.56721,97483,4,7,2
1999,244,0.63819,4688,4,8,2
1999,245,0.61488,185108,4,7,2
1999,246,0.51366,63693,3,5,2
1999,247,0.53637,72930,3,6,2
1999,248,0.60837,101708,4,7,2
1999,249,0.69383,170983,4,8,2
1999,253,0.48325,111890,3,5,2
1999,254,0.42329,182992,2,3,2
1999,255,0.61748,116010,4,8,2
1999,256,0.6776,4415,4,8,2
1999,257,0.6762,115467,4,8,2
1999,258,0.56076,108828,4,7,2
1999,259,0.55038,55067,3,6,2
1999,261,0.56276,271800,4,7,2
1999,262,0.56959,54210,4,7,2
1999,263,0.76451,125261,5,9,3
1999,264,0.69862,105418,4,8,2
1999,265,0.73487,76388,4,8,2
1999,266,0.70327,170636,4,8,2
1999,267,0.67564,108629,4,8,2
1999,268,0.7077,176254,4,8,2
1999,269,0.5709,86344,4,7,2
1999,272,0.55018,112026,3,6,2
1999,273,0.59453,136961,4,7,2
1999,274,0.62041,153532,4,8,2
1999,275,0.84805,123586,5,10,3
1999,276,0.70649,104851,4,8,2
1999,277,0.62987,208709,4,8,2
1999,278,0.55526,20423,4,7,2
1999,281,0.53921,71693,3,6,2
1999,282,0.53925,155504,3,6,2
1999,283,0.5391,191876,3,6,2
1999,287,0.53728,145110,3,6,2
1999,288,0.53543,174695,3,6,2
1999,292,0.62923,70027,4,8,2
1999,293,0.61604,146890,4,8,2
1999,294,0.7985,80491,5,9,3
1999,295,0.63114,89700,4,8,2
1999,296,0.64414,104843,4,8,2
1999,301,0.49127,102971,3,5,2
1999,304,0.49126,145898,3,5,2
1999,305,0.49123,134923,3,5,2
1999,306,0.49124,144652,3,5,2
1999,308,0.48701,189289,3,5,2
1999,309,0.48393,194728,3,5,2
1999,310,0.57231,47976,4,7,2
1999,311,0.5297,214505,3,6,2
1999,312,0.53058,136714,3,6,2
1999,313,0.49407,73831,3,5,2
1999,315,0.56129,173599,4,7,2
1999,316,0.62192,116657,4,8,2
1999,317,0.60596,104681,4,7,2
1999,318,0.58721,119404,4,7,2
1999,320,0.48617,66311,3,5,2
1999,321,0.49023,108528,3,5,2
1999,322,0.48781,71240,3,5,2
1999,323,0.53172,92094,3,6,2
1999,324,0.52517,158638,3,6,2
1999,325,0.5068,88798,3,5,2
1999,326,0.50169,126271,3,5,2
1999,327,0.49377,109744,3,5,2
1999,328,0.51034,63983,3,5,2
1999,330,0.53214,46296,3,6,2
1999,331,0.52011,308924,3,5,2
1999,333,0.43543,174651,2,4,2
1999,334,0.4414,75318,2,4,2
1999,336,0.54418,244397,3,6,2
1999,337,0.49756,157711,3,5,2
1999,338,0.46362,75272,2,4,2
1999,341,0.67313,197837,4,8,2
1999,342,0.41728,168213,2,3,2
1999,343,0.45675,134097,2,4,2
1999,344,0.53812,133702,3,6,2
1999,345,0.53664,116963,3,6,2
1999,346,0.51494,49464,3,5,2
1999,350,0.48414,160359,3,5,2
1999,351,0.53656,34334,3,6,2
1999,352,0.46755,100517,2,4,2
1999,353,0.5202,129339,3,5,2
1999,354,0.50209,155148,3,5,2
1999,355,0.45855,85739,2,4,2
1999,356,0.49826,117143,3,5,2
1999,357,0.50087,129968,3,5,2
1999,360,0.45174,99340,2,4,2
1999,361,0.46724,158047,2,4,2
1999,362,0.48481,100895,3,5,2
1999,363,0.54047,103240,3,6,2
1999,364,0.71513,57259,4,8,2
1999,370,0.55658,118221,4,7,2
1999,371,0.58994,174534,4,7,2
1999,372,0.57923,93367,4,7,2
1999,373,0.7345,90161,4,8,2
1999,374,0.5654,53062,4,7,2
1999,375,0.60228,89107,4,7,2
1999,376,0.6187,110602,4,8,2
1999,381,0.43955,346384,2,4,2
1999,382,0.60568,123876,4,7,2
1999,383,0.54309,98681,3,6,2
1999,384,0.36704,175167,1,2,1
1999,385,0.523,113001,3,6,2
1999,386,0.63776,84223,4,8,2
1999,387,0.63814,35768,4,8,2
1999,388,0.90202,149160,5,10,3
1999,391,0.85843,285713,5,10,3
1999,392,0.94833,131546,5,10,3
1999,393,0.83834,155706,5,10,3
1999,394,1,48975,5,10,3
1999,395,0.97452,89845,5,10,3
1999,396,0.91884,71538,5,10,3
1999,402,0.32863,120135,1,1,1
1999,404,0.32999,219891,1,2,1
1999,405,0.32867,155381,1,2,1
1999,406,0.33471,207875,1,2,1
1999,407,0.34494,161749,1,2,1
1999,408,0.34115,126961,1,2,1
1999,410,0.64322,75773,4,8,2
1999,411,0.64343,135356,4,8,2
1999,412,0.64336,47422,4,8,2
1999,413,0.43952,149827,2,4,2
1999,414,0.34745,156224,1,2,1
1999,415,0.34767,183472,1,2,1
1999,417,0.48092,75267,3,5,2
1999,418,0.67828,128941,4,8,2
1999,421,0.66577,88872,4,8,2
1999,422,0.66536,85778,4,8,2
1999,423,0.6647,174222,4,8,2
1999,424,0.46265,59851,2,4,2
1999,425,0.34934,107683,1,2,1
1999,426,0.62297,143123,4,8,2
1999,427,0.39636,74989,2,3,2
1999,428,0.56688,109961,4,7,2
1999,429,0.32991,34409,1,2,1
1999,441,0.62643,105833,4,8,2
1999,442,0.6258,187576,4,8,2
1999,443,0.62622,292035,4,8,2
1999,445,0.59572,160163,4,7,2
1999,446,0.74449,155563,5,9,3
1999,447,0.52825,126000,3,6,2
1999,448,0.52968,240324,3,6,2
1999,451,0.51085,181691,3,5,2
1999,452,0.5104,232047,3,5,2
1999,453,0.51187,167071,3,5,2
1999,454,0.38103,169531,1,2,1
1999,455,0.42885,80881,2,3,2
1999,456,0.60265,145096,4,7,2
1999,457,0.60237,248910,4,7,2
1999,458,0.82101,258909,5,10,3
1999,459,0.60559,75018,4,7,2
1999,460,0.66469,58228,4,8,2
1999,461,0.66442,150713,4,8,2
1999,462,0.60602,193706,4,7,2
1999,463,0.49781,155202,3,5,2
1999,464,0.54046,170267,3,6,2
1999,465,0.51917,166464,3,5,2
1999,470,0.78237,76443,5,9,3
1999,471,0.78142,228854,5,9,3
1999,472,0.78079,184903,5,9,3
1999,474,0.52198,173132,3,6,2
1999,475,0.59166,164149,4,7,2
1999,476,0.59771,130785,4,7,2
1999,477,0.57008,8454,4,7,2
1999,478,0.55347,267434,4,7,2
1999,479,0.48197,79559,3,5,2
1999,481,0.28425,308398,1,1,1
1999,482,0.44698,176769,2,4,2
1999,483,0.43733,156730,2,4,2
1999,484,0.5392,185989,3,6,2
1999,485,0.5639,133744,4,7,2
1999,486,0.47422,146412,2,4,2
1999,487,0.47168,81893,2,4,2
1999,490,0.54891,160531,3,6,2
1999,491,0.53124,165084,3,6,2
1999,492,0.52885,34638,3,6,2
1999,493,0.55375,120510,4,7,2
1999,494,0.54559,187678,3,6,2
1999,495,0.52312,157200,3,6,2
1999,496,0.70379,138487,4,8,2
1999,497,0.58807,139850,4,7,2
1999,498,0.61306,124151,4,7,2
1999,501,0.44311,170304,2,4,2
1999,502,0.43315,108750,2,4,2
1999,503,0.4387,191859,2,4,2
1999,506,0.4306,43119,2,4,2
1999,507,0.43055,256668,2,4,2
1999,508,0.43061,115698,2,4,2
1999,509,0.43063,197779,2,4,2
1999,510,0.43031,134998,2,4,2
1999,511,0.43051,304261,2,4,2
1999,513,0.38725,180760,2,3,2
1999,514,0.31975,138747,1,1,1
1999,515,0.44114,150688,2,4,2
1999,516,0.52877,96765,3,6,2
1999,517,0.53201,73570,3,6,2
1999,520,0.55195,241230,3,6,2
1999,521,0.55595,125804,4,7,2
1999,522,0.55363,112032,4,7,2
1999,523,0.57181,188465,4,7,2
1999,524,0.56828,149132,4,7,2
1999,525,0.68334,124468,4,8,2
1999,531,0.26164,242288,1,1,1
1999,532,0.262,74105,1,1,1
1999,533,0.42968,145136,2,3,2
1999,534,0.51188,73754,3,5,2
1999,535,0.52998,99080,3,6,2
1999,536,0.4362,71413,2,4,2
1999,537,0.43477,192823,2,4,2
1999,538,0.47222,241369,2,4,2
1999,539,0.52916,125500,3,6,2
1999,542,0.59385,122481,4,7,2
1999,543,0.5307,92086,3,6,2
1999,544,0.53333,95369,3,6,2
1999,545,0.54347,129905,3,6,2
1999,546,0.60738,76701,4,7,2
1999,551,0.31305,209185,1,1,1
1999,552,0.39944,222191,2,3,2
1999,554,0.46565,132002,2,4,2
1999,555,0.60062,130837,4,7,2
1999,556,0.65535,25872,4,8,2
1999,557,0.74664,75371,5,9,3
1999,560,0.54297,111375,3,6,2
1999,561,0.56588,79846,4,7,2
1999,562,0.57336,137772,4,7,2
1999,563,0.56632,105042,4,7,2
1999,564,0.57192,112387,4,7,2
1999,565,0.54446,105520,3,6,2
1999,566,0.56656,59768,4,7,2
1999,567,0.57906,85183,4,7,2
1999,568,0.56698,52304,4,7,2
1999,570,0.42762,101538,2,3,2
1999,572,0.42786,137710,2,3,2
1999,573,0.47391,104819,2,4,2
1999,574,0.46991,98567,2,4,2
1999,575,0.65842,94437,4,8,2
1999,576,0.61959,60550,4,8,2
1999,580,0.69412,137328,4,8,2
1999,581,0.69346,50673,4,8,2
1999,582,0.48817,108256,3,5,2
1999,583,0.4285,87442,2,3,2
1999,584,0.42886,96261,2,3,2
1999,585,0.62131,136732,4,8,2
1999,586,0.62656,127619,4,8,2
1999,587,0.6071,129312,4,7,2
1999,588,0.62124,56783,4,8,2
1999,590,0.73639,177889,4,8,2
1999,591,0.58419,110948,4,7,2
1999,592,0.44967,88741,2,4,2
1999,593,0.46408,180702,2,4,2
1999,594,0.54544,166653,3,6,2
1999,595,0.51144,177890,3,5,2
1999,596,0.51549,21717,3,5,2
1999,597,0.52984,37975,3,6,2
1999,598,0.53285,103213,3,6,2
1999,599,0.54423,79325,3,6,2
1999,603,0.35843,166674,1,2,1
1999,604,0.35765,220306,1,2,1
1999,605,0.36122,232177,1,2,1
1999,611,0.40521,149351,2,3,2
1999,612,0.26417,116316,1,1,1
1999,613,0.07644,86161,1,1,1
1999,614,0.07647,99188,1,1,1
1999,630,0.78235,121615,5,9,3
1999,631,0.35789,149775,1,2,1
1999,632,0.35183,73907,1,2,1
1999,633,0.34879,79723,1,2,1
1999,634,0.46083,151004,2,4,2
1999,635,0.43857,182154,2,4,2
1999,636,0.44246,149311,2,4,2
1999,637,0.43225,162918,2,4,2
1999,638,0.43751,143896,2,4,2
1999,639,0.53635,54258,3,6,2
1999,642,0.29677,152064,1,1,1
1999,643,0.39748,179415,2,3,2
1999,644,0.41497,20212,2,3,2
1999,645,0.38955,129801,2,3,2
1999,646,0.38939,137414,2,3,2
1999,647,0.54946,70303,3,6,2
1999,648,0.39045,103381,2,3,2
1999,651,0.46257,94845,2,4,2
1999,652,0.41681,201722,2,3,2
1999,653,0.34273,101086,1,2,1
1999,654,0.35608,157291,1,2,1
1999,655,0.4589,165606,2,4,2
1999,656,0.52059,52560,3,6,2
1999,657,0.14623,118088,1,1,1
1999,658,0.14243,80510,1,1,1
1999,659,0.35737,109940,1,2,1
1999,661,0.69798,176013,4,8,2
1999,662,0.69892,84386,4,8,2
1999,663,0.62284,121002,4,8,2
1999,664,0.54679,140713,3,6,2
1999,665,0.70616,143033,4,8,2
1999,666,0.60043,162891,4,7,2
1999,667,0.63544,157096,4,8,2
1999,668,0.65999,141266,4,8,2
1999,669,0.7462,122359,5,9,3
1999,670,0.64485,183755,4,8,2
1999,671,0.40288,119354,2,3,2
1999,672,0.5204,136547,3,6,2
1999,673,0.49615,126406,3,5,2
1999,674,0.50287,118303,3,5,2
1999,675,0.64922,130207,4,8,2
1999,676,0.73599,135128,4,8,2
1999,677,0.65833,56345,4,8,2
1999,678,0.61997,27422,4,8,2
1999,681,0.55646,95824,4,7,2
1999,682,0.55498,91692,4,7,2
1999,683,0.55607,117058,4,7,2
1999,685,0.35733,80104,1,2,1
1999,686,0.38612,61312,2,3,2
1999,687,0.3363,143228,1,2,1
1999,688,0.33989,12227,1,2,1
1999,691,0.27081,251291,1,1,1
1999,692,0.3375,115425,1,2,1
1999,694,0.36587,108191,1,2,1
1999,695,0.35836,34042,1,2,1
1999,701,0.25584,140875,1,1,1
1999,703,0.25604,142635,1,1,1
1999,704,0.25591,118758,1,1,1
1999,705,0.2558,190070,1,1,1
1999,706,0.25605,27864,1,1,1
1999,707,0.29422,129658,1,1,1
1999,708,0.27561,71790,1,1,1
1999,710,0.23418,165581,1,1,1
1999,711,0.23983,112424,1,1,1
1999,712,0.2522,148585,1,1,1
1999,713,0.36635,129449,1,2,1
1999,714,0.36519,24528,1,2,1
1999,715,0.37086,110122,1,2,1
1999,716,0.28498,204454,1,1,1
1999,717,0.29128,105015,1,1,1
1999,720,0.33687,87085,1,2,1
1999,721,0.37219,197165,1,2,1
1999,722,0.43685,132507,2,4,2
1999,723,0.49083,90658,3,5,2
1999,724,0.49132,125464,3,5,2
1999,725,0.4438,118648,2,4,2
1999,726,0.26894,114472,1,1,1
1999,727,0.40306,131689,2,3,2
1999,728,0.39661,58572,2,3,2
1999,730,0.40381,157175,2,3,2
1999,731,0.40318,29886,2,3,2
1999,732,0.26794,151558,1,1,1
1999,733,0.40162,60201,2,3,2
1999,734,0.38491,180570,1,2,1
1999,735,0.38061,135066,1,2,1
1999,736,0.36606,119421,1,2,1
1999,737,0.2572,172515,1,1,1
1999,740,0.51535,121521,3,5,2
1999,741,0.33102,100684,1,2,1
1999,742,0.33767,101643,1,2,1
1999,743,0.30007,187156,1,1,1
1999,744,0.47627,35784,3,5,2
1999,745,0.49258,160872,3,5,2
1999,746,0.40783,100006,2,3,2
1999,747,0.51324,62086,3,5,2
1999,748,0.43967,116110,2,4,2
1999,749,0.34615,71670,1,2,1
1999,750,0.34213,88103,1,2,1
1999,751,0.62001,133215,4,8,2
1999,752,0.32291,82388,1,1,1
1999,753,0.42408,115830,2,3,2
1999,754,0.31841,64874,1,1,1
1999,761,0.35638,209227,1,2,1
1999,762,0.34559,180761,1,2,1
1999,763,0.34751,111244,1,2,1
1999,764,0.35999,103065,1,2,1
1999,765,0.33175,123509,1,2,1
1999,766,0.3445,125463,1,2,1
1999,767,0.46814,121958,2,4,2
1999,768,0.5145,164542,3,5,2
1999,776,0.47102,93024,2,4,2
1999,777,0.47076,153424,2,4,2
1999,778,0.42252,121460,2,3,2
1999,779,0.47725,111035,3,5,2
1999,780,0.46518,122110,2,4,2
1999,781,0.47536,110114,2,4,2
1999,782,0.5052,114673,3,5,2
1999,783,0.49905,72443,3,5,2
1999,784,0.50133,95184,3,5,2
1999,785,0.51496,96321,3,5,2
1999,786,0.47578,89169,2,4,2
1999,787,0.45063,41474,2,4,2
1999,790,0.42066,1957,2,3,2
1999,791,0.41873,284204,2,3,2
1999,792,0.40951,166151,2,3,2
1999,793,0.43996,133199,2,4,2
1999,794,0.47617,42602,3,5,2
1999,795,0.54268,109961,3,6,2
1999,796,0.55239,109264,4,7,2
1999,797,0.6169,119652,4,8,2
1999,798,0.51369,73381,3,5,2
1999,803,0.13265,40934,1,1,1
1999,804,0.13265,5666,1,1,1
1999,805,0.13265,13272,1,1,1
1999,806,0.13265,100976,1,1,1
1999,807,0.13265,17659,1,1,1
1999,808,0.13265,85871,1,1,1
1999,809,0.13259,361860,1,1,1
1999,812,0.13286,228204,1,1,1
1999,813,0.13262,105567,1,1,1
1999,814,0.13224,61732,1,1,1
1999,815,0.13232,81578,1,1,1
1999,816,0.13265,67069,1,1,1
1999,817,0.13203,73701,1,1,1
1999,818,0.13178,101871,1,1,1
1999,819,0.13234,95201,1,1,1
1999,820,0,109082,1,1,1
1999,821,0.13745,158275,1,1,1
1999,822,0.16654,165771,1,1,1
1999,823,0.21957,136207,1,1,1
1999,824,0.34892,106656,1,2,1
1999,825,0.276,59562,1,1,1
1999,830,0.39251,174983,2,3,2
1999,831,0.35459,64897,1,2,1
1999,832,0.35312,73262,1,2,1
1999,833,0.3773,131358,1,2,1
1999,834,0.42173,85561,2,3,2
1999,835,0.3885,66893,2,3,2
1999,836,0.27397,107975,1,1,1
1999,837,0.23705,57234,1,1,1
1999,840,0.38807,198846,2,3,2
1999,841,0.37038,133538,1,2,1
1999,843,0.53344,97528,3,6,2
1999,844,0.43594,125276,2,4,2
1999,845,0.42943,129642,2,3,2
1999,850,0.2935,205722,1,1,1
1999,851,0.31014,73383,1,1,1
1999,852,0.29352,184389,1,1,1
1999,853,0.26568,142443,1,1,1
1999,854,0.2916,117124,1,1,1
1999,855,0.06866,142658,1,1,1
1999,856,0.09352,130847,1,1,1
1999,857,0.07062,118335,1,1,1
1999,861,0.5194,286311,3,5,2
1999,863,0.37952,143716,1,2,1
1999,864,0.38819,141841,2,3,2
1999,865,0.38865,109926,2,3,2
1999,866,0.4078,165421,2,3,2
1999,867,0.38051,62291,1,2,1
1999,868,0.34354,138807,1,2,1
1999,869,0.29697,115787,1,1,1
1999,874,0.45762,153724,2,4,2
1999,875,0.39625,79988,2,3,2
1999,876,0.44504,143143,2,4,2
1999,877,0.38546,146020,2,3,2
1999,880,0.26056,126417,1,1,1
1999,881,0.34381,82070,1,2,1
1999,882,0.39718,187137,2,3,2
1999,883,0.44614,104469,2,4,2
1999,884,0.33004,192640,1,2,1
1999,885,0.429,34734,2,3,2
1999,886,0.35796,109215,1,2,1
1999,887,0.25963,9890,1,1,1
1999,890,0.35604,121063,1,2,1
1999,891,0.36658,129451,1,2,1
1999,892,0.39604,170493,2,3,2
1999,893,0.47913,86689,3,5,2
1999,894,0.48073,68580,3,5,2
1999,895,0.42697,162182,2,3,2
1999,896,0.36815,25303,1,2,1
1999,904,0.54471,506913,3,6,2
1999,905,0.33336,235295,1,2,1
1999,906,0.3665,26155,1,2,1
1999,907,0.5197,124430,3,5,2
1999,910,0.1988,195888,1,1,1
1999,911,0.40079,134820,2,3,2
1999,912,0.36478,129157,1,2,1
1999,913,0.34113,132898,1,2,1
1999,914,0.43964,82028,2,4,2
1999,915,0.48573,148457,3,5,2
1999,916,0.49241,50550,3,5,2
1999,917,0.48873,116229,3,5,2
1999,918,0.41822,9892,2,3,2
1999,922,0.53179,141467,3,6,2
1999,923,0.40018,130241,2,3,2
1999,924,0.52667,58350,3,6,2
1999,925,0.53343,47117,3,6,2
1999,926,0.54149,100975,3,6,2
1999,927,0.52005,38485,3,5,2
1999,930,0.36418,216436,1,2,1
1999,931,0.42577,177656,2,3,2
1999,933,0.44181,86928,2,4,2
1999,934,0.51693,109797,3,5,2
1999,940,0.52737,135861,3,6,2
1999,941,0.5814,103710,4,7,2
1999,942,0.59608,74895,4,7,2
1999,943,0.49482,131530,3,5,2
1999,944,0.48176,145330,3,5,2
1999,945,0.52901,114481,3,6,2
1999,950,0.70015,43978,4,8,2
1999,951,0.50687,103158,3,5,2
1999,952,0.44515,25902,2,4,2
1999,953,0.52053,61741,3,6,2
1999,954,0.45508,135757,2,4,2
1999,955,0.4723,28150,2,4,2
1999,956,0.54138,84918,3,6,2
1999,957,0.54609,13892,3,6,2
1999,960,0.44889,71735,2,4,2
1999,961,0.46604,185282,2,4,2
1999,962,0.52276,96447,3,6,2
1999,963,0.54921,63998,3,6,2
1999,964,0.48949,97933,3,5,2
1999,965,0.79119,36921,5,9,3
1999,970,0.35041,124097,1,2,1
1999,971,0.29314,11101,1,1,1
1999,972,0.31191,172347,1,1,1
1999,973,0.45665,86925,2,4,2
1999,974,0.54507,167454,3,6,2
1999,975,0.55801,71744,4,7,2
1999,976,0.46369,98281,2,4,2
1999,977,0.4277,123488,2,3,2
1999,978,0.35385,93083,1,2,1
1999,979,0.43415,112831,2,4,2
1999,985,0.7872,104506,5,9,3
1999,986,0.7739,116163,5,9,3
1999,987,0.79157,21395,5,9,3
1999,990,0.78161,208254,5,9,3
1999,991,0.83187,32498,5,10,3
1999,993,0.77341,42121,5,9,3
1999,994,0.77784,92162,5,9,3
1999,995,0.79998,34911,5,9,3
1999,996,0.84646,40374,5,10,3
1999,997,0.91245,108453,5,10,3
1999,998,0.78299,130572,5,9,3
1999,999,0.83158,93498,5,10,3
2000,10,0.55949,122511,4,8,2
2000,11,0.55998,199264,4,8,2
2000,12,0.56006,84357,4,8,2
2000,13,0.55972,114919,4,8,2
2000,14,0.73328,109551,5,9,3
2000,15,0.78171,68760,5,10,3
2000,16,0.77952,124888,5,10,3
2000,17,0.74376,160650,5,9,3
2000,18,0.7598,117918,5,9,3
2000,19,0.79696,140125,5,10,3
2000,26,0.78912,97022,5,10,3
2000,27,0.87232,122709,5,10,3
2000,28,0.86179,75371,5,10,3
2000,29,0.82133,132169,5,10,3
2000,30,0.68716,122619,5,9,3
2000,31,0.7419,95933,5,9,3
2000,32,0.7825,76443,5,10,3
2000,41,0.751,182575,5,9,3
2000,42,0.75102,206623,5,9,3
2000,43,0.75107,166317,5,9,3
2000,44,0.80064,98103,5,10,3
2000,45,0.81477,107915,5,10,3
2000,46,0.81216,170342,5,10,3
2000,47,0.80272,100023,5,10,3
2000,48,0.82994,140075,5,10,3
2000,49,0.77055,55139,5,9,3
2000,61,0.86974,304136,5,10,3
2000,62,0.8824,142548,5,10,3
2000,63,0.93233,110761,5,10,3
2000,64,0.95928,147030,5,10,3
2000,65,0.93838,89315,5,10,3
2000,66,0.92384,135670,5,10,3
2000,67,0.90437,140873,5,10,3
2000,68,0.86179,166700,5,10,3
2000,69,0.86724,39691,5,10,3
2000,73,0.76649,76992,5,9,3
2000,74,0.78082,44784,5,10,3
2000,75,0.78388,139563,5,10,3
2000,76,0.72093,57873,5,9,3
2000,77,0.49221,136333,3,6,2
2000,78,0.76347,15427,5,9,3
2000,79,0.74112,91732,5,9,3
2000,80,0.76879,88635,5,9,3
2000,81,0.77993,62043,5,10,3
2000,82,0.75876,110892,5,9,3
2000,83,0.80799,117952,5,10,3
2000,84,0.7623,89319,5,9,3
2000,85,0.71201,80490,5,9,3
2000,86,0.72355,27912,5,9,3
2000,91,0.71028,198030,5,9,3
2000,92,0.75244,119118,5,9,3
2000,93,0.79545,137547,5,10,3
2000,94,0.8219,120222,5,10,3
2000,95,0.77941,110568,5,10,3
2000,96,0.77133,102578,5,9,3
2000,101,0.68657,42824,5,9,3
2000,102,0.68657,41054,5,9,3
2000,103,0.68657,103369,5,9,3
2000,104,0.68657,41047,5,9,3
2000,105,0.68657,49855,5,9,3
2000,106,0.68657,12120,5,9,3
2000,107,0.68657,57816,5,9,3
2000,108,0.68657,18513,5,9,3
2000,109,0.68657,47869,5,9,3
2000,120,0.68657,66959,5,9,3
2000,121,0.68657,100496,5,9,3
2000,122,0.68656,119870,5,9,3
2000,123,0.68657,174847,5,9,3
2000,124,0.68657,135482,5,9,3
2000,125,0.68485,537969,4,8,2
2000,126,0.68668,242319,5,9,3
2000,130,0.68657,165855,5,9,3
2000,131,0.6866,299862,5,9,3
2000,133,0.68657,56036,5,9,3
2000,134,0.68664,191033,5,9,3
2000,135,0.68659,417557,5,9,3
2000,136,0.68657,43051,5,9,3
2000,140,0.68654,169684,5,9,3
2000,141,0.68641,388940,4,8,2
2000,144,0.50058,170860,3,6,2
2000,145,0.57356,142666,4,8,2
2000,146,0.82003,113597,5,10,3
2000,147,0.81696,148951,5,10,3
2000,148,0.58358,31060,4,8,2
2000,149,0.74121,99079,5,9,3
2000,152,0.77145,73216,5,9,3
2000,153,0.78247,154882,5,10,3
2000,155,0.72235,105555,5,9,3
2000,157,0.61893,102851,4,8,2
2000,158,0.7351,139381,5,9,3
2000,159,0.65125,51753,4,8,2
2000,162,0.80245,109949,5,10,3
2000,163,0.81137,148748,5,10,3
2000,165,0.70587,108711,5,9,3
2000,167,0.71207,99872,5,9,3
2000,168,0.86732,84358,5,10,3
2000,169,0.88649,42180,5,10,3
2000,170,0.84268,105705,5,10,3
2000,171,0.86595,110291,5,10,3
2000,172,0.87732,130981,5,10,3
2000,173,0.91386,106038,5,10,3
2000,174,0.8992,116585,5,10,3
2000,175,0.91926,12575,5,10,3
2000,180,0.74569,55991,5,9,3
2000,181,0.75692,193247,5,9,3
2000,182,0.82325,131557,5,10,3
2000,183,0.84028,51591,5,10,3
2000,184,0.82274,82034,5,10,3
2000,185,0.8368,84208,5,10,3
2000,186,0.82753,4721,5,10,3
2000,190,0.78672,145911,5,10,3
2000,192,0.83362,115711,5,10,3
2000,193,0.86624,122953,5,10,3
2000,194,0.86156,16806,5,10,3
2000,200,0.35678,10286,2,3,2
2000,201,0.35678,10364,2,3,2
2000,202,0.35678,14602,2,3,2
2000,203,0.35678,11948,2,3,2
2000,204,0.35678,36599,2,3,2
2000,205,0.35678,40074,2,3,2
2000,210,0.35829,493858,2,3,2
2000,211,0.35679,291519,2,3,2
2000,212,0.38721,149335,2,4,2
2000,213,0.48125,164526,3,6,2
2000,214,0.3992,159171,2,4,2
2000,215,0.40815,77363,2,4,2
