"","Kreiskennziffer","Name des Kreises","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"6498",16054,"Suhl, Stadt",2001,36208,0.826988393105157,0.799047728992375,0.790151832920682,0.669046418006389,0.8254,5,10,3
"6499",16054,"Suhl, Stadt",2002,36208,0.820404144360201,0.787295757094512,0.782090380540641,0.673582946600803,0.818361,5,9,3
"6500",16054,"Suhl, Stadt",2003,36208,0.769951825876746,0.673019804963168,0.772957836906687,0.679931040136877,0.764425,5,9,3
"6501",16054,"Suhl, Stadt",2004,36208,0.773872093129417,0.680252056035159,0.771712249451725,0.683040253086832,0.768616,5,9,3
"6502",16054,"Suhl, Stadt",2005,36208,0.782673938631163,0.704577883943752,0.778836830915076,0.672012048397747,0.778026,5,9,3
"6503",16054,"Suhl, Stadt",2006,36208,0.805775207134012,0.763029272709528,0.766387259574966,0.679610221304253,0.802722,5,9,3
"6504",16054,"Suhl, Stadt",2007,36208,0.737539448029222,0.669647678868863,0.745941241346465,0.635115963391513,0.729775,4,8,2
"6505",16054,"Suhl, Stadt",2008,36208,0.677173225196688,0.619909529583322,0.69693887377231,0.593793653839121,0.665241,3,6,2
"6506",16054,"Suhl, Stadt",2009,36208,0.674294267524468,0.644172267086886,0.663917265439536,0.595872713844147,0.662164,3,6,2
"6507",16054,"Suhl, Stadt",2010,36208,0.671592632945727,0.658972398164264,0.661339934061023,0.577381531641364,0.659275,3,6,2
"6508",16054,"Suhl, Stadt",2011,36208,0.621129398979906,0.658574351455906,0.614989370736653,0.507044413140848,0.605328,2,4,2
"6509",16054,"Suhl, Stadt",2012,36208,0.56814038461889,0.544826137994165,0.613887487437644,0.498948418992717,0.548681,2,3,2
"6510",16054,"Suhl, Stadt",2013,36208,0.580133720662229,0.594489088419528,0.59601670253136,0.494983413523059,0.561502,2,3,2
"6511",16054,"Suhl, Stadt",2014,36208,0.634747536847855,0.633090836957641,0.581202875253933,0.597911478407964,0.619887,3,5,2
"6512",16055,"Weimar, Stadt",1998,63477,0.873674159809996,0.754881761610761,0.880175967192174,0.731509430263914,0.875308,5,10,3
"6513",16055,"Weimar, Stadt",1999,63477,0.856100461312279,0.741364861072362,0.867727899424545,0.716699578370698,0.856521,5,10,3
"6514",16055,"Weimar, Stadt",2000,63477,0.852423077481896,0.737297672279742,0.851674276366044,0.72828805626224,0.85259,5,10,3
"6515",16055,"Weimar, Stadt",2001,63477,0.810775059678961,0.661087858963296,0.854137435904656,0.705402209044895,0.808067,5,9,3
"6516",16055,"Weimar, Stadt",2002,63477,0.775993858235231,0.586779974167226,0.849817512394902,0.703330030642399,0.770884,5,9,3
"6517",16055,"Weimar, Stadt",2003,63477,0.794194032909418,0.624440008360917,0.838808908427878,0.718906982223422,0.790341,5,9,3
"6518",16055,"Weimar, Stadt",2004,63477,0.773019050688872,0.551978511221614,0.85530925985709,0.725737542651357,0.767704,5,9,3
"6519",16055,"Weimar, Stadt",2005,63477,0.763081266538689,0.513681224685111,0.866236056762656,0.730050201743365,0.75708,4,8,2
"6520",16055,"Weimar, Stadt",2006,63477,0.790169276107795,0.602607417377296,0.859087006971028,0.711123159513375,0.786038,5,9,3
"6521",16055,"Weimar, Stadt",2007,63477,0.717981402159521,0.467492199760332,0.851369510987231,0.686464233196166,0.708867,4,7,2
"6522",16055,"Weimar, Stadt",2008,63477,0.666258159576739,0.44248216491314,0.792504427774544,0.650330127431655,0.653573,3,6,2
"6523",16055,"Weimar, Stadt",2009,63477,0.633204517928964,0.444016981274997,0.729713223958934,0.634894844358947,0.618237,3,5,2
"6524",16055,"Weimar, Stadt",2010,63477,0.639345512336682,0.483513056847998,0.728928740589526,0.610431700929629,0.624802,3,5,2
"6525",16055,"Weimar, Stadt",2011,63477,0.609852342006047,0.483124579616756,0.689946809030615,0.581371510577913,0.593273,2,4,2
"6526",16055,"Weimar, Stadt",2012,63477,0.552942084389756,0.38158578943889,0.685188237218229,0.555624640553009,0.532433,2,3,2
"6527",16055,"Weimar, Stadt",2013,63477,0.543919812201759,0.394047749992914,0.678152158893245,0.529265115567891,0.522788,2,3,2
"6528",16055,"Weimar, Stadt",2014,63477,0.50811454106123,0.318862672068453,0.658647423491687,0.54087887673961,0.484511,1,2,1
"6529",16056,"Eisenach, Stadt",1998,41884,0.890700297963173,0.866210946333045,0.857815542901191,0.682045030395843,0.89351,5,10,3
"6530",16056,"Eisenach, Stadt",1999,41884,0.888927141022561,0.88487404159032,0.844134809544032,0.672948556975726,0.891614,5,10,3
"6531",16056,"Eisenach, Stadt",2000,41884,0.866953100702193,0.844679209288963,0.832298885804752,0.673994738356092,0.868123,5,10,3
"6532",16056,"Eisenach, Stadt",2001,41884,0.851709622301905,0.842463820030392,0.831957068958913,0.641183744018028,0.851827,5,10,3
"6533",16056,"Eisenach, Stadt",2002,41884,0.851289631957858,0.861107472174276,0.821228789320739,0.632293902150269,0.851378,5,10,3
"6534",16056,"Eisenach, Stadt",2003,41884,0.816895799802488,0.801899532992096,0.807059440125547,0.625869985204789,0.81461,5,9,3
"6535",16056,"Eisenach, Stadt",2004,41884,0.806614898726865,0.78064577467563,0.789603384868298,0.640725862004796,0.803619,5,9,3
"6536",16056,"Eisenach, Stadt",2005,41884,0.827398724270215,0.793540727890838,0.806304385254464,0.659352924730501,0.825838,5,10,3
"6537",16056,"Eisenach, Stadt",2006,41884,0.78324617389775,0.713437998975042,0.801843388682507,0.641473086445424,0.778637,5,9,3
"6538",16056,"Eisenach, Stadt",2007,41884,0.748523420804885,0.682718490015612,0.78672896000812,0.606742650315332,0.741517,4,8,2
"6539",16056,"Eisenach, Stadt",2008,41884,0.718013149982264,0.693737579441709,0.736385911886646,0.575276114500732,0.708901,4,7,2
"6540",16056,"Eisenach, Stadt",2009,41884,0.717879944481961,0.68381659785709,0.711887876857056,0.609386065250112,0.708758,4,7,2
"6541",16056,"Eisenach, Stadt",2010,41884,0.716244888415382,0.710016533458111,0.718695754954204,0.572584564233417,0.70701,4,7,2
"6542",16056,"Eisenach, Stadt",2011,41884,0.674127347123375,0.681140853838889,0.692059243359364,0.530374857371272,0.661985,3,6,2
"6543",16056,"Eisenach, Stadt",2012,41884,0.660588904421309,0.673632451423823,0.69261163066864,0.50591872738841,0.647512,3,6,2
"6544",16056,"Eisenach, Stadt",2013,41884,0.658665598606761,0.675197631297792,0.684350388357792,0.508152300111669,0.645456,3,6,2
"6545",16056,"Eisenach, Stadt",2014,41884,0.656342393311614,0.675458664025053,0.674101688182227,0.512749623677162,0.642972,3,5,2
"6546",16061,"Eichsfeld",1998,100730,0.839058301973497,0.79340216237834,0.768990687332328,0.72385795594263,0.838303,5,10,3
"6547",16061,"Eichsfeld",1999,100730,0.812596920045147,0.774857703827139,0.756286199929188,0.693710714265085,0.810014,5,9,3
"6548",16061,"Eichsfeld",2000,100730,0.809330944748339,0.782852645711793,0.74954198714036,0.684882208896392,0.806523,5,9,3
"6549",16061,"Eichsfeld",2001,100730,0.803974066921759,0.779433826256468,0.744739542513635,0.68067434599436,0.800796,5,9,3
"6550",16061,"Eichsfeld",2002,100730,0.801241064198575,0.781721748107563,0.740930070456251,0.675854732747982,0.797875,5,9,3
"6551",16061,"Eichsfeld",2003,100730,0.773623740106719,0.715640545940901,0.734818553515082,0.683969225842322,0.768351,5,9,3
"6552",16061,"Eichsfeld",2004,100730,0.752066238969761,0.674247642853205,0.721090067458686,0.689072502241469,0.745305,4,8,2
"6553",16061,"Eichsfeld",2005,100730,0.756575323169624,0.682209023290901,0.724220602276054,0.688442647521729,0.750125,4,8,2
"6554",16061,"Eichsfeld",2006,100730,0.741817759019503,0.690205915150566,0.713346536065964,0.657079048657674,0.734349,4,8,2
"6555",16061,"Eichsfeld",2007,100730,0.705618675053099,0.658333742683662,0.697291024464481,0.621016948771406,0.695651,4,7,2
"6556",16061,"Eichsfeld",2008,100730,0.651367527057705,0.605555728646476,0.65856627058209,0.586645199986253,0.637654,3,5,2
"6557",16061,"Eichsfeld",2009,100730,0.668032740587926,0.641968662962563,0.647305295656309,0.600160177175348,0.65547,3,6,2
"6558",16061,"Eichsfeld",2010,100730,0.657778514407895,0.64423842116677,0.643550866355869,0.577852803083858,0.644508,3,5,2
"6559",16061,"Eichsfeld",2011,100730,0.627514545270668,0.646497533420624,0.614330056527761,0.534595479872802,0.612154,3,5,2
"6560",16061,"Eichsfeld",2012,100730,0.613173644332891,0.649762487938099,0.602320532367867,0.510066025990294,0.596823,2,4,2
"6561",16061,"Eichsfeld",2013,100730,0.605464348334457,0.646211219188378,0.595299861857856,0.502750714126438,0.588582,2,4,2
"6562",16061,"Eichsfeld",2014,100730,0.60762625334386,0.62677982855569,0.581083897648998,0.541414160945303,0.590893,2,4,2
"6563",16062,"Nordhausen",1998,85055,0.950226524997217,0.943790089483356,0.839333797064109,0.761061485711182,0.957146,5,10,3
"6564",16062,"Nordhausen",1999,85055,0.921475244210671,0.914680223958946,0.827711356744329,0.735084538251537,0.92641,5,10,3
"6565",16062,"Nordhausen",2000,85055,0.902100686218681,0.857036940583105,0.824614509334174,0.750871461341051,0.905697,5,10,3
"6566",16062,"Nordhausen",2001,85055,0.894094466902981,0.858242636223305,0.815779293524535,0.739924803415947,0.897138,5,10,3
"6567",16062,"Nordhausen",2002,85055,0.898838544332211,0.872746439387927,0.808444337480047,0.743763252467036,0.90221,5,10,3
"6568",16062,"Nordhausen",2003,85055,0.85833923249915,0.773324479426479,0.80221829509116,0.755444002653534,0.858915,5,10,3
"6569",16062,"Nordhausen",2004,85055,0.847851123333894,0.766934395201761,0.787616158962327,0.752101518192451,0.847703,5,10,3
"6570",16062,"Nordhausen",2005,85055,0.842691958544262,0.74915477651717,0.799973444217324,0.745553462082083,0.842187,5,10,3
"6571",16062,"Nordhausen",2006,85055,0.841717468035333,0.763640825543063,0.795347185063214,0.733432641312756,0.841145,5,10,3
"6572",16062,"Nordhausen",2007,85055,0.804472712741706,0.728797982717468,0.783139647425666,0.694067051872933,0.801329,5,9,3
"6573",16062,"Nordhausen",2008,85055,0.756163809134248,0.701534895304718,0.740251412670729,0.652131162639296,0.749685,4,8,2
"6574",16062,"Nordhausen",2009,85055,0.745828265751628,0.714104555239311,0.713187581111475,0.642644615399195,0.738636,4,8,2
"6575",16062,"Nordhausen",2010,85055,0.759543108813318,0.764655019170775,0.715305457237382,0.621797707806591,0.753298,4,8,2
"6576",16062,"Nordhausen",2011,85055,0.720238437634729,0.746847074601474,0.684415022948046,0.57930066183729,0.71128,4,7,2
"6577",16062,"Nordhausen",2012,85055,0.692862477039001,0.702452509013156,0.683110569032934,0.561481471373853,0.682014,4,7,2
"6578",16062,"Nordhausen",2013,85055,0.695133877286741,0.719709769844256,0.677813747184906,0.554791177244704,0.684442,4,7,2
"6579",16062,"Nordhausen",2014,85055,0.667358630783244,0.630268849040554,0.668380666476509,0.589220538243771,0.654749,3,6,2
"6580",16063,"Wartburgkreis",1998,125835,0.835702171646216,0.819042608881333,0.788413277677548,0.671007963452844,0.834715,5,10,3
"6581",16063,"Wartburgkreis",1999,125835,0.820096213648885,0.813477532578701,0.776004136064118,0.652772949062978,0.818031,5,9,3
"6582",16063,"Wartburgkreis",2000,125835,0.814518181768476,0.80219715949241,0.766640607387162,0.660474598117219,0.812068,5,9,3
"6583",16063,"Wartburgkreis",2001,125835,0.79730316221787,0.789018088220139,0.766167392065,0.634184278037615,0.793665,5,9,3
"6584",16063,"Wartburgkreis",2002,125835,0.778617989559324,0.751138843837423,0.762873703693061,0.632003527693461,0.77369,5,9,3
"6585",16063,"Wartburgkreis",2003,125835,0.758531863122872,0.717055860151178,0.751100373846439,0.631255639267815,0.752217,4,8,2
"6586",16063,"Wartburgkreis",2004,125835,0.747911666012189,0.701951559999896,0.740759231691808,0.632059903865752,0.740863,4,8,2
"6587",16063,"Wartburgkreis",2005,125835,0.74826711316076,0.692530102605995,0.747230059754763,0.635835248243175,0.741243,4,8,2
"6588",16063,"Wartburgkreis",2006,125835,0.728810760133621,0.681222999887037,0.734020375450108,0.61520904521733,0.720444,4,8,2
"6589",16063,"Wartburgkreis",2007,125835,0.689576830197863,0.649059395002329,0.718470456937889,0.571891278925968,0.678501,3,6,2
"6590",16063,"Wartburgkreis",2008,125835,0.665984310862316,0.670040846728755,0.68050988381861,0.534130600721196,0.65328,3,6,2
"6591",16063,"Wartburgkreis",2009,125835,0.651471063576627,0.635909479109036,0.654609552387032,0.560488395064387,0.637765,3,5,2
"6592",16063,"Wartburgkreis",2010,125835,0.640792864164853,0.643583699489697,0.65368356442163,0.528964406929673,0.626349,3,5,2
"6593",16063,"Wartburgkreis",2011,125835,0.60750083154171,0.656946150409934,0.625758499274339,0.466282231481269,0.590759,2,4,2
"6594",16063,"Wartburgkreis",2012,125835,0.588685275328677,0.642248389175871,0.615278060275691,0.447804230281207,0.570644,2,4,2
"6595",16063,"Wartburgkreis",2013,125835,0.568887220957367,0.603751962715196,0.597767308543408,0.457875596647764,0.549479,2,3,2
"6596",16063,"Wartburgkreis",2014,125835,0.601407852823491,0.656929685989567,0.582525719631122,0.495394433661185,0.584245,2,4,2
"6597",16064,"Unstrut-Hainich-Kreis",1998,103922,0.903180811441867,0.852510351111302,0.842349997388065,0.740168689273753,0.906852,5,10,3
"6598",16064,"Unstrut-Hainich-Kreis",1999,103922,0.885916814102002,0.851092983539788,0.82879221358785,0.715087594799188,0.888396,5,10,3
"6599",16064,"Unstrut-Hainich-Kreis",2000,103922,0.876838779864369,0.834445499118576,0.821825396651937,0.717638873261606,0.878691,5,10,3
"6600",16064,"Unstrut-Hainich-Kreis",2001,103922,0.863860670964354,0.829189539243448,0.814786500499644,0.699821681048694,0.864817,5,10,3
"6601",16064,"Unstrut-Hainich-Kreis",2002,103922,0.866156433767443,0.829617063531733,0.810472842224337,0.709034486341033,0.867272,5,10,3
"6602",16064,"Unstrut-Hainich-Kreis",2003,103922,0.83662020543712,0.757893866299414,0.804009595847625,0.718690426841159,0.835696,5,10,3
"6603",16064,"Unstrut-Hainich-Kreis",2004,103922,0.833038005226389,0.767817751934887,0.789591128986923,0.71487352090111,0.831867,5,10,3
"6604",16064,"Unstrut-Hainich-Kreis",2005,103922,0.821593496578322,0.718862438839324,0.801679491740949,0.725186710663775,0.819632,5,9,3
"6605",16064,"Unstrut-Hainich-Kreis",2006,103922,0.816696024460303,0.732579833177434,0.789897624580983,0.711887978121151,0.814397,5,9,3
"6606",16064,"Unstrut-Hainich-Kreis",2007,103922,0.812407283979982,0.771002041397812,0.777336499375399,0.676076080143359,0.809812,5,9,3
"6607",16064,"Unstrut-Hainich-Kreis",2008,103922,0.761313438860261,0.735363548338559,0.728734739810646,0.641767448574586,0.75519,4,8,2
"6608",16064,"Unstrut-Hainich-Kreis",2009,103922,0.751168757341743,0.718668521028197,0.711569151855783,0.652090186201252,0.744345,4,8,2
"6609",16064,"Unstrut-Hainich-Kreis",2010,103922,0.762271966518577,0.764650199582253,0.714817275692484,0.628622255045443,0.756215,4,8,2
"6610",16064,"Unstrut-Hainich-Kreis",2011,103922,0.743816247328116,0.780233410784102,0.687258249771127,0.597776768845482,0.736485,4,8,2
"6611",16064,"Unstrut-Hainich-Kreis",2012,103922,0.710111214470577,0.723973277619839,0.682332039153772,0.580760072171254,0.700453,4,7,2
"6612",16064,"Unstrut-Hainich-Kreis",2013,103922,0.706148325673506,0.71984084428584,0.679063424431355,0.578966352365278,0.696217,4,7,2
"6613",16064,"Unstrut-Hainich-Kreis",2014,103922,0.716961717992472,0.726998315290338,0.666344591445843,0.609617147148785,0.707777,4,7,2
"6614",16065,"Kyffhäuserkreis",1998,77148,0.968335782177475,0.914004033887305,0.881077147436374,0.791121624292142,0.976505,5,10,3
"6615",16065,"Kyffhäuserkreis",1999,77148,0.946890706005906,0.904907771131309,0.867819806884015,0.763717965339032,0.95358,5,10,3
"6616",16065,"Kyffhäuserkreis",2000,77148,0.950256167968035,0.888142975364172,0.865898594540621,0.790212580522855,0.957178,5,10,3
"6617",16065,"Kyffhäuserkreis",2001,77148,0.933947161638299,0.863795353049162,0.854239232909985,0.788379106422081,0.939743,5,10,3
"6618",16065,"Kyffhäuserkreis",2002,77148,0.941827040382031,0.888826911007912,0.848605498801698,0.787264322934989,0.948166,5,10,3
"6619",16065,"Kyffhäuserkreis",2003,77148,0.919864186343627,0.837891724210709,0.841104979819576,0.794741408672295,0.924687,5,10,3
"6620",16065,"Kyffhäuserkreis",2004,77148,0.893500031458577,0.788855328346597,0.823077424787568,0.800634759920162,0.896503,5,10,3
"6621",16065,"Kyffhäuserkreis",2005,77148,0.889173498986223,0.755001556433483,0.833871152994898,0.813656302984243,0.891878,5,10,3
"6622",16065,"Kyffhäuserkreis",2006,77148,0.872691418735601,0.742060563248347,0.83336782913533,0.788858592671078,0.874258,5,10,3
"6623",16065,"Kyffhäuserkreis",2007,77148,0.824519536921635,0.694970713833207,0.822598746572991,0.734948233746083,0.82276,5,10,3
"6624",16065,"Kyffhäuserkreis",2008,77148,0.794970698200753,0.708616270395704,0.76896617057968,0.706375491206645,0.791171,5,9,3
"6625",16065,"Kyffhäuserkreis",2009,77148,0.762519747171852,0.672873190590641,0.742658419861113,0.693133025121719,0.75648,4,8,2
"6626",16065,"Kyffhäuserkreis",2010,77148,0.776197893304182,0.733969063276766,0.746587828823385,0.659844031044048,0.771102,5,9,3
"6627",16065,"Kyffhäuserkreis",2011,77148,0.71769147482829,0.665936248979575,0.723448430797477,0.615268569411878,0.708557,4,7,2
"6628",16065,"Kyffhäuserkreis",2012,77148,0.73129115236963,0.708935353048412,0.727719679596427,0.599552439839085,0.723095,4,8,2
"6629",16065,"Kyffhäuserkreis",2013,77148,0.740367591896,0.760199979248457,0.715907396798392,0.581159419253221,0.732799,4,8,2
"6630",16065,"Kyffhäuserkreis",2014,77148,0.729872852526425,0.701905807350396,0.70269545869604,0.628315440916342,0.721579,4,8,2
"6631",16066,"Schmalkalden-Meiningen",1998,125056,0.875307892537109,0.848548552219202,0.811797364662981,0.710011859066498,0.877055,5,10,3
"6632",16066,"Schmalkalden-Meiningen",1999,125056,0.85562511838611,0.836537591911233,0.799112484950932,0.689039362558859,0.856013,5,10,3
"6633",16066,"Schmalkalden-Meiningen",2000,125056,0.853208155960657,0.835890738898069,0.791939718902519,0.691251100710281,0.853429,5,10,3
"6634",16066,"Schmalkalden-Meiningen",2001,125056,0.847993097905441,0.844727251914829,0.78873447765423,0.673519754813549,0.847854,5,10,3
"6635",16066,"Schmalkalden-Meiningen",2002,125056,0.82532108729033,0.792800286515912,0.783083515546735,0.678493664076073,0.823617,5,10,3
"6636",16066,"Schmalkalden-Meiningen",2003,125056,0.803243412560939,0.742758853526107,0.773523108058969,0.686870475421316,0.800015,5,9,3
"6637",16066,"Schmalkalden-Meiningen",2004,125056,0.784989844750863,0.717418152296718,0.766034678055137,0.677347341105695,0.780501,5,9,3
"6638",16066,"Schmalkalden-Meiningen",2005,125056,0.78837139351153,0.72243535393908,0.772492399248285,0.673718350230899,0.784116,5,9,3
"6639",16066,"Schmalkalden-Meiningen",2006,125056,0.768134526752923,0.702771312646551,0.757239918606857,0.661680919723628,0.762482,5,9,3
