"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"233","1205","Uckermark-Barnim",2010,301213,0.590918,0.520578071404635,0.864549370128455,0.588953760011467,4,8,2
"234","1205","Uckermark-Barnim",2011,301213,0.614107,0.595347546979297,0.848993909664203,0.566809081509051,5,9,3
"235","1205","Uckermark-Barnim",2012,301213,0.558803,0.518710153710931,0.848919209130728,0.555111761349061,5,9,3
"236","1205","Uckermark-Barnim",2013,301213,0.566432,0.568326931093054,0.841856200820311,0.524754660419783,5,9,3
"237","1205","Uckermark-Barnim",2014,301213,0.561826,0.584428147334521,0.839167907419858,0.503977681845245,5,10,3
"238","1205","Uckermark-Barnim",2015,301213,0.519818,0.556819979471911,0.830637787856139,0.472962168453025,5,9,3
"239","1205","Uckermark-Barnim",2016,301213,0.496544,0.54987270777685,0.826079368376597,0.44726372508208,5,9,3
"240","1205","Uckermark-Barnim",2017,301213,0.461033,0.531935987366843,0.816830560844134,0.417681059715898,5,9,3
"241","1301","Mecklenburgische Seenplatte",1998,260574,0.885782,0.729012898997332,0.94066687687678,0.775768052455078,5,10,3
"242","1301","Mecklenburgische Seenplatte",1999,260574,0.878132,0.738636532823033,0.93573845470402,0.758843853696446,5,10,3
"243","1301","Mecklenburgische Seenplatte",2000,260574,0.860783,0.723258856226616,0.93225609223388,0.749968973327575,5,10,3
"244","1301","Mecklenburgische Seenplatte",2001,260574,0.942267,0.881380169177356,0.924540445541438,0.729823880498711,5,10,3
"245","1301","Mecklenburgische Seenplatte",2002,260574,0.847439,0.71550764185884,0.922916804484418,0.745728579831351,5,10,3
"246","1301","Mecklenburgische Seenplatte",2003,260574,0.84152,0.691515707993954,0.91866648655078,0.764508375167588,5,10,3
"247","1301","Mecklenburgische Seenplatte",2004,260574,0.831807,0.678228049939404,0.912629165445214,0.768305698426862,5,10,3
"248","1301","Mecklenburgische Seenplatte",2005,260574,0.833137,0.678890049044374,0.917411294576569,0.764987509455495,5,10,3
"249","1301","Mecklenburgische Seenplatte",2006,260574,0.811827,0.67205097369409,0.91497545517395,0.740196625190544,5,10,3
"250","1301","Mecklenburgische Seenplatte",2007,260574,0.7492,0.618440090718286,0.907749715881117,0.700919671009111,5,10,3
"251","1301","Mecklenburgische Seenplatte",2008,260574,0.623877,0.484599363792427,0.888958631328065,0.65321021135307,4,8,2
"252","1301","Mecklenburgische Seenplatte",2009,260574,0.666293,0.581605832263297,0.879530117362016,0.633437589845189,5,10,3
"253","1301","Mecklenburgische Seenplatte",2010,260574,0.682903,0.623385952823949,0.881140634848247,0.616600090266111,5,10,3
"254","1301","Mecklenburgische Seenplatte",2011,260574,0.682939,0.650673919310091,0.870369229487029,0.600140720306463,5,10,3
"255","1301","Mecklenburgische Seenplatte",2012,260574,0.651349,0.626155308680869,0.872132625262541,0.572397250154566,5,10,3
"256","1301","Mecklenburgische Seenplatte",2013,260574,0.601671,0.574512296868943,0.865494079653835,0.551263764340046,5,10,3
"257","1301","Mecklenburgische Seenplatte",2014,260574,0.562833,0.543869697115827,0.860901957753633,0.52441210828908,5,10,3
"258","1301","Mecklenburgische Seenplatte",2015,260574,0.535659,0.525036840117323,0.854321344088376,0.506385634358459,5,10,3
"259","1301","Mecklenburgische Seenplatte",2016,260574,0.528774,0.544299138776602,0.849758170440171,0.480681010928501,5,10,3
"260","1301","Mecklenburgische Seenplatte",2017,260574,0.491159,0.531275856145023,0.83938674064497,0.443943236668233,5,10,3
"261","1302","Mittleres Mecklenburg/Rostock",1998,423044,0.850439,0.699275476699878,0.941351744252819,0.748321227268828,5,9,3
"262","1302","Mittleres Mecklenburg/Rostock",1999,423044,0.827176,0.695911661738933,0.935181465041913,0.72066803031951,5,9,3
"263","1302","Mittleres Mecklenburg/Rostock",2000,423044,0.80906,0.701614998753377,0.929145113865224,0.692040696827041,5,9,3
"264","1302","Mittleres Mecklenburg/Rostock",2001,423044,0.886784,0.862226512697308,0.924194098051621,0.660628516120645,5,10,3
"265","1302","Mittleres Mecklenburg/Rostock",2002,423044,0.78873,0.689949659912715,0.923624126272711,0.676727320622027,5,9,3
"266","1302","Mittleres Mecklenburg/Rostock",2003,423044,0.792504,0.674622808844376,0.920980793396552,0.700730493079228,5,9,3
"267","1302","Mittleres Mecklenburg/Rostock",2004,423044,0.781642,0.649336605161568,0.921425047718122,0.708208738932155,5,9,3
"268","1302","Mittleres Mecklenburg/Rostock",2005,423044,0.779843,0.637398423761139,0.926514391634004,0.712181428449639,5,9,3
"269","1302","Mittleres Mecklenburg/Rostock",2006,423044,0.75159,0.625061583435782,0.921128493803454,0.684739282365145,5,9,3
"270","1302","Mittleres Mecklenburg/Rostock",2007,423044,0.693978,0.577725969662115,0.913321047303094,0.64778474689617,5,9,3
"271","1302","Mittleres Mecklenburg/Rostock",2008,423044,0.5681,0.439961258924303,0.893089151306865,0.604554212214587,3,6,2
"272","1302","Mittleres Mecklenburg/Rostock",2009,423044,0.601466,0.522171922443616,0.882177501129036,0.586592709861656,4,8,2
"273","1302","Mittleres Mecklenburg/Rostock",2010,423044,0.602942,0.544227122417801,0.881547168499451,0.567528124802243,5,9,3
"274","1302","Mittleres Mecklenburg/Rostock",2011,423044,0.58949,0.55826653595637,0.869666064450058,0.543865114307599,5,9,3
"275","1302","Mittleres Mecklenburg/Rostock",2012,423044,0.546989,0.517927474773344,0.866650766999723,0.519278148719655,5,9,3
"276","1302","Mittleres Mecklenburg/Rostock",2013,423044,0.528172,0.513925416539845,0.860334825450323,0.499514643606655,4,8,2
"277","1302","Mittleres Mecklenburg/Rostock",2014,423044,0.477229,0.46304592782298,0.853208328127828,0.476084670432225,4,7,2
"278","1302","Mittleres Mecklenburg/Rostock",2015,423044,0.452825,0.460444839043347,0.844168597330908,0.448713050051177,4,7,2
"279","1302","Mittleres Mecklenburg/Rostock",2016,423044,0.445276,0.472699897902438,0.840295580524746,0.428263075827575,4,8,2
"280","1302","Mittleres Mecklenburg/Rostock",2017,423044,0.411267,0.458510315931482,0.830848766322967,0.39753334680401,4,7,2
"281","1303","Vorpommern",1998,462189,0.899266,0.749223459378131,0.940647435183011,0.777132498387268,5,10,3
"282","1303","Vorpommern",1999,462189,0.891054,0.753289957800329,0.936052369663697,0.764532746388412,5,10,3
"283","1303","Vorpommern",2000,462189,0.877155,0.740917818122943,0.932874667046711,0.757864096020093,5,10,3
"284","1303","Vorpommern",2001,462189,0.943941,0.878460597272823,0.925743121985042,0.734215638122149,5,10,3
"285","1303","Vorpommern",2002,462189,0.86234,0.745137528684073,0.924883229301597,0.73795196320975,5,10,3
"286","1303","Vorpommern",2003,462189,0.867659,0.729262530036143,0.922248908081309,0.764964992408751,5,10,3
"287","1303","Vorpommern",2004,462189,0.859848,0.703614092816667,0.921641004981312,0.77873429066688,5,10,3
"288","1303","Vorpommern",2005,462189,0.861384,0.703761889220661,0.924591062850523,0.778092235034831,5,10,3
"289","1303","Vorpommern",2006,462189,0.847159,0.707438066834634,0.91976394840975,0.756502616701501,5,10,3
"290","1303","Vorpommern",2007,462189,0.772824,0.639742294622721,0.91146735540418,0.713664759715692,5,10,3
"291","1303","Vorpommern",2008,462189,0.660459,0.527074074049586,0.891757653731767,0.666416679476196,5,9,3
"292","1303","Vorpommern",2009,462189,0.686121,0.600384121700235,0.881434588356666,0.64445309606907,5,10,3
"293","1303","Vorpommern",2010,462189,0.694927,0.639585037847114,0.882017664275905,0.618745597870034,5,10,3
"294","1303","Vorpommern",2011,462189,0.680787,0.646647599515954,0.873320556840041,0.597776655594383,5,10,3
"295","1303","Vorpommern",2012,462189,0.654209,0.620973259351628,0.872851848270094,0.58143125123611,5,10,3
"296","1303","Vorpommern",2013,462189,0.644293,0.616099974460373,0.869603096733781,0.57370274772987,5,10,3
"297","1303","Vorpommern",2014,462189,0.596215,0.564011026174235,0.865285370614123,0.553251216469674,5,10,3
"298","1303","Vorpommern",2015,462189,0.556907,0.540257482678901,0.855492193657995,0.523961437381918,5,10,3
"299","1303","Vorpommern",2016,462189,0.540043,0.549070601098392,0.852258490985028,0.491423778145519,5,10,3
"300","1303","Vorpommern",2017,462189,0.505058,0.538018119315398,0.843242404343194,0.455565602681862,5,10,3
"301","1304","Westmecklenburg",1998,465312,0.857423,0.748471239248132,0.937115722483101,0.714526849651243,5,10,3
"302","1304","Westmecklenburg",1999,465312,0.84615,0.761112864078396,0.930804521655017,0.690174813666291,5,10,3
"303","1304","Westmecklenburg",2000,465312,0.833878,0.762819987654577,0.926414925031436,0.673238960103673,5,10,3
"304","1304","Westmecklenburg",2001,465312,0.892123,0.896455706639135,0.922996149177542,0.636132778406501,5,10,3
"305","1304","Westmecklenburg",2002,465312,0.791487,0.736688637641647,0.922244547493147,0.635774918839628,5,9,3
"306","1304","Westmecklenburg",2003,465312,0.791105,0.726523767207443,0.918952347573337,0.648622197548515,5,9,3
"307","1304","Westmecklenburg",2004,465312,0.779471,0.705697280539634,0.920370478298263,0.649431466438715,5,9,3
"308","1304","Westmecklenburg",2005,465312,0.783022,0.699225375356209,0.924468309197446,0.657482347334489,5,9,3
"309","1304","Westmecklenburg",2006,465312,0.771138,0.694701210047355,0.918912691952912,0.648564876623836,5,10,3
"310","1304","Westmecklenburg",2007,465312,0.722904,0.659289770794995,0.91069459932841,0.615088422786677,5,10,3
"311","1304","Westmecklenburg",2008,465312,0.588939,0.499939337114466,0.889699508711734,0.58127807821873,4,7,2
"312","1304","Westmecklenburg",2009,465312,0.645333,0.61902497562092,0.872685366411364,0.569357548792858,5,10,3
"313","1304","Westmecklenburg",2010,465312,0.661273,0.663753754450573,0.873362100429763,0.549433431040731,5,10,3
"314","1304","Westmecklenburg",2011,465312,0.643814,0.671639781971293,0.861808014158189,0.525191585952721,5,10,3
"315","1304","Westmecklenburg",2012,465312,0.589129,0.610643683085506,0.858800580426882,0.501775835663959,5,9,3
"316","1304","Westmecklenburg",2013,465312,0.561116,0.587935133903913,0.854683632963678,0.483821007056897,5,9,3
"317","1304","Westmecklenburg",2014,465312,0.521753,0.552734159487636,0.850202058482302,0.460577755508602,5,9,3
"318","1304","Westmecklenburg",2015,465312,0.490262,0.531848392844351,0.84695597669606,0.434367960695652,4,8,2
"319","1304","Westmecklenburg",2016,465312,0.47337,0.533458453327867,0.843585869738932,0.409125107127363,5,9,3
"320","1304","Westmecklenburg",2017,465312,0.449835,0.532742929717441,0.833476764539938,0.382327385200969,5,9,3
"321","1401","Oberes Elbtal/Osterzgebirge",1998,1039352,0.761373,0.659659914836928,0.910318400103848,0.676590256420234,3,6,2
"322","1401","Oberes Elbtal/Osterzgebirge",1999,1039352,0.743069,0.646692738894321,0.905522335836795,0.665091884004041,3,6,2
"323","1401","Oberes Elbtal/Osterzgebirge",2000,1039352,0.737528,0.65885636636917,0.897983231181218,0.651609929676722,4,7,2
"324","1401","Oberes Elbtal/Osterzgebirge",2001,1039352,0.705044,0.636726058485309,0.894041479884624,0.625754162879344,4,7,2
"325","1401","Oberes Elbtal/Osterzgebirge",2002,1039352,0.694579,0.619878764952888,0.892115759500473,0.627797069022248,4,7,2
"326","1401","Oberes Elbtal/Osterzgebirge",2003,1039352,0.68163,0.612010340926407,0.887209843956577,0.619871187218073,3,6,2
"327","1401","Oberes Elbtal/Osterzgebirge",2004,1039352,0.652978,0.568610921519428,0.882899550317592,0.621778523020955,3,5,2
"328","1401","Oberes Elbtal/Osterzgebirge",2005,1039352,0.656266,0.559084913823991,0.88652527939566,0.632934574825043,3,6,2
"329","1401","Oberes Elbtal/Osterzgebirge",2006,1039352,0.625268,0.530592121841689,0.882400628943348,0.615998800860805,3,5,2
"330","1401","Oberes Elbtal/Osterzgebirge",2007,1039352,0.578446,0.500943388778604,0.876074851995716,0.577125169972632,3,5,2
"331","1401","Oberes Elbtal/Osterzgebirge",2008,1039352,0.50947,0.444614550414629,0.858807840398049,0.540455255991482,2,3,2
"332","1401","Oberes Elbtal/Osterzgebirge",2009,1039352,0.489045,0.425615327899364,0.848197564046007,0.537414515111539,2,3,2
"333","1401","Oberes Elbtal/Osterzgebirge",2010,1039352,0.511773,0.483226453633757,0.849082117087032,0.51525098692335,3,5,2
"334","1401","Oberes Elbtal/Osterzgebirge",2011,1039352,0.468355,0.460106793915842,0.839379615117547,0.478665777474325,3,6,2
"335","1401","Oberes Elbtal/Osterzgebirge",2012,1039352,0.431373,0.430105401903075,0.836840102631934,0.452088062252277,2,4,2
"336","1401","Oberes Elbtal/Osterzgebirge",2013,1039352,0.417947,0.429080899239398,0.832321044142907,0.436168317841659,3,5,2
"337","1401","Oberes Elbtal/Osterzgebirge",2014,1039352,0.383393,0.402029285114463,0.827820217339049,0.41248375239955,2,4,2
"338","1401","Oberes Elbtal/Osterzgebirge",2015,1039352,0.350858,0.379523955708603,0.823295331158139,0.38750360340983,2,3,2
"339","1401","Oberes Elbtal/Osterzgebirge",2016,1039352,0.317548,0.362993412722178,0.818001200013894,0.356079096893469,2,3,2
"340","1401","Oberes Elbtal/Osterzgebirge",2017,1039352,0.298459,0.36996491939888,0.810279392669322,0.326313391791386,2,3,2
"341","1402","Oberlausitz-Niederschlesien",1998,559221,0.857168,0.732765862528291,0.912085277431771,0.754854474197038,5,10,3
"342","1402","Oberlausitz-Niederschlesien",1999,559221,0.853788,0.74073952742053,0.907127234047058,0.746435663978106,5,10,3
"343","1402","Oberlausitz-Niederschlesien",2000,559221,0.841931,0.736283680337505,0.903841044452924,0.735222679488629,5,10,3
"344","1402","Oberlausitz-Niederschlesien",2001,559221,0.812945,0.706922157388005,0.897221744549956,0.72486754942641,5,9,3
"345","1402","Oberlausitz-Niederschlesien",2002,559221,0.815257,0.699054277258183,0.895784641224273,0.73786719050325,5,10,3
"346","1402","Oberlausitz-Niederschlesien",2003,559221,0.807701,0.686883622537271,0.892717652292849,0.741026903895744,5,10,3
"347","1402","Oberlausitz-Niederschlesien",2004,559221,0.793922,0.675762976345499,0.885235619006337,0.737602362391326,5,10,3
"348","1402","Oberlausitz-Niederschlesien",2005,559221,0.783986,0.661629711727049,0.888323511009947,0.732764842077573,5,9,3
"349","1402","Oberlausitz-Niederschlesien",2006,559221,0.751997,0.637045531913351,0.88379413812906,0.710740385844909,5,9,3
"350","1402","Oberlausitz-Niederschlesien",2007,559221,0.702231,0.600258647546861,0.879124834500006,0.67264071303151,5,9,3
"351","1402","Oberlausitz-Niederschlesien",2008,559221,0.644938,0.56795926493228,0.864223355274583,0.628254229256353,5,9,3
"352","1402","Oberlausitz-Niederschlesien",2009,559221,0.619712,0.556120961144543,0.85453554920877,0.609453669870551,5,9,3
"353","1402","Oberlausitz-Niederschlesien",2010,559221,0.624752,0.592939254341161,0.85416399242316,0.581064055643272,5,9,3
"354","1402","Oberlausitz-Niederschlesien",2011,559221,0.602946,0.599214139311032,0.84484066610116,0.549253794646187,5,9,3
"355","1402","Oberlausitz-Niederschlesien",2012,559221,0.58979,0.599114768703333,0.844234028355305,0.528928811465543,5,9,3
"356","1402","Oberlausitz-Niederschlesien",2013,559221,0.560908,0.585124079461721,0.838750793307524,0.502232556861836,5,9,3
"357","1402","Oberlausitz-Niederschlesien",2014,559221,0.516571,0.538116524405188,0.835897721327899,0.481215401216276,5,9,3
"358","1402","Oberlausitz-Niederschlesien",2015,559221,0.499341,0.5376244165968,0.831098769194632,0.458963800595939,5,9,3
"359","1402","Oberlausitz-Niederschlesien",2016,559221,0.47917,0.545811660936057,0.825532064504656,0.424097315762016,5,9,3
"360","1402","Oberlausitz-Niederschlesien",2017,559221,0.43619,0.517359706695374,0.817903476741965,0.391470823642438,4,8,2
"361","1403","Südsachsen",1998,1444953,0.823653,0.7080786225426,0.916627295152302,0.721423299748502,4,8,2
"362","1403","Südsachsen",1999,1444953,0.8217,0.733859256252841,0.909742089292039,0.699405055287799,5,9,3
"363","1403","Südsachsen",2000,1444953,0.806824,0.719678185116925,0.906145659898263,0.693401703159265,5,9,3
"364","1403","Südsachsen",2001,1444953,0.779935,0.703268354536851,0.90107365441499,0.671899992820984,5,9,3
"365","1403","Südsachsen",2002,1444953,0.778816,0.691591735434319,0.899684990974377,0.683175580757898,5,9,3
"366","1403","Südsachsen",2003,1444953,0.772203,0.680743905143644,0.895981612408704,0.687155634660636,5,9,3
"367","1403","Südsachsen",2004,1444953,0.750771,0.659349448426914,0.886177896860991,0.684093089330513,4,8,2
"368","1403","Südsachsen",2005,1444953,0.745617,0.638184169216655,0.890503040248943,0.692693007934775,4,8,2
"369","1403","Südsachsen",2006,1444953,0.709879,0.607888661390942,0.886301351529008,0.670060114008195,4,8,2
"370","1403","Südsachsen",2007,1444953,0.668104,0.586673710169774,0.881803210544326,0.628992438706727,4,8,2
"371","1403","Südsachsen",2008,1444953,0.601583,0.540505831924558,0.865881146759875,0.584742562281996,4,7,2
"372","1403","Südsachsen",2009,1444953,0.591204,0.532991503369893,0.857215867476502,0.584330750388493,4,8,2
"373","1403","Südsachsen",2010,1444953,0.597925,0.577589608650752,0.857076558757676,0.550615674938885,4,8,2
"374","1403","Südsachsen",2011,1444953,0.561742,0.574894666024454,0.848024307861654,0.504520681344836,5,9,3
"375","1403","Südsachsen",2012,1444953,0.537329,0.558649647362693,0.847678199624316,0.482086055489431,4,8,2
"376","1403","Südsachsen",2013,1444953,0.530466,0.569441623567975,0.842070959649603,0.465929317429871,5,9,3
"377","1403","Südsachsen",2014,1444953,0.49738,0.544160160865684,0.839943872575226,0.440447885612845,4,8,2
"378","1403","Südsachsen",2015,1444953,0.464831,0.52227795616673,0.836389873853947,0.413850303781724,4,8,2
"379","1403","Südsachsen",2016,1444953,0.444219,0.525874844898153,0.829782825998063,0.383910525676051,4,8,2
"380","1403","Südsachsen",2017,1444953,0.415648,0.51890473537419,0.821665193534209,0.353326213200637,4,8,2
"381","1404","Westsachsen",1998,1037782,0.819962,0.711128451550091,0.936309620046121,0.692789849161884,4,8,2
"382","1404","Westsachsen",1999,1037782,0.798866,0.688686924750323,0.932139397379864,0.685678352174365,4,8,2
"383","1404","Westsachsen",2000,1037782,0.794357,0.690665555640727,0.927585853763983,0.681044985732968,5,9,3
"384","1404","Westsachsen",2001,1037782,0.775827,0.681983852458003,0.923193844100099,0.664497409868805,5,9,3
"385","1404","Westsachsen",2002,1037782,0.76949,0.656721595516373,0.921851500806023,0.680970539690244,5,9,3
"386","1404","Westsachsen",2003,1037782,0.760893,0.641352097292207,0.918102690924368,0.686346497716384,4,8,2
"387","1404","Westsachsen",2004,1037782,0.749448,0.63010671835103,0.910738430105229,0.686660576029754,4,8,2
"388","1404","Westsachsen",2005,1037782,0.747995,0.601987687677307,0.915263969636609,0.707930737400223,4,8,2
"389","1404","Westsachsen",2006,1037782,0.716413,0.580975638652018,0.913318801197465,0.680400715745056,4,8,2
"390","1404","Westsachsen",2007,1037782,0.668005,0.544703725992704,0.90938880905654,0.643218549719097,4,8,2
