"year","PLZ3","gisd_score","population","gisd_5","gisd_10","gisd_k"
1999,108,0.76937,18513,5,9,3
1999,109,0.76937,47869,5,9,3
1999,120,0.76937,66959,5,9,3
1999,121,0.76937,100496,5,9,3
1999,122,0.76935,119870,5,9,3
1999,123,0.76937,174847,5,9,3
1999,124,0.76937,135482,5,9,3
1999,125,0.76778,537969,5,9,3
1999,126,0.76943,242319,5,9,3
1999,130,0.76937,165855,5,9,3
1999,131,0.76938,299862,5,9,3
1999,133,0.76937,56036,5,9,3
1999,134,0.76932,191033,5,9,3
1999,135,0.76938,417557,5,9,3
1999,136,0.76937,43051,5,9,3
1999,140,0.76933,169684,5,9,3
1999,141,0.76914,388940,5,9,3
1999,144,0.52397,170860,3,6,2
1999,145,0.6003,142666,4,7,2
1999,146,0.85875,113597,5,10,3
1999,147,0.84779,148951,5,10,3
1999,148,0.60684,31060,4,7,2
1999,149,0.7436,99079,5,9,3
1999,152,0.78825,73216,5,9,3
1999,153,0.80281,154882,5,10,3
1999,155,0.75598,105555,5,9,3
1999,157,0.68108,102851,4,8,2
1999,158,0.7536,139381,5,9,3
1999,159,0.69724,51753,4,8,2
1999,162,0.83028,109949,5,10,3
1999,163,0.84946,148748,5,10,3
1999,165,0.7465,108711,5,9,3
1999,167,0.75356,99872,5,9,3
1999,168,0.91195,84358,5,10,3
1999,169,0.91588,42180,5,10,3
1999,170,0.85587,105705,5,10,3
1999,171,0.88009,110291,5,10,3
1999,172,0.8978,130981,5,10,3
1999,173,0.92809,106038,5,10,3
1999,174,0.91096,116585,5,10,3
1999,175,0.94391,12575,5,10,3
1999,180,0.7858,55991,5,9,3
1999,181,0.79434,193247,5,9,3
1999,182,0.85108,131557,5,10,3
1999,183,0.88359,51591,5,10,3
1999,184,0.86407,82034,5,10,3
1999,185,0.87793,84208,5,10,3
1999,186,0.86482,4721,5,10,3
1999,190,0.82615,145911,5,10,3
1999,192,0.84795,115711,5,10,3
1999,193,0.88099,122953,5,10,3
1999,194,0.87594,16806,5,10,3
1999,200,0.40418,10286,2,3,2
1999,201,0.40418,10364,2,3,2
1999,202,0.40418,14602,2,3,2
1999,203,0.40418,11948,2,3,2
1999,204,0.40418,36599,2,3,2
1999,205,0.40418,40074,2,3,2
1999,210,0.40612,493858,2,3,2
1999,211,0.40418,291519,2,3,2
1999,212,0.37567,149335,1,2,1
1999,213,0.52448,164526,3,6,2
1999,214,0.43977,159171,2,4,2
1999,215,0.48738,77363,3,5,2
1999,216,0.48225,157726,3,5,2
1999,217,0.5997,104498,4,7,2
1999,220,0.40417,65496,2,3,2
1999,221,0.39919,209658,2,3,2
1999,222,0.40418,14006,2,3,2
1999,223,0.40415,243589,2,3,2
1999,224,0.40437,99305,2,3,2
1999,225,0.40426,157717,2,3,2
1999,226,0.40418,31848,2,3,2
1999,227,0.40418,29261,2,3,2
1999,228,0.42691,141758,2,3,2
1999,229,0.3396,110804,1,2,1
1999,235,0.70329,213696,4,8,2
1999,236,0.59679,95349,4,7,2
1999,237,0.59726,145843,4,7,2
1999,238,0.44806,137424,2,4,2
1999,239,0.82794,140926,5,10,3
1999,241,0.60557,268733,4,7,2
1999,242,0.54983,130023,3,6,2
1999,243,0.57083,97483,4,7,2
1999,244,0.64202,4688,4,8,2
1999,245,0.61818,185108,4,8,2
1999,246,0.51725,63693,3,5,2
1999,247,0.53972,72930,3,6,2
1999,248,0.61215,101708,4,7,2
1999,249,0.69657,170983,4,8,2
1999,253,0.48639,111890,3,5,2
1999,254,0.42641,182992,2,3,2
1999,255,0.62117,116010,4,8,2
1999,256,0.68133,4415,4,8,2
1999,257,0.67995,115467,4,8,2
1999,258,0.56502,108828,4,7,2
1999,259,0.55479,55067,4,7,2
1999,261,0.56439,271800,4,7,2
1999,262,0.57309,54210,4,7,2
1999,263,0.7672,125261,5,9,3
1999,264,0.70236,105418,4,8,2
1999,265,0.73852,76388,5,9,3
1999,266,0.70654,170636,4,8,2
1999,267,0.67845,108629,4,8,2
1999,268,0.71102,176254,4,8,2
1999,269,0.57361,86344,4,7,2
1999,272,0.55356,112026,4,7,2
1999,273,0.59777,136961,4,7,2
1999,274,0.62365,153532,4,8,2
1999,275,0.84876,123586,5,10,3
1999,276,0.70997,104851,4,8,2
1999,277,0.63367,208709,4,8,2
1999,278,0.55838,20423,4,7,2
1999,281,0.53906,71693,3,6,2
1999,282,0.5391,155504,3,6,2
1999,283,0.53895,191876,3,6,2
1999,287,0.5377,145110,3,6,2
1999,288,0.53894,174695,3,6,2
1999,292,0.63239,70027,4,8,2
1999,293,0.61897,146890,4,8,2
1999,294,0.80092,80491,5,9,3
1999,295,0.63491,89700,4,8,2
1999,296,0.64771,104843,4,8,2
1999,301,0.49211,102971,3,5,2
1999,304,0.49211,145898,3,5,2
1999,305,0.49207,134923,3,5,2
1999,306,0.49208,144652,3,5,2
1999,308,0.48792,189289,3,5,2
1999,309,0.48488,194728,3,5,2
1999,310,0.57502,47976,4,7,2
1999,311,0.53247,214505,3,6,2
1999,312,0.53313,136714,3,6,2
1999,313,0.49488,73831,3,5,2
1999,315,0.56335,173599,4,7,2
1999,316,0.62524,116657,4,8,2
1999,317,0.60911,104681,4,7,2
1999,318,0.58944,119404,4,7,2
1999,320,0.48861,66311,3,5,2
1999,321,0.49256,108528,3,5,2
1999,322,0.49024,71240,3,5,2
1999,323,0.53396,92094,3,6,2
1999,324,0.52751,158638,3,6,2
1999,325,0.5092,88798,3,5,2
1999,326,0.50386,126271,3,5,2
1999,327,0.49597,109744,3,5,2
1999,328,0.51253,63983,3,5,2
1999,330,0.53471,46296,3,6,2
1999,331,0.52131,308924,3,5,2
1999,333,0.4372,174651,2,4,2
1999,334,0.44308,75318,2,4,2
1999,336,0.54366,244397,3,6,2
1999,337,0.49803,157711,3,5,2
1999,338,0.46555,75272,2,4,2
1999,341,0.67242,197837,4,8,2
1999,342,0.42039,168213,2,3,2
1999,343,0.45924,134097,2,4,2
1999,344,0.54075,133702,3,6,2
1999,345,0.53932,116963,3,6,2
1999,346,0.51764,49464,3,5,2
1999,350,0.48488,160359,3,5,2
1999,351,0.53829,34334,3,6,2
1999,352,0.46803,100517,2,4,2
1999,353,0.5207,129339,3,5,2
1999,354,0.50225,155148,3,5,2
1999,355,0.46027,85739,2,4,2
1999,356,0.49976,117143,3,5,2
1999,357,0.50273,129968,3,5,2
1999,360,0.45382,99340,2,4,2
1999,361,0.46936,158047,2,4,2
1999,362,0.48727,100895,3,5,2
1999,363,0.5427,103240,3,6,2
1999,364,0.71551,57259,4,8,2
1999,370,0.5575,118221,4,7,2
1999,371,0.59187,174534,4,7,2
1999,372,0.58245,93367,4,7,2
1999,373,0.73527,90161,4,8,2
1999,374,0.56633,53062,4,7,2
1999,375,0.60477,89107,4,7,2
1999,376,0.62132,110602,4,8,2
1999,381,0.44028,346384,2,4,2
1999,382,0.60693,123876,4,7,2
1999,383,0.54652,98681,3,6,2
1999,384,0.36768,175167,1,2,1
1999,385,0.52579,113001,3,6,2
1999,386,0.64085,84223,4,8,2
1999,387,0.64121,35768,4,8,2
1999,388,0.90266,149160,5,10,3
1999,391,0.85745,285713,5,10,3
1999,392,0.94857,131546,5,10,3
1999,393,0.8391,155706,5,10,3
1999,394,1,48975,5,10,3
1999,395,0.97489,89845,5,10,3
1999,396,0.91976,71538,5,10,3
1999,402,0.3273,120135,1,1,1
1999,404,0.32867,219891,1,2,1
1999,405,0.32734,155381,1,2,1
1999,406,0.33473,207875,1,2,1
1999,407,0.34616,161749,1,2,1
1999,408,0.34255,126961,1,2,1
1999,410,0.6449,75773,4,8,2
1999,411,0.64511,135356,4,8,2
1999,412,0.64504,47422,4,8,2
1999,413,0.44159,149827,2,4,2
1999,414,0.34886,156224,1,2,1
1999,415,0.34908,183472,1,2,1
1999,417,0.48356,75267,3,5,2
1999,418,0.68033,128941,4,8,2
1999,421,0.66669,88872,4,8,2
1999,422,0.66628,85778,4,8,2
1999,423,0.66563,174222,4,8,2
1999,424,0.46393,59851,2,4,2
1999,425,0.35066,107683,1,2,1
1999,426,0.62398,143123,4,8,2
1999,427,0.39795,74989,2,3,2
1999,428,0.56815,109961,4,7,2
1999,429,0.33196,34409,1,2,1
1999,441,0.6267,105833,4,8,2
1999,442,0.62607,187576,4,8,2
1999,443,0.6265,292035,4,8,2
1999,445,0.59777,160163,4,7,2
1999,446,0.74586,155563,5,9,3
1999,447,0.52863,126000,3,6,2
1999,448,0.53006,240324,3,6,2
1999,451,0.51125,181691,3,5,2
1999,452,0.5108,232047,3,5,2
1999,453,0.51228,167071,3,5,2
1999,454,0.38201,169531,1,2,1
1999,455,0.43067,80881,2,4,2
1999,456,0.60491,145096,4,7,2
1999,457,0.60463,248910,4,7,2
1999,458,0.82209,258909,5,10,3
1999,459,0.60782,75018,4,7,2
1999,460,0.66662,58228,4,8,2
1999,461,0.66636,150713,4,8,2
1999,462,0.60805,193706,4,7,2
1999,463,0.50119,155202,3,5,2
1999,464,0.54346,170267,3,6,2
1999,465,0.52194,166464,3,5,2
1999,470,0.78242,76443,5,9,3
1999,471,0.78149,228854,5,9,3
1999,472,0.78084,184903,5,9,3
1999,474,0.52472,173132,3,6,2
1999,475,0.59468,164149,4,7,2
1999,476,0.6008,130785,4,7,2
1999,477,0.57052,8454,4,7,2
1999,478,0.55431,267434,4,7,2
1999,479,0.48459,79559,3,5,2
1999,481,0.28312,308398,1,1,1
1999,482,0.45008,176769,2,4,2
1999,483,0.44038,156730,2,4,2
1999,484,0.54227,185989,3,6,2
1999,485,0.56728,133744,4,7,2
1999,486,0.47753,146412,2,4,2
1999,487,0.47509,81893,2,4,2
1999,490,0.54871,160531,3,6,2
1999,491,0.53427,165084,3,6,2
1999,492,0.53193,34638,3,6,2
1999,493,0.5566,120510,4,7,2
1999,494,0.54835,187678,3,6,2
1999,495,0.526,157200,3,6,2
1999,496,0.70594,138487,4,8,2
1999,497,0.59111,139850,4,7,2
1999,498,0.61646,124151,4,7,2
1999,501,0.44468,170304,2,4,2
1999,502,0.43476,108750,2,4,2
1999,503,0.44029,191859,2,4,2
1999,506,0.4285,43119,2,3,2
1999,507,0.42845,256668,2,3,2
1999,508,0.42852,115698,2,3,2
1999,509,0.42854,197779,2,3,2
1999,510,0.42822,134998,2,3,2
1999,511,0.42841,304261,2,3,2
1999,513,0.38765,180760,2,3,2
1999,514,0.32191,138747,1,1,1
1999,515,0.44268,150688,2,4,2
1999,516,0.53,96765,3,6,2
1999,517,0.53319,73570,3,6,2
1999,520,0.55078,241230,3,6,2
1999,521,0.55472,125804,4,7,2
1999,522,0.55244,112032,3,6,2
1999,523,0.5732,188465,4,7,2
1999,524,0.56831,149132,4,7,2
1999,525,0.6853,124468,4,8,2
1999,531,0.25889,242288,1,1,1
1999,532,0.25927,74105,1,1,1
1999,533,0.4315,145136,2,4,2
1999,534,0.51516,73754,3,5,2
1999,535,0.53294,99080,3,6,2
1999,536,0.4381,71413,2,4,2
1999,537,0.43659,192823,2,4,2
1999,538,0.47428,241369,2,4,2
1999,539,0.53156,125500,3,6,2
1999,542,0.59377,122481,4,7,2
1999,543,0.53422,92086,3,6,2
1999,544,0.53673,95369,3,6,2
1999,545,0.5466,129905,3,6,2
1999,546,0.60969,76701,4,7,2
1999,551,0.31074,209185,1,1,1
1999,552,0.40165,222191,2,3,2
1999,554,0.46798,132002,2,4,2
1999,555,0.60264,130837,4,7,2
1999,556,0.65724,25872,4,8,2
1999,557,0.74897,75371,5,9,3
1999,560,0.54316,111375,3,6,2
1999,561,0.56918,79846,4,7,2
1999,562,0.57649,137772,4,7,2
1999,563,0.56964,105042,4,7,2
1999,564,0.57539,112387,4,7,2
1999,565,0.54736,105520,3,6,2
1999,566,0.56972,59768,4,7,2
1999,567,0.58227,85183,4,7,2
1999,568,0.57051,52304,4,7,2
1999,570,0.42953,101538,2,3,2
1999,572,0.42976,137710,2,3,2
1999,573,0.47589,104819,2,4,2
1999,574,0.47176,98567,2,4,2
1999,575,0.66142,94437,4,8,2
1999,576,0.62268,60550,4,8,2
1999,580,0.6948,137328,4,8,2
1999,581,0.69413,50673,4,8,2
1999,582,0.49018,108256,3,5,2
1999,583,0.43034,87442,2,3,2
1999,584,0.43066,96261,2,4,2
1999,585,0.6219,136732,4,8,2
1999,586,0.62708,127619,4,8,2
1999,587,0.60804,129312,4,7,2
1999,588,0.62183,56783,4,8,2
1999,590,0.73802,177889,4,8,2
1999,591,0.58618,110948,4,7,2
1999,592,0.45234,88741,2,4,2
1999,593,0.46698,180702,2,4,2
1999,594,0.5475,166653,3,6,2
1999,595,0.51358,177890,3,5,2
1999,596,0.51757,21717,3,5,2
1999,597,0.53248,37975,3,6,2
1999,598,0.53545,103213,3,6,2
1999,599,0.54668,79325,3,6,2
1999,603,0.35553,166674,1,2,1
1999,604,0.35474,220306,1,2,1
1999,605,0.35836,232177,1,2,1
1999,611,0.40737,149351,2,3,2
1999,612,0.26568,116316,1,1,1
1999,613,0.07731,86161,1,1,1
1999,614,0.07735,99188,1,1,1
1999,630,0.78137,121615,5,9,3
1999,631,0.35915,149775,1,2,1
1999,632,0.35311,73907,1,2,1
1999,633,0.35013,79723,1,2,1
1999,634,0.46284,151004,2,4,2
1999,635,0.44036,182154,2,4,2
1999,636,0.4444,149311,2,4,2
1999,637,0.43435,162918,2,4,2
1999,638,0.4404,143896,2,4,2
1999,639,0.53876,54258,3,6,2
1999,642,0.29347,152064,1,1,1
1999,643,0.39892,179415,2,3,2
1999,644,0.41648,20212,2,3,2
1999,645,0.39051,129801,2,3,2
1999,646,0.39146,137414,2,3,2
1999,647,0.55125,70303,3,6,2
1999,648,0.39193,103381,2,3,2
1999,651,0.46228,94845,2,4,2
1999,652,0.41704,201722,2,3,2
1999,653,0.34534,101086,1,2,1
1999,654,0.357,157291,1,2,1
1999,655,0.46178,165606,2,4,2
1999,656,0.52349,52560,3,6,2
1999,657,0.14685,118088,1,1,1
1999,658,0.1431,80510,1,1,1
1999,659,0.35447,109940,1,2,1
1999,661,0.69841,176013,4,8,2
1999,662,0.69935,84386,4,8,2
1999,663,0.6236,121002,4,8,2
1999,664,0.5482,140713,3,6,2
1999,665,0.70873,143033,4,8,2
1999,666,0.60316,162891,4,7,2
1999,667,0.63723,157096,4,8,2
1999,668,0.66271,141266,4,8,2
1999,669,0.74877,122359,5,9,3
1999,670,0.64453,183755,4,8,2
1999,671,0.40643,119354,2,3,2
1999,672,0.52266,136547,3,5,2
1999,673,0.49819,126406,3,5,2
1999,674,0.5055,118303,3,5,2
1999,675,0.65069,130207,4,8,2
1999,676,0.73666,135128,4,8,2
1999,677,0.66163,56345,4,8,2
1999,678,0.6222,27422,4,8,2
1999,681,0.55489,95824,4,7,2
1999,682,0.55343,91692,4,7,2
1999,683,0.55451,117058,4,7,2
1999,685,0.35884,80104,1,2,1
1999,686,0.38829,61312,2,3,2
1999,687,0.33749,143228,1,2,1
1999,688,0.34089,12227,1,2,1
1999,691,0.26856,251291,1,1,1
1999,692,0.3385,115425,1,2,1
1999,694,0.36733,108191,1,2,1
1999,695,0.35998,34042,1,2,1
1999,701,0.25274,140875,1,1,1
1999,703,0.25297,142635,1,1,1
1999,704,0.25282,118758,1,1,1
1999,705,0.25272,190070,1,1,1
1999,706,0.25344,27864,1,1,1
1999,707,0.29512,129658,1,1,1
1999,708,0.27603,71790,1,1,1
1999,710,0.23352,165581,1,1,1
1999,711,0.23911,112424,1,1,1
1999,712,0.25211,148585,1,1,1
1999,713,0.3679,129449,1,2,1
1999,714,0.36677,24528,1,2,1
1999,715,0.37222,110122,1,2,1
1999,716,0.28537,204454,1,1,1
1999,717,0.29177,105015,1,1,1
1999,720,0.33612,87085,1,2,1
1999,721,0.37243,197165,1,2,1
1999,722,0.43914,132507,2,4,2
1999,723,0.49166,90658,3,5,2
1999,724,0.49228,125464,3,5,2
1999,725,0.4449,118648,2,4,2
1999,726,0.26954,114472,1,1,1
1999,727,0.4039,131689,2,3,2
1999,728,0.39717,58572,2,3,2
1999,730,0.40526,157175,2,3,2
1999,731,0.40464,29886,2,3,2
1999,732,0.26857,151558,1,1,1
1999,733,0.40311,60201,2,3,2
1999,734,0.38629,180570,1,2,1
1999,735,0.38205,135066,1,2,1
1999,736,0.36746,119421,1,2,1
1999,737,0.25789,172515,1,1,1
1999,740,0.51584,121521,3,5,2
1999,741,0.3324,100684,1,2,1
1999,742,0.33903,101643,1,2,1
1999,743,0.30076,187156,1,1,1
1999,744,0.47769,35784,3,5,2
1999,745,0.49399,160872,3,5,2
1999,746,0.40895,100006,2,3,2
1999,747,0.5155,62086,3,5,2
1999,748,0.44149,116110,2,4,2
1999,749,0.34727,71670,1,2,1
1999,750,0.3437,88103,1,2,1
1999,751,0.62058,133215,4,8,2
1999,752,0.32535,82388,1,1,1
1999,753,0.42645,115830,2,3,2
1999,754,0.32089,64874,1,1,1
1999,761,0.3544,209227,1,2,1
1999,762,0.34538,180761,1,2,1
1999,763,0.34929,111244,1,2,1
1999,764,0.36175,103065,1,2,1
1999,765,0.33358,123509,1,2,1
1999,766,0.34619,125463,1,2,1
1999,767,0.46961,121958,2,4,2
1999,768,0.51678,164542,3,5,2
1999,776,0.47314,93024,2,4,2
1999,777,0.47285,153424,2,4,2
1999,778,0.42444,121460,2,3,2
1999,779,0.47928,111035,3,5,2
1999,780,0.46668,122110,2,4,2
1999,781,0.47668,110114,2,4,2
1999,782,0.50584,114673,3,5,2
1999,783,0.49968,72443,3,5,2
1999,784,0.50202,95184,3,5,2
1999,785,0.5151,96321,3,5,2
1999,786,0.47692,89169,2,4,2
1999,787,0.45232,41474,2,4,2
1999,790,0.41803,1957,2,3,2
1999,791,0.41721,284204,2,3,2
1999,792,0.41173,166151,2,3,2
1999,793,0.44233,133199,2,4,2
1999,794,0.4776,42602,3,5,2
1999,795,0.54351,109961,3,6,2
1999,796,0.55323,109264,3,6,2
1999,797,0.6177,119652,4,7,2
1999,798,0.51512,73381,3,5,2
1999,803,0.13076,40934,1,1,1
1999,804,0.13076,5666,1,1,1
1999,805,0.13076,13272,1,1,1
1999,806,0.13076,100976,1,1,1
1999,807,0.13076,17659,1,1,1
1999,808,0.13076,85871,1,1,1
1999,809,0.1307,361860,1,1,1
1999,812,0.13098,228204,1,1,1
1999,813,0.13073,105567,1,1,1
1999,814,0.13035,61732,1,1,1
1999,815,0.13043,81578,1,1,1
1999,816,0.13076,67069,1,1,1
1999,817,0.13014,73701,1,1,1
1999,818,0.1299,101871,1,1,1
1999,819,0.13045,95201,1,1,1
1999,820,0,109082,1,1,1
1999,821,0.13916,158275,1,1,1
1999,822,0.16829,165771,1,1,1
1999,823,0.2213,136207,1,1,1
1999,824,0.35238,106656,1,2,1
1999,825,0.27885,59562,1,1,1
1999,830,0.39475,174983,2,3,2
1999,831,0.35734,64897,1,2,1
1999,832,0.35582,73262,1,2,1
1999,833,0.37996,131358,1,2,1
1999,834,0.42507,85561,2,3,2
1999,835,0.3913,66893,2,3,2
1999,836,0.27686,107975,1,1,1
1999,837,0.24023,57234,1,1,1
1999,840,0.39042,198846,2,3,2
1999,841,0.37277,133538,1,2,1
1999,843,0.53671,97528,3,6,2
1999,844,0.43896,125276,2,4,2
1999,845,0.43183,129642,2,4,2
1999,850,0.29385,205722,1,1,1
1999,851,0.31265,73383,1,1,1
1999,852,0.29615,184389,1,1,1
1999,853,0.26716,142443,1,1,1
1999,854,0.29438,117124,1,1,1
1999,855,0.06973,142658,1,1,1
1999,856,0.09458,130847,1,1,1
1999,857,0.07113,118335,1,1,1
1999,861,0.51904,286311,3,5,2
1999,863,0.38267,143716,1,2,1
1999,864,0.39123,141841,2,3,2
1999,865,0.39167,109926,2,3,2
1999,866,0.41042,165421,2,3,2
1999,867,0.38303,62291,1,2,1
1999,868,0.34639,138807,1,2,1
1999,869,0.29911,115787,1,1,1
1999,874,0.46028,153724,2,4,2
1999,875,0.39992,79988,2,3,2
1999,876,0.448,143143,2,4,2
1999,877,0.38831,146020,2,3,2
1999,880,0.26144,126417,1,1,1
1999,881,0.34615,82070,1,2,1
1999,882,0.39923,187137,2,3,2
1999,883,0.44799,104469,2,4,2
1999,884,0.33197,192640,1,2,1
1999,885,0.43071,34734,2,4,2
1999,886,0.35904,109215,1,2,1
1999,887,0.26052,9890,1,1,1
1999,890,0.35462,121063,1,2,1
1999,891,0.3686,129451,1,2,1
1999,892,0.39766,170493,2,3,2
1999,893,0.4815,86689,3,5,2
1999,894,0.48345,68580,3,5,2
1999,895,0.42797,162182,2,3,2
1999,896,0.3702,25303,1,2,1
1999,904,0.54371,506913,3,6,2
1999,905,0.3363,235295,1,2,1
1999,906,0.36957,26155,1,2,1
1999,907,0.51989,124430,3,5,2
1999,910,0.19773,195888,1,1,1
1999,911,0.40382,134820,2,3,2
1999,912,0.3678,129157,1,2,1
1999,913,0.34317,132898,1,2,1
1999,914,0.44295,82028,2,4,2
1999,915,0.4881,148457,3,5,2
1999,916,0.49516,50550,3,5,2
1999,917,0.49134,116229,3,5,2
1999,918,0.42068,9892,2,3,2
1999,922,0.53398,141467,3,6,2
1999,923,0.40299,130241,2,3,2
1999,924,0.52968,58350,3,6,2
1999,925,0.53636,47117,3,6,2
1999,926,0.54401,100975,3,6,2
1999,927,0.5228,38485,3,6,2
1999,930,0.36408,216436,1,2,1
1999,931,0.42852,177656,2,3,2
1999,933,0.4447,86928,2,4,2
1999,934,0.51982,109797,3,5,2
1999,940,0.52926,135861,3,6,2
1999,941,0.58408,103710,4,7,2
1999,942,0.59877,74895,4,7,2
1999,943,0.49764,131530,3,5,2
1999,944,0.48401,145330,3,5,2
1999,945,0.53143,114481,3,6,2
1999,950,0.70243,43978,4,8,2
1999,951,0.50994,103158,3,5,2
1999,952,0.44906,25902,2,4,2
1999,953,0.52414,61741,3,6,2
1999,954,0.45707,135757,2,4,2
1999,955,0.4757,28150,2,4,2
1999,956,0.54361,84918,3,6,2
1999,957,0.54822,13892,3,6,2
1999,960,0.44848,71735,2,4,2
1999,961,0.46918,185282,2,4,2
1999,962,0.52584,96447,3,6,2
1999,963,0.55119,63998,3,6,2
1999,964,0.49191,97933,3,5,2
1999,965,0.79262,36921,5,9,3
1999,970,0.34982,124097,1,2,1
1999,971,0.29686,11101,1,1,1
1999,972,0.31544,172347,1,1,1
1999,973,0.45975,86925,2,4,2
1999,974,0.54675,167454,3,6,2
1999,975,0.56097,71744,4,7,2
1999,976,0.46638,98281,2,4,2
1999,977,0.43071,123488,2,4,2
1999,978,0.35665,93083,1,2,1
1999,979,0.43656,112831,2,4,2
1999,985,0.78809,104506,5,9,3
1999,986,0.77494,116163,5,9,3
1999,987,0.79226,21395,5,9,3
1999,990,0.78015,208254,5,9,3
1999,991,0.83237,32498,5,10,3
1999,993,0.77268,42121,5,9,3
1999,994,0.77665,92162,5,9,3
1999,995,0.80065,34911,5,9,3
1999,996,0.84695,40374,5,10,3
1999,997,0.9127,108453,5,10,3
1999,998,0.78373,130572,5,9,3
1999,999,0.8328,93498,5,10,3
2000,10,0.55693,122511,4,8,2
2000,11,0.55743,199264,4,8,2
2000,12,0.55752,84357,4,8,2
2000,13,0.55717,114919,4,8,2
2000,14,0.73248,109551,5,9,3
2000,15,0.78121,68760,5,10,3
2000,16,0.77903,124888,5,10,3
2000,17,0.74405,160650,5,9,3
2000,18,0.75993,117918,5,9,3
2000,19,0.79684,140125,5,10,3
2000,26,0.78889,97022,5,10,3
2000,27,0.87178,122709,5,10,3
2000,28,0.86136,75371,5,10,3
2000,29,0.82103,132169,5,10,3
2000,30,0.68699,122619,5,9,3
2000,31,0.74256,95933,5,9,3
2000,32,0.78321,76443,5,10,3
2000,41,0.74851,182575,5,9,3
2000,42,0.74854,206623,5,9,3
2000,43,0.74858,166317,5,9,3
2000,44,0.80073,98103,5,10,3
2000,45,0.8149,107915,5,10,3
2000,46,0.8127,170342,5,10,3
2000,47,0.80321,100023,5,10,3
2000,48,0.83019,140075,5,10,3
2000,49,0.77187,55139,5,9,3
2000,61,0.86901,304136,5,10,3
2000,62,0.88267,142548,5,10,3
2000,63,0.93295,110761,5,10,3
2000,64,0.95959,147030,5,10,3
2000,65,0.93894,89315,5,10,3
2000,66,0.92449,135670,5,10,3
2000,67,0.90515,140873,5,10,3
2000,68,0.8622,166700,5,10,3
2000,69,0.86812,39691,5,10,3
2000,73,0.7674,76992,5,9,3
2000,74,0.78112,44784,5,10,3
2000,75,0.78508,139563,5,10,3
2000,76,0.72184,57873,5,9,3
2000,77,0.48995,136333,3,6,2
2000,78,0.76498,15427,5,9,3
2000,79,0.74268,91732,5,9,3
2000,80,0.76916,88635,5,9,3
2000,81,0.78021,62043,5,10,3
2000,82,0.76006,110892,5,9,3
2000,83,0.80863,117952,5,10,3
2000,84,0.76304,89319,5,9,3
2000,85,0.71364,80490,5,9,3
2000,86,0.72507,27912,5,9,3
2000,91,0.70933,198030,5,9,3
2000,92,0.75237,119118,5,9,3
2000,93,0.79607,137547,5,10,3
2000,94,0.82282,120222,5,10,3
2000,95,0.78016,110568,5,10,3
2000,96,0.77196,102578,5,9,3
2000,101,0.68169,42824,5,9,3
2000,102,0.68169,41054,5,9,3
2000,103,0.68169,103369,5,9,3
2000,104,0.68169,41047,5,9,3
2000,105,0.68169,49855,5,9,3
2000,106,0.68169,12120,5,9,3
2000,107,0.68169,57816,5,9,3
2000,108,0.68169,18513,5,9,3
2000,109,0.68169,47869,5,9,3
2000,120,0.68169,66959,5,9,3
2000,121,0.68169,100496,5,9,3
2000,122,0.68168,119870,4,8,2
2000,123,0.68169,174847,5,9,3
2000,124,0.68169,135482,5,9,3
2000,125,0.68012,537969,4,8,2
2000,126,0.68181,242319,5,9,3
2000,130,0.68169,165855,5,9,3
2000,131,0.68172,299862,5,9,3
2000,133,0.68169,56036,5,9,3
2000,134,0.68177,191033,5,9,3
2000,135,0.68171,417557,5,9,3
2000,136,0.68169,43051,5,9,3
2000,140,0.68166,169684,4,8,2
2000,141,0.68153,388940,4,8,2
2000,144,0.49905,170860,3,6,2
2000,145,0.57333,142666,4,8,2
2000,146,0.81973,113597,5,10,3
2000,147,0.81675,148951,5,10,3
2000,148,0.58328,31060,4,8,2
2000,149,0.74148,99079,5,9,3
2000,152,0.77167,73216,5,9,3
2000,153,0.78265,154882,5,10,3
2000,155,0.72268,105555,5,9,3
2000,157,0.61937,102851,4,8,2
2000,158,0.73546,139381,5,9,3
2000,159,0.65156,51753,4,8,2
2000,162,0.8024,109949,5,10,3
2000,163,0.81121,148748,5,10,3
2000,165,0.70546,108711,5,9,3
2000,167,0.71169,99872,5,9,3
2000,168,0.86763,84358,5,10,3
2000,169,0.88707,42180,5,10,3
2000,170,0.84297,105705,5,10,3
2000,171,0.86606,110291,5,10,3
2000,172,0.8772,130981,5,10,3
2000,173,0.91325,106038,5,10,3
2000,174,0.89868,116585,5,10,3
2000,175,0.91858,12575,5,10,3
2000,180,0.74463,55991,5,9,3
2000,181,0.7561,193247,5,9,3
2000,182,0.824,131557,5,10,3
2000,183,0.84136,51591,5,10,3
2000,184,0.82396,82034,5,10,3
2000,185,0.8379,84208,5,10,3
2000,186,0.82871,4721,5,10,3
2000,190,0.7868,145911,5,10,3
2000,192,0.8345,115711,5,10,3
2000,193,0.86722,122953,5,10,3
2000,194,0.86224,16806,5,10,3
2000,200,0.35544,10286,2,3,2
2000,201,0.35544,10364,2,3,2
2000,202,0.35544,14602,2,3,2
2000,203,0.35544,11948,2,3,2
2000,204,0.35544,36599,2,3,2
2000,205,0.35544,40074,2,3,2
2000,210,0.35703,493858,2,3,2
2000,211,0.35545,291519,2,3,2
2000,212,0.39073,149335,2,4,2
2000,213,0.48367,164526,3,6,2
2000,214,0.40233,159171,2,4,2
2000,215,0.41129,77363,2,4,2
