"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"1053",907,"Ingolstadt",2013,473290,0.349345430702702,0.46297921916525,0.362545620783252,0.324485106791888,0.214423,1,1,1
"1054",907,"Ingolstadt",2014,473290,0.297200555978437,0.439911247749611,0.341222581896511,0.24788861457906,0.148527,1,1,1
"1055",908,"Landshut",1998,430942,0.713036935112178,0.806581052962473,0.643245597837432,0.54402704927537,0.674027,4,7,2
"1056",908,"Landshut",1999,430942,0.701306982649416,0.811268537101778,0.625532110210349,0.529837000167449,0.659203,4,7,2
"1057",908,"Landshut",2000,430942,0.681855791985042,0.798893216191535,0.613933550426162,0.508679868621963,0.634622,3,6,2
"1058",908,"Landshut",2001,430942,0.661061599304242,0.80389087695719,0.578150829697842,0.491217858233544,0.608344,3,5,2
"1059",908,"Landshut",2002,430942,0.650031874559068,0.785804650399466,0.577701528136701,0.484162015054555,0.594406,3,5,2
"1060",908,"Landshut",2003,430942,0.644160782314458,0.783845039590374,0.564267079553053,0.485933857662464,0.586987,3,5,2
"1061",908,"Landshut",2004,430942,0.640050890966946,0.782517622338379,0.55792717777586,0.484065330793591,0.581793,3,5,2
"1062",908,"Landshut",2005,430942,0.631532143325983,0.759519995139465,0.558077132316539,0.48714764766015,0.571028,2,4,2
"1063",908,"Landshut",2006,430942,0.605566023021924,0.728312381534184,0.539499478047122,0.476685843081232,0.538214,2,4,2
"1064",908,"Landshut",2007,430942,0.56849966965905,0.703501979908678,0.50576164257022,0.449232041739131,0.491372,2,3,2
"1065",908,"Landshut",2008,430942,0.547093865993696,0.692175578462126,0.468376720116751,0.448277224172771,0.464321,1,2,1
"1066",908,"Landshut",2009,430942,0.542679500776927,0.66336959311404,0.465398533285732,0.469819104552519,0.458743,1,2,1
"1067",908,"Landshut",2010,430942,0.524477951389103,0.644409993000035,0.467429373592563,0.444516292916003,0.435741,1,2,1
"1068",908,"Landshut",2011,430942,0.486389250902855,0.61844958708391,0.436037620224824,0.413494345056094,0.387608,1,2,1
"1069",908,"Landshut",2012,430942,0.468074087652669,0.610934488280623,0.416928970094681,0.397622913561614,0.364463,1,1,1
"1070",908,"Landshut",2013,430942,0.456467769963091,0.588837220157371,0.397986166549765,0.411733792320884,0.349796,1,1,1
"1071",908,"Landshut",2014,430942,0.423349997091384,0.596657635949941,0.377745238758672,0.347313835341366,0.307944,1,1,1
"1072",909,"Main-Rhön",1998,432086,0.770805932021125,0.850854694214746,0.672199222706501,0.604836477954442,0.74703,5,9,3
"1073",909,"Main-Rhön",1999,432086,0.75193692278729,0.834176701026447,0.657825904421198,0.592107565308036,0.723185,4,8,2
"1074",909,"Main-Rhön",2000,432086,0.730059827937326,0.826146702260728,0.642856464077832,0.564347364429841,0.695539,4,8,2
"1075",909,"Main-Rhön",2001,432086,0.700572608986486,0.81687285213079,0.600437365390215,0.547623522606973,0.658275,4,7,2
"1076",909,"Main-Rhön",2002,432086,0.69706977542746,0.807841340124475,0.600175068495436,0.548789992315595,0.653849,4,7,2
"1077",909,"Main-Rhön",2003,432086,0.700939167493683,0.81460963601916,0.599399579854796,0.551775020080235,0.658738,4,7,2
"1078",909,"Main-Rhön",2004,432086,0.678878526942482,0.773277264760493,0.594445759520358,0.546875705556217,0.63086,3,6,2
"1079",909,"Main-Rhön",2005,432086,0.664536907978303,0.729249989579009,0.596847215578993,0.555225835176003,0.612736,3,6,2
"1080",909,"Main-Rhön",2006,432086,0.652237798918994,0.729986603353793,0.582082001367298,0.540717815357972,0.597194,3,5,2
"1081",909,"Main-Rhön",2007,432086,0.620374498510051,0.719199604709478,0.552670095559587,0.506986901035768,0.556927,2,4,2
"1082",909,"Main-Rhön",2008,432086,0.602697124332361,0.722960043419926,0.516338960882671,0.498542226573313,0.534588,2,4,2
"1083",909,"Main-Rhön",2009,432086,0.589211158303474,0.676067086482175,0.52010482122564,0.510378935426867,0.517546,2,3,2
"1084",909,"Main-Rhön",2010,432086,0.573461387619616,0.661647074863162,0.518679031305646,0.489681827805512,0.497643,2,3,2
"1085",909,"Main-Rhön",2011,432086,0.537291779547516,0.639055639958405,0.489898102554177,0.457132798022069,0.451934,1,2,1
"1086",909,"Main-Rhön",2012,432086,0.527718710406984,0.657332517697137,0.468743607273075,0.437798803534631,0.439837,1,2,1
"1087",909,"Main-Rhön",2013,432086,0.503270956049091,0.61366235328557,0.448311151676081,0.445177291833075,0.408942,1,2,1
"1088",909,"Main-Rhön",2014,432086,0.487236658547461,0.62014604977461,0.426635171044271,0.423166502431872,0.388679,1,2,1
"1089",910,"München",1998,2804001,0.572505532631874,0.640359716149651,0.552498255330345,0.474932170077617,0.496435,2,3,2
"1090",910,"München",1999,2804001,0.541771439570764,0.602840458544318,0.532518183723651,0.461121688283362,0.457595,1,2,1
"1091",910,"München",2000,2804001,0.511657533451145,0.58476881615555,0.486371092637053,0.4554695799616,0.41954,1,2,1
"1092",910,"München",2001,2804001,0.475805044752336,0.599781749440903,0.421571212898956,0.422070919208253,0.374233,1,1,1
"1093",910,"München",2002,2804001,0.457146452037029,0.54863210167989,0.424727956685898,0.42677181135929,0.350653,1,1,1
"1094",910,"München",2003,2804001,0.446290044024698,0.524267824767962,0.412824935454055,0.437849870893446,0.336934,1,1,1
"1095",910,"München",2004,2804001,0.445314202981112,0.51849256658723,0.416347574844009,0.437838325251197,0.335701,1,1,1
"1096",910,"München",2005,2804001,0.438826619896867,0.488582692502242,0.415592330438343,0.453450833511732,0.327502,1,1,1
"1097",910,"München",2006,2804001,0.412876598490629,0.459525231782516,0.39683223211137,0.441058673065215,0.294709,1,1,1
"1098",910,"München",2007,2804001,0.377175057219196,0.442991429215644,0.356184055061129,0.415405276488313,0.249592,1,1,1
"1099",910,"München",2008,2804001,0.318203692626785,0.408704328234554,0.318352129431854,0.350697852566821,0.175069,1,1,1
"1100",910,"München",2009,2804001,0.324133725353697,0.393357066043681,0.33165176012921,0.36650445564204,0.182563,1,1,1
"1101",910,"München",2010,2804001,0.308246009467508,0.365405386259834,0.340349345979006,0.348895577406618,0.162485,1,1,1
"1102",910,"München",2011,2804001,0.264242186529959,0.322336208645777,0.306395736004255,0.323819881367121,0.106877,1,1,1
"1103",910,"München",2012,2804001,0.249009024066236,0.338423863488686,0.277739833027167,0.301043864285591,0.087626,1,1,1
"1104",910,"München",2013,2804001,0.222242032778443,0.299676123096988,0.260800499264806,0.294625670321144,0.053801,1,1,1
"1105",910,"München",2014,2804001,0.179668792415232,0.283148015253084,0.237316703985937,0.235858353956644,0,1,1,1
"1106",911,"Oberfranken-Ost",1998,463093,0.778475332060499,0.820748445834574,0.710175894583606,0.614760738239196,0.756722,5,9,3
"1107",911,"Oberfranken-Ost",1999,463093,0.762472878427918,0.813024192757074,0.694246182911376,0.601285514178728,0.7365,4,8,2
"1108",911,"Oberfranken-Ost",2000,463093,0.745999236256318,0.82133249849758,0.673035709484829,0.575965232693869,0.715682,4,8,2
"1109",911,"Oberfranken-Ost",2001,463093,0.716925255354659,0.826672380117517,0.619274093312936,0.556928979168051,0.67894,4,7,2
"1110",911,"Oberfranken-Ost",2002,463093,0.713629818078777,0.808601250104566,0.617860251575632,0.568767816416826,0.674776,4,7,2
"1111",911,"Oberfranken-Ost",2003,463093,0.708934198802099,0.779275325743982,0.625778607206021,0.579280522477361,0.668842,4,7,2
"1112",911,"Oberfranken-Ost",2004,463093,0.691717480474746,0.759432368873186,0.607264313537874,0.577691224809047,0.647085,3,6,2
"1113",911,"Oberfranken-Ost",2005,463093,0.689764202113433,0.736534021183479,0.615788756473407,0.58753309699239,0.644616,3,6,2
"1114",911,"Oberfranken-Ost",2006,463093,0.668645826333571,0.715276377449172,0.610307083726366,0.565273167501934,0.617929,3,6,2
"1115",911,"Oberfranken-Ost",2007,463093,0.636651635238479,0.702800955581637,0.583754048606523,0.530068110724857,0.577497,3,5,2
"1116",911,"Oberfranken-Ost",2008,463093,0.603780135767209,0.675264361094696,0.54553243428001,0.51955725865766,0.535957,2,4,2
"1117",911,"Oberfranken-Ost",2009,463093,0.59825859406167,0.654510696472439,0.549036509973844,0.523995664425337,0.528979,2,4,2
"1118",911,"Oberfranken-Ost",2010,463093,0.584398586608134,0.641897785643842,0.551840583825136,0.501646255831765,0.511464,2,3,2
"1119",911,"Oberfranken-Ost",2011,463093,0.547063131058973,0.619030087147315,0.521650989195841,0.468077134644646,0.464283,1,2,1
"1120",911,"Oberfranken-Ost",2012,463093,0.53887106431986,0.630561180483065,0.511762613065698,0.4474270327163,0.45393,1,2,1
"1121",911,"Oberfranken-Ost",2013,463093,0.51949462144349,0.611425013707276,0.490820807123932,0.442547424393782,0.429444,1,2,1
"1122",911,"Oberfranken-Ost",2014,463093,0.505039724574883,0.592309006291752,0.469063139525506,0.449882580416261,0.411177,1,2,1
"1123",912,"Oberfranken-West",1998,592862,0.741393652839145,0.817124764989811,0.661405970050228,0.581116745832602,0.709861,4,8,2
"1124",912,"Oberfranken-West",1999,592862,0.724700368042387,0.809073626356615,0.644614314654759,0.567227471810195,0.688766,4,7,2
"1125",912,"Oberfranken-West",2000,592862,0.698129828267007,0.787570669135204,0.62816133797729,0.543533948022138,0.655188,4,7,2
"1126",912,"Oberfranken-West",2001,592862,0.660608331783486,0.770731386601821,0.580582846113622,0.520893652490374,0.607772,3,5,2
"1127",912,"Oberfranken-West",2002,592862,0.66479603887578,0.77048457515737,0.58043666610357,0.531003039372827,0.613064,3,6,2
"1128",912,"Oberfranken-West",2003,592862,0.656724442856529,0.743330745163739,0.579044828940923,0.540820840198141,0.602863,3,5,2
"1129",912,"Oberfranken-West",2004,592862,0.641616240256668,0.716573610872098,0.569808651499573,0.541759820902118,0.583771,3,5,2
"1130",912,"Oberfranken-West",2005,592862,0.640972044306276,0.70841959441512,0.571045000405312,0.54718281309781,0.582957,3,5,2
"1131",912,"Oberfranken-West",2006,592862,0.622513682513938,0.696857643128941,0.555119386796443,0.53184294565965,0.559631,2,4,2
"1132",912,"Oberfranken-West",2007,592862,0.582715673362986,0.672123995898457,0.522261888881437,0.497094014091707,0.509337,2,3,2
"1133",912,"Oberfranken-West",2008,592862,0.549889191178167,0.650242876957569,0.483741211722818,0.481331199250972,0.467854,2,3,2
"1134",912,"Oberfranken-West",2009,592862,0.547088112318962,0.62678013799566,0.490865053115614,0.49117098185787,0.464314,1,2,1
"1135",912,"Oberfranken-West",2010,592862,0.532475333070647,0.614578117913241,0.492350726048727,0.467982488398997,0.445848,1,2,1
"1136",912,"Oberfranken-West",2011,592862,0.495683128765827,0.58747055858564,0.464627928814446,0.437446892229993,0.399353,1,2,1
"1137",912,"Oberfranken-West",2012,592862,0.480706043887628,0.589519502702856,0.447515363138373,0.417760404522056,0.380426,1,1,1
"1138",912,"Oberfranken-West",2013,592862,0.462581021584104,0.564946642680618,0.42430406964594,0.423490546149047,0.357521,1,1,1
"1139",912,"Oberfranken-West",2014,592862,0.440462998995593,0.562554456759993,0.400150382848634,0.39871777388587,0.32957,1,1,1
"1140",913,"Oberland",1998,437234,0.66997585972953,0.728407569399121,0.601368731476316,0.564166295880199,0.61961,3,6,2
"1141",913,"Oberland",1999,437234,0.649867832890013,0.714480925315506,0.582880408598523,0.549926247162954,0.594199,3,5,2
"1142",913,"Oberland",2000,437234,0.629711028766548,0.708310580109924,0.558949480195608,0.533259331136671,0.568726,2,4,2
"1143",913,"Oberland",2001,437234,0.611417233965278,0.727983690911294,0.511679031324597,0.518411068248689,0.545608,2,4,2
"1144",913,"Oberland",2002,437234,0.597956667031039,0.699188822492367,0.514408065654395,0.513245446045635,0.528598,2,4,2
"1145",913,"Oberland",2003,437234,0.583643122846474,0.667574697930017,0.505156125816034,0.520900960566056,0.510509,2,3,2
"1146",913,"Oberland",2004,437234,0.587584604712561,0.677028245972015,0.502372528859003,0.52337610858639,0.51549,2,3,2
"1147",913,"Oberland",2005,437234,0.584504169970194,0.663273870557992,0.502816705303435,0.529539025908247,0.511597,2,3,2
"1148",913,"Oberland",2006,437234,0.552065560336459,0.621409985301928,0.476584740171923,0.522370214420532,0.470604,2,3,2
"1149",913,"Oberland",2007,437234,0.519878612469636,0.609928064021682,0.441272983835446,0.494483140446878,0.429929,1,2,1
"1150",913,"Oberland",2008,437234,0.482656421747094,0.585404129296272,0.402153928053935,0.471762515785893,0.382891,1,1,1
"1151",913,"Oberland",2009,437234,0.48087432258571,0.568692835109394,0.411008883664274,0.475483994936449,0.380639,1,1,1
"1152",913,"Oberland",2010,437234,0.470291353901771,0.556004163383368,0.413408385136859,0.461218365566013,0.367265,1,1,1
"1153",913,"Oberland",2011,437234,0.43011099567639,0.534869734250352,0.370427104880568,0.432106864849607,0.316488,1,1,1
"1154",913,"Oberland",2012,437234,0.410915627198694,0.52990124340694,0.345401833059343,0.417563178642112,0.292231,1,1,1
"1155",913,"Oberland",2013,437234,0.386947455074855,0.496212808210856,0.330298029566481,0.410744021188065,0.261942,1,1,1
"1156",913,"Oberland",2014,437234,0.368159217273906,0.498774840027003,0.309462448415113,0.385424753775358,0.238199,1,1,1
"1157",914,"Oberpfalz-Nord",1998,498445,0.768770362484419,0.846740178244687,0.687103577172498,0.589323673380929,0.744458,5,9,3
"1158",914,"Oberpfalz-Nord",1999,498445,0.756499077612143,0.84705889303301,0.671554351568124,0.576082122135273,0.72895,4,8,2
"1159",914,"Oberpfalz-Nord",2000,498445,0.736980578681954,0.839704048042856,0.655198357950729,0.554505778620003,0.704285,4,8,2
"1160",914,"Oberpfalz-Nord",2001,498445,0.711964094774214,0.838778481732408,0.617933989530635,0.534652004822833,0.672671,4,7,2
"1161",914,"Oberpfalz-Nord",2002,498445,0.705228882597255,0.818440018257628,0.618780403851586,0.538516890146866,0.664159,4,7,2
"1162",914,"Oberpfalz-Nord",2003,498445,0.70860386293673,0.817123785187407,0.617977697140368,0.548466521716714,0.668424,4,7,2
"1163",914,"Oberpfalz-Nord",2004,498445,0.683251656201667,0.769204304065511,0.609491707240767,0.546049333898891,0.636386,3,6,2
"1164",914,"Oberpfalz-Nord",2005,498445,0.68434315306379,0.750213983453875,0.612065253499169,0.564998619453845,0.637766,3,6,2
"1165",914,"Oberpfalz-Nord",2006,498445,0.663342893977448,0.740742365031978,0.594093579505919,0.543716722433519,0.611227,3,5,2
"1166",914,"Oberpfalz-Nord",2007,498445,0.624745750556672,0.710692832966912,0.566831678744683,0.511474349418037,0.562451,2,4,2
"1167",914,"Oberpfalz-Nord",2008,498445,0.608737368071475,0.718321278487169,0.533020258893127,0.500514378705671,0.542221,2,4,2
"1168",914,"Oberpfalz-Nord",2009,498445,0.606960452816183,0.697817095146402,0.537189465478646,0.512726523829704,0.539976,2,4,2
"1169",914,"Oberpfalz-Nord",2010,498445,0.588623341176273,0.675286407033223,0.539417162803726,0.490483409130222,0.516803,2,3,2
"1170",914,"Oberpfalz-Nord",2011,498445,0.55880599867655,0.666654387811366,0.51001394850479,0.459335893248354,0.479122,2,3,2
"1171",914,"Oberpfalz-Nord",2012,498445,0.5331941382174,0.643475553133746,0.492251910030833,0.440851654188881,0.446756,1,2,1
"1172",914,"Oberpfalz-Nord",2013,498445,0.518660096537547,0.62264210545237,0.471964049358212,0.448250810296933,0.428389,1,2,1
"1173",914,"Oberpfalz-Nord",2014,498445,0.492104169119817,0.609737415065172,0.450584708108217,0.420919288109599,0.39483,1,2,1
"1174",915,"Regensburg",1998,700811,0.714031304870603,0.766584983333257,0.652945730571382,0.576630141270434,0.675283,4,7,2
"1175",915,"Regensburg",1999,700811,0.693626982615008,0.748977921137874,0.63719226764232,0.562648180613221,0.649498,3,6,2
"1176",915,"Regensburg",2000,700811,0.678744702648151,0.735413433509412,0.621726276983479,0.557148517742004,0.630691,3,6,2
"1177",915,"Regensburg",2001,700811,0.666768829194533,0.772360257617916,0.576279444231474,0.537861883359646,0.615557,3,6,2
"1178",915,"Regensburg",2002,700811,0.646631398188721,0.727168645148111,0.578022423127778,0.534587277164161,0.590109,3,5,2
"1179",915,"Regensburg",2003,700811,0.63083079195031,0.695964819872808,0.573514468331252,0.533638198481984,0.570141,2,4,2
"1180",915,"Regensburg",2004,700811,0.622388437329587,0.695283934292565,0.563457766319013,0.524787678780891,0.559472,2,4,2
"1181",915,"Regensburg",2005,700811,0.6133286602968,0.670992769197515,0.563257616660959,0.528258331343556,0.548023,2,4,2
"1182",915,"Regensburg",2006,700811,0.587698301546193,0.652089158868149,0.54180849351987,0.509143032525081,0.515634,2,3,2
"1183",915,"Regensburg",2007,700811,0.554376609477606,0.635056692118152,0.511622825397521,0.479047561328236,0.473525,2,3,2
"1184",915,"Regensburg",2008,700811,0.518318440952492,0.597808689975509,0.47790569519234,0.466349864333872,0.427957,1,2,1
"1185",915,"Regensburg",2009,700811,0.52309019999428,0.59206206161398,0.48427849234672,0.476795219101547,0.433988,1,2,1
"1186",915,"Regensburg",2010,700811,0.507341620144323,0.576554685511211,0.487596733881162,0.452444207504348,0.414086,1,2,1
"1187",915,"Regensburg",2011,700811,0.464795985972633,0.533937423018399,0.460499865169668,0.423443171617398,0.36032,1,1,1
"1188",915,"Regensburg",2012,700811,0.445750866277577,0.530429162267077,0.439143127430606,0.404119331239293,0.336253,1,1,1
"1189",915,"Regensburg",2013,700811,0.432567156467595,0.506702448840017,0.421974897411732,0.414425187411944,0.319592,1,1,1
"1190",915,"Regensburg",2014,700811,0.394483001161526,0.499088323942085,0.401432419756914,0.354218228632014,0.271464,1,1,1
"1191",916,"Südostoberbayern",1998,805454,0.713811606433295,0.784210283213128,0.637784734682293,0.573656088903096,0.675006,4,7,2
"1192",916,"Südostoberbayern",1999,805454,0.700868909876498,0.786661654478421,0.619821824383351,0.559137744069936,0.65865,4,7,2
"1193",916,"Südostoberbayern",2000,805454,0.68059752128834,0.767638170029832,0.609029827242499,0.541919175030902,0.633032,3,6,2
"1194",916,"Südostoberbayern",2001,805454,0.670364761148077,0.802438042463135,0.565976941901765,0.526429948652993,0.620101,3,6,2
"1195",916,"Südostoberbayern",2002,805454,0.665275365052871,0.789398683755422,0.565574070353458,0.52806366798391,0.613669,3,6,2
"1196",916,"Südostoberbayern",2003,805454,0.643108236449474,0.742330971586082,0.557764878206844,0.531507990635029,0.585656,3,5,2
"1197",916,"Südostoberbayern",2004,805454,0.633486267144882,0.727067426255216,0.552877942942875,0.529333400135217,0.573497,3,5,2
"1198",916,"Südostoberbayern",2005,805454,0.622900157742903,0.699651699452823,0.547069290040494,0.537995693064045,0.560119,2,4,2
"1199",916,"Südostoberbayern",2006,805454,0.596937162132342,0.678851628161434,0.522296640033277,0.523328591880667,0.527309,2,4,2
